Burnout,Socialization,Stress.level,Gender,Work.type
100,20,30,Male,Service
525,60,29,Female,Managerial
527,79,32,Female,Service
300,38,22,Male,Managerial
310,59,23,Male,Service
709,75,28,Male,Managerial
493,86,31,Female,Service
810,92,37,Male,Managerial
855,81,36,Male,Managerial
892,83,42,Male,Managerial
410,68,28,Female,Managerial
501,70,27,Female,Service
600,75,32,Female,Service
506,77,34,Female,Service
900,87,40,Male,Managerial
980,88,45,Male,Managerial
296,12,24,Female,Managerial
120,35,34,Female,Service
791,77,39,Male,Managerial
920,80,45,Male,Managerial
100,20,30,Male,Service
525,60,29,Female,Managerial
527,79,32,Female,Service
300,38,22,Male,Managerial
310,59,23,Male,Service
709,75,28,Male,Managerial
493,86,31,Female,Service
810,92,37,Male,Managerial
855,81,36,Male,Managerial
892,83,42,Male,Managerial
410,68,28,Female,Managerial
501,70,27,Female,Service
600,75,32,Female,Service
506,77,34,Female,Service
900,87,40,Male,Managerial
980,88,45,Male,Managerial
296,12,24,Female,Managerial
120,35,34,Female,Service
791,77,39,Male,Managerial
920,80,45,Male,Managerial
100,20,30,Male,Service
525,60,29,Female,Managerial
527,79,32,Female,Service
300,38,22,Male,Managerial
310,59,23,Male,Service
709,75,28,Male,Managerial
493,86,31,Female,Service
810,92,37,Male,Managerial
855,81,36,Male,Managerial
892,83,42,Male,Managerial
410,68,28,Female,Managerial
501,70,27,Female,Service
600,75,32,Female,Service
506,77,34,Female,Service
900,87,40,Male,Managerial
980,88,45,Male,Managerial
296,12,24,Female,Managerial
120,35,34,Female,Service
791,77,39,Male,Managerial
920,80,45,Male,Managerial
100,20,30,Male,Service
525,60,29,Female,Managerial
527,79,32,Female,Service
300,38,22,Male,Managerial
310,59,23,Male,Service
709,75,28,Male,Managerial
493,86,31,Female,Service
810,92,37,Male,Managerial
855,81,36,Male,Managerial
892,83,42,Male,Managerial
410,68,28,Female,Managerial
501,70,27,Female,Service
600,75,32,Female,Service
506,77,34,Female,Service
900,87,40,Male,Managerial
980,88,45,Male,Managerial
296,12,24,Female,Managerial
120,35,34,Female,Service
791,77,39,Male,Managerial
920,80,45,Male,Managerial
100,20,30,Male,Service
525,60,29,Female,Managerial
527,79,32,Female,Service
300,38,22,Male,Managerial
310,59,23,Male,Service
709,75,28,Male,Managerial
493,86,31,Female,Service
810,92,37,Male,Managerial
855,81,36,Male,Managerial
892,83,42,Male,Managerial
410,68,28,Female,Managerial
501,70,27,Female,Service
600,75,32,Female,Service
506,77,34,Female,Service
900,87,40,Male,Managerial
980,88,45,Male,Managerial
296,12,24,Female,Managerial
120,35,34,Female,Service
791,77,39,Male,Managerial
920,80,45,Male,Managerial
100,20,30,Male,Service
525,60,29,Female,Managerial
527,79,32,Female,Service
300,38,22,Male,Managerial
310,59,23,Male,Service
709,75,28,Male,Managerial
493,86,31,Female,Service
810,92,37,Male,Managerial
855,81,36,Male,Managerial
892,83,42,Male,Managerial
410,68,28,Female,Managerial
501,70,27,Female,Service
600,75,32,Female,Service
506,77,34,Female,Service
900,87,40,Male,Managerial
980,88,45,Male,Managerial
296,12,24,Female,Managerial
120,35,34,Female,Service
791,77,39,Male,Managerial
920,80,45,Male,Managerial
100,20,30,Male,Service
525,60,29,Female,Managerial
527,79,32,Female,Service
300,38,22,Male,Managerial
310,59,23,Male,Service
709,75,28,Male,Managerial
493,86,31,Female,Service
810,92,37,Male,Managerial
855,81,36,Male,Managerial
892,83,42,Male,Managerial
410,68,28,Female,Managerial
501,70,27,Female,Service
600,75,32,Female,Service
506,77,34,Female,Service
900,87,40,Male,Managerial
980,88,45,Male,Managerial
296,12,24,Female,Managerial
120,35,34,Female,Service
791,77,39,Male,Managerial
920,80,45,Male,Managerial
