ID,ECRRS_AVO,RelSat,Disclosure,AttAvo_cat
1,4.541666667,12,22,Avoidant
2,3.416666667,14,20,Avg
3,4.208333333,15,20,Avoidant
4,3.666666667,30,24,Avoidant
5,4.5,19,39,Avoidant
6,3.875,21,20,Avoidant
7,3.75,21,0,Avoidant
8,3.291666667,16,11,Avg
9,2.75,15,15,Avg
10,3.583333333,19,33,Avg
11,3.625,20,24,Avoidant
12,3.875,24,11,Avoidant
13,2.25,24,37,Avg
14,5.791666667,13,22,Avoidant
15,2.625,22,30,Avg
16,3.833333333,21,10,Avoidant
17,3.555555556,18,25,Avg
18,3.956521739,12,29,Avoidant
19,3.041666667,17,10,Avg
20,2.541666667,24,22,Avg
21,4.208333333,13,15,Avoidant
22,3.625,22,26,Avoidant
23,2.333333333,25,40,Avg
24,3.375,30,12,Avg
25,3.333333333,15,23,Avg
26,2.041666667,26,40,Avg
27,2.333333333,25,29,Avg
28,3.708333333,16,29,Avoidant
29,4.333333333,17,26,Avoidant
30,3.5,23,20,Avg
31,4.083333333,18,21,Avoidant
32,4.391304348,21,20,Avoidant
33,3.583333333,25,24,Avg
34,3.739130435,21,23,Avoidant
35,4.083333333,25,37,Avoidant
36,2.541666667,14,34,Avg
37,4.913043478,9,0,Avoidant
38,3.875,24,24,Avoidant
39,3.826086957,16,38,Avoidant
40,3.916666667,19,31,Avoidant
41,4.333333333,18,20,Avoidant
42,2.333333333,20,28,Avg
43,2.291666667,19,22,Avg
44,3.083333333,22,33,Avg
45,1.913043478,27,36,Avg
46,3.25,19,20,Avg
47,4.416666667,14,15.55555556,Avoidant
48,3.583333333,22,17,Avg
49,4.375,28,8,Avoidant
50,2.833333333,25,23,Avg
51,3.75,16,0,Avoidant
52,4.458333333,35,11,Avoidant
53,3.583333333,22,23.33333333,Avg
54,2.791666667,16,26,Avg
55,3.75,27,32,Avoidant
56,4.166666667,17,18,Avoidant
57,2.541666667,20,20,Avg
58,2.5,24,31,Avg
59,2.166666667,19,36,Avg
60,2.625,25,27,Avg
61,3.454545455,33,19,Avg
62,3.541666667,21,21,Avg
63,2.666666667,27,27,Avg
64,2.875,23,25,Avg
65,3.608695652,19,16,Avoidant
66,4.625,20,15,Avoidant
67,3.333333333,22,30,Avg
68,4.166666667,21,17,Avoidant
69,2.833333333,31,30,Avg
70,2.375,22,30,Avg
71,3.608695652,28,26.66666667,Avoidant
72,3.875,20,20,Avoidant
73,1.666666667,21,26,Secure
74,2.5,15,24,Avg
75,3,22,10,Avg
76,2.916666667,23,23,Avg
77,2,23,28,Avg
78,4.166666667,17,15,Avoidant
79,2.666666667,30,19,Avg
80,1.833333333,20,33,Avg
81,2.375,20,35,Avg
82,2.75,28,32,Avg
83,2.5,17,39,Avg
84,2.041666667,27,24,Avg
85,4.083333333,28,18,Avoidant
86,2.625,30,21,Avg
87,4,21,20,Avoidant
88,4.083333333,21,20,Avoidant
89,3.5,23,34,Avg
90,3.666666667,16,19,Avoidant
91,3.541666667,15,20,Avg
92,1.5,33,38,Secure
93,4,25,20,Avoidant
94,3.083333333,28,24,Avg
95,3.333333333,30,32,Avg
96,2.333333333,26,28,Avg
97,1.666666667,26,31,Secure
98,2.5,30,20,Avg
99,2.208333333,22,28,Avg
100,2.666666667,23.33333333,30,Avg
101,1.791666667,30,28,Avg
102,2.5,13,12,Avg
103,2.166666667,34,40,Avg
104,3.875,23,20,Avoidant
105,3.375,30,35,Avg
106,2,23,30,Avg
107,2.208333333,16,28,Avg
108,2.083333333,27,27,Avg
109,1.875,26,27,Avg
110,3.083333333,29,27,Avg
111,3.208333333,28,10,Avg
112,4.5,20,18,Avoidant
113,2.166666667,30,21,Avg
114,4.25,28,33.33333333,Avoidant
115,3,21,18,Avg
116,2.5,30,40,Avg
117,2.541666667,32,35,Avg
118,4.083333333,23.33333333,27,Avoidant
119,4.833333333,20,24,Avoidant
120,2.708333333,26,26.66666667,Avg
121,2.5,15,35,Avg
122,3.125,26,27,Avg
123,3.208333333,19,31,Avg
124,1.958333333,27,22,Avg
125,3.125,30,19,Avg
126,2.608695652,26,28,Avg
127,4.458333333,26,30,Avoidant
128,2.291666667,27,33,Avg
129,4.291666667,30,17,Avoidant
130,2.333333333,28,24,Avg
131,2.583333333,23,23,Avg
132,1.708333333,35,24,Secure
133,1.833333333,29,24,Avg
134,2.666666667,23,28,Avg
135,1.041666667,30,32,Secure
136,3.833333333,27,10,Avoidant
137,1.291666667,33,30,Secure
138,3.041666667,30,25,Avg
139,2.041666667,34,24,Avg
140,2.416666667,28,31,Avg
141,1.291666667,29,40,Secure
142,3.625,28,26,Avoidant
143,3.541666667,29,24,Avg
144,4.208333333,20,20,Avoidant
145,4,21,16,Avoidant
146,1.875,27,33,Avg
147,3.333333333,26,25,Avg
148,4,15,25,Avoidant
149,1.625,31,28,Secure
150,3.166666667,21,25,Avg
151,4.083333333,22,32,Avoidant
152,2.208333333,12,30,Avg
153,4.5,18,10,Avoidant
154,3,24,34,Avg
155,3,21,27,Avg
156,3.875,28,29,Avoidant
157,3.083333333,21,26,Avg
158,2.833333333,18,30,Avg
159,4.166666667,26,24,Avoidant
160,2.708333333,21,19,Avg
161,3,21,28,Avg
162,3.75,19,29,Avoidant
163,1.958333333,26,24,Avg
164,4.125,30,17,Avoidant
165,2.583333333,21,22,Avg
166,3.583333333,16,33,Avg
167,3.75,25,25,Avoidant
168,2.375,26,20,Avg
169,2.083333333,26,11,Avg
170,3.25,20,18,Avg
171,2.875,23,30,Avg
172,2.086956522,29,21,Avg
173,2.791666667,30,34,Avg
174,2.958333333,25,21,Avg
175,2.666666667,27,32,Avg
176,3,26,28,Avg
177,3,30,28,Avg
178,3.625,15,21,Avoidant
179,3.458333333,32,30,Avg
180,1,33,20,Secure
181,3.708333333,23,30,Avoidant
182,3.791666667,30,29,Avoidant
183,2,10,40,Avg
184,2.166666667,30,28,Avg
185,2.625,32,31,Avg
186,3.041666667,27,18,Avg
187,1.888888889,26,40,Avg
188,2.666666667,30,26,Avg
189,1.291666667,32,35,Secure
190,1.916666667,22,36,Avg
191,1.458333333,34,40,Secure
192,3.875,24,24,Avoidant
193,1.5,28,28,Secure
194,2.541666667,18,22,Avg
195,1.166666667,27,30,Secure
196,1.291666667,24,30,Secure
197,2.666666667,35,26,Avg
198,3.083333333,29,6,Avg
199,1,32,20,Secure
200,1.875,26,36,Avg
201,1.5,32,33,Secure
202,2.208333333,30,33,Avg
203,3.666666667,30,25,Avoidant
204,3.416666667,16,29,Avg
205,4.125,21,14,Avoidant
206,3.333333333,23,37,Avg
207,3.416666667,22,27,Avg
208,2.208333333,28,28,Avg
209,3.166666667,26,21,Avg
210,2.916666667,21,26,Avg
211,3.791666667,22,21,Avoidant
212,2.833333333,16,28,Avg
213,2.208333333,33,27,Avg
214,1.375,25,25,Secure
215,2.166666667,28,20,Avg
216,2.541666667,24,21,Avg
217,4,20,28,Avoidant
218,2.75,35,40,Avg
219,3.583333333,20,24,Avg
220,3.791666667,22,27,Avoidant
221,2.791666667,29,27,Avg
222,3.708333333,27,29,Avoidant
223,3.166666667,21,17,Avg
224,3.826086957,25,22,Avoidant
225,2.708333333,19,24,Avg
226,1.666666667,28,33,Secure
227,2.625,26,36,Avg
228,1.208333333,26,36,Secure
229,3.583333333,23,22,Avg
230,2.458333333,30,23,Avg
231,2.416666667,35,36,Avg
232,2.25,17,30,Avg
233,2.083333333,31,30,Avg
234,4,29,32,Avoidant
235,4.708333333,30,23,Avoidant
236,1.125,32,35,Secure
237,3.5,21,15,Avg
238,2.375,29,30,Avg
239,1.291666667,34,30,Secure
240,2.5,18,27,Avg
241,1.833333333,24,34,Avg
242,2.458333333,22,26,Avg
243,1.5,27,24,Secure
244,1.958333333,31,29,Avg
245,2.125,31,33,Avg
246,1.291666667,16,39,Secure
247,1.708333333,33,35,Secure
248,1.541666667,29.16666667,39,Secure
249,3.166666667,28,29,Avg
250,1.541666667,23,27,Secure
251,1.208333333,25,37,Secure
252,3.291666667,24,20,Avg
253,1.625,35,40,Secure
254,2.541666667,31,36,Avg
255,2.125,21,32,Avg
256,2.583333333,21,35,Avg
257,1.083333333,23,38,Secure
258,2.166666667,28,27,Avg
259,1.916666667,28,18,Avg
260,2,25,30,Avg
261,2.666666667,23,33,Avg
262,3.833333333,27,26,Avoidant
263,1.833333333,28,40,Avg
264,2.541666667,30,35,Avg
265,3.041666667,31,31,Avg
266,2.260869565,27,40,Avg
267,1.434782609,29,40,Secure
268,2.041666667,16,20,Avg
269,2.041666667,35,36,Avg
270,2,22,36,Avg
271,2.25,27,38,Avg
272,1.625,35,37,Secure
273,2.958333333,32,36,Avg
274,1.086956522,33,40,Secure
275,2.791666667,34,33,Avg
276,3.583333333,28,29,Avg
277,2.333333333,29,30,Avg
278,2.125,29,32,Avg
279,4.041666667,25,40,Avoidant
280,2.625,29,25,Avg
281,2.75,28,30,Avg
282,1.75,21,20,Avg
283,3.791666667,35,29,Avoidant
284,4.043478261,18,28.88888889,Avoidant
285,2.666666667,31,38,Avg
286,2.083333333,22,21,Avg
287,3.208333333,21,31,Avg
288,2.333333333,21,39,Avg
289,1.75,27,32,Avg
290,2.416666667,35,31,Avg
291,1.791666667,24,36,Avg
292,1.791666667,29,25,Avg
293,3.208333333,21,29,Avg
294,3.166666667,30,29,Avg
295,2.869565217,25,32,Avg
296,2.291666667,32,30,Avg
297,3.875,32.66666667,23,Avoidant
298,2.75,27,31,Avg
299,1.75,34,33,Avg
300,1.25,34,40,Secure
301,2.5,21,20,Avg
302,2.416666667,34,27,Avg
303,1.5,35,37,Secure
304,2.708333333,14,25,Avg
305,3.541666667,21,23,Avg
306,3.833333333,11,21,Avoidant
307,2.666666667,26,31,Avg
308,2.5,33,30,Avg
309,3.041666667,32,30,Avg
310,2.333333333,35,33,Avg
311,3,24,30,Avg
312,1.791666667,35,40,Avg
313,3.208333333,32,23,Avg
314,1.75,32,39,Avg
315,1.434782609,33,24,Secure
316,2.166666667,27,33,Avg
317,2.458333333,12,24,Avg
318,2.083333333,26,30,Avg
319,1.391304348,29,36,Secure
320,3.291666667,35,20,Avg
321,1.5,32,34,Secure
322,1.416666667,29,30,Secure
323,2.375,33,31,Avg
324,1.833333333,21,40,Avg
325,4.333333333,18,20,Avoidant
326,1.916666667,24,40,Avg
327,2.291666667,31,27,Avg
328,2.416666667,29,40,Avg
329,1.625,32,33,Secure
330,3.208333333,27,30,Avg
331,1.833333333,30,29,Avg
332,1.375,27,34,Secure
333,2.041666667,21,25,Avg
334,3.458333333,34,19,Avg
335,3.375,25,25,Avg
336,1,34,18,Secure
337,3.333333333,21,25,Avg
338,2.541666667,24,22,Avg
339,1.333333333,30,36,Secure
340,2.833333333,26,35,Avg
341,2.666666667,27,40,Avg
342,1.333333333,34,34,Secure
343,1.333333333,32,40,Secure
344,1.5,21,39,Secure
345,3.041666667,35,30,Avg
346,1.583333333,28,40,Secure
347,2.083333333,31,32,Avg
348,3.333333333,21,30,Avg
349,1.958333333,28,30,Avg
350,3.75,19,29,Avoidant
351,1.125,30,38,Secure
352,1.25,30,36,Secure
353,2.958333333,34,39,Avg
354,2.217391304,29,20,Avg
355,2.541666667,14,32,Avg
356,2.625,28,15,Avg
357,1.583333333,29,39,Secure
358,2.5,21,20,Avg
359,2.333333333,30,24,Avg
360,1.625,29,38,Secure
361,3.291666667,21,31,Avg
362,3.375,33,31,Avg
363,2.041666667,33,34,Avg
364,1.375,32,35,Secure
365,1.791666667,26,34,Avg
366,1.625,26,35,Secure
367,1.583333333,29,30,Secure
368,2.791666667,35,37,Avg
369,1.541666667,34,37,Secure
370,1.833333333,21,29,Avg
371,1.375,26,39,Secure
372,2.416666667,28,40,Avg
373,2.916666667,22,31,Avg
374,1.791666667,30,38,Avg
375,4,21,20,Avoidant
376,3.25,31,20,Avg
377,2.875,27,33,Avg
378,3.75,25,30,Avoidant
379,1.5,34,40,Secure
380,2.083333333,24,32,Avg
381,3.291666667,31,20,Avg
382,4.291666667,20,25,Avoidant
383,2.166666667,35,34,Avg
384,1.666666667,28,29,Secure
385,2.958333333,33,32,Avg
386,2.363636364,31,16,Avg
387,1.958333333,34,40,Avg
388,1.416666667,21,21,Secure
389,2.125,23,27,Avg
390,1.958333333,29,20,Avg
391,3.166666667,30,40,Avg
392,2.25,27,28,Avg
393,1.458333333,25,27,Secure
394,2.333333333,16.33333333,34,Avg
395,2.791666667,22,23,Avg
396,2.458333333,28,29,Avg
397,2.333333333,22,30,Avg
398,1.916666667,28,29,Avg
399,1.25,35,30,Secure
400,3.416666667,32,32,Avg
401,2.208333333,28,28,Avg
402,4.708333333,24,26,Avoidant
403,2.083333333,21,25,Avg
404,3.708333333,24,23,Avoidant
405,1.208333333,32,39,Secure
406,2.086956522,30,37,Avg
407,2.75,31,13,Avg
408,1.333333333,25,27,Secure
409,3.304347826,29,30,Avg
410,3.625,24,20,Avoidant
411,2.541666667,25.66666667,40,Avg
412,1.083333333,32,36,Secure
413,1.375,22,28,Secure
414,1.916666667,27,31,Avg
415,1.791666667,22,40,Avg
416,2.083333333,35,37,Avg
417,1.916666667,31,36,Avg
418,1.916666667,32,31,Avg
419,2.875,32.66666667,30,Avg
420,1.041666667,34,39,Secure
421,3.083333333,30,40,Avg
422,4.5,26,12,Avoidant
423,1.708333333,28,40,Secure
424,3.545454545,25.66666667,22,Avg
425,2.791666667,18,27,Avg
426,2.125,18,34,Avg
427,3.458333333,25,23,Avg
428,3.125,35,38,Avg
429,4.833333333,18,20,Avoidant
430,2.458333333,35,34,Avg
431,3.708333333,19,22,Avoidant
432,3.25,16,31,Avg
433,1.75,21,40,Avg
434,2.625,26,28,Avg
435,1.739130435,30,31,Secure
436,1.166666667,27,40,Secure
437,3.083333333,28,34,Avg
438,2,28,30,Avg
439,3.375,27,26,Avg
440,1.291666667,25,30,Secure
441,3.458333333,35,29,Avg
442,2.791666667,31,28,Avg
443,2.208333333,20,26,Avg
444,4.25,21,20,Avoidant
445,2.458333333,28,34,Avg
446,1.25,35,34,Secure
447,2.541666667,23,26,Avg
448,2.708333333,26,36,Avg
449,1.875,28,20,Avg
450,1.416666667,23,37,Secure
451,1.625,35,30,Secure
452,1,32,40,Secure
453,1.916666667,17,32,Avg
454,2.666666667,35,30,Avg
455,2.583333333,19,31,Avg
456,2.791666667,28,34.44444444,Avg
457,1.416666667,29,36,Secure
458,2.041666667,30,31,Avg
459,1.916666667,27,26,Avg
460,2.541666667,24,27,Avg
461,1.166666667,28,36,Secure
462,1,23,25,Secure
463,1.291666667,26,32,Secure
464,3.375,31,37,Avg
465,1.375,20,30,Secure
466,3.708333333,24,23,Avoidant
467,2.375,34,32,Avg
468,2.75,24,31,Avg
469,1.916666667,31,30,Avg
470,3.75,21,27,Avoidant
471,2.125,28,29,Avg
472,2.166666667,31,37,Avg
473,1.25,25,24,Secure
474,2.25,35,36,Avg
475,1.958333333,34,40,Avg
476,3.333333333,21,31,Avg
477,1.875,29,18,Avg
478,3.277777778,35,32,Avg
479,3.041666667,29,26,Avg
480,2.25,35,39,Avg
481,2.916666667,33,31,Avg
482,2.458333333,35,40,Avg
483,1.583333333,27,40,Secure
484,2.541666667,35,40,Avg
485,3.166666667,32,25,Avg
486,1.458333333,32,40,Secure
487,1.25,35,36,Secure
488,1.666666667,30,39,Secure
489,3.625,24,40,Avoidant
490,1.333333333,31,39,Secure
491,2.625,29,31,Avg
492,3.541666667,29,27,Avg
493,3.125,25,31,Avg
494,2.5,33,40,Avg
495,2.541666667,34,40,Avg
496,1.375,28,39,Secure
497,1.791666667,25,26,Avg
498,2.75,31,40,Avg
499,4.166666667,29,20,Avoidant
500,1,35,40,Secure
