burnout,control,cope
Not Burnt Out,7.647058824,9.160305344
Not Burnt Out,6.470588235,12.97709924
Not Burnt Out,8.823529412,9.160305344
Not Burnt Out,20,9.160305344
Not Burnt Out,6.470588235,19.08396947
Not Burnt Out,7.058823529,16.03053435
Not Burnt Out,8.235294118,16.79389313
Not Burnt Out,13.52941176,7.633587786
Not Burnt Out,8.823529412,9.160305344
Not Burnt Out,7.058823529,13.74045802
Not Burnt Out,12.35294118,12.21374046
Not Burnt Out,12.35294118,14.50381679
Not Burnt Out,7.058823529,35.11450382
Not Burnt Out,9.411764706,9.923664122
Not Burnt Out,11.76470588,19.84732824
Not Burnt Out,14.11764706,9.923664122
Not Burnt Out,24.70588235,6.870229008
Not Burnt Out,11.17647059,9.160305344
Not Burnt Out,8.235294118,9.923664122
Not Burnt Out,17.64705882,11.45038168
Not Burnt Out,6.470588235,12.21374046
Not Burnt Out,16.47058824,7.633587786
Not Burnt Out,19.41176471,11.45038168
Not Burnt Out,9.411764706,19.08396947
Not Burnt Out,10,24.42748092
Not Burnt Out,10.58823529,15.26717557
Not Burnt Out,10.58823529,10.6870229
Not Burnt Out,6.470588235,32.82442748
Not Burnt Out,12.35294118,10.6870229
Not Burnt Out,6.470588235,12.97709924
Not Burnt Out,8.235294118,35.11450382
Not Burnt Out,7.058823529,15.26717557
Not Burnt Out,20,10.6870229
Not Burnt Out,11.17647059,16.79389313
Not Burnt Out,7.058823529,12.97709924
Not Burnt Out,12.35294118,21.3740458
Not Burnt Out,25.88235294,6.870229008
Not Burnt Out,31.17647059,4.580152672
Not Burnt Out,9.411764706,9.923664122
Not Burnt Out,8.235294118,9.923664122
Not Burnt Out,8.235294118,50.38167939
Not Burnt Out,37.64705882,5.34351145
Not Burnt Out,14.11764706,8.396946565
Not Burnt Out,12.94117647,13.74045802
Not Burnt Out,7.058823529,37.40458015
Not Burnt Out,6.470588235,11.45038168
Not Burnt Out,17.05882353,11.45038168
Not Burnt Out,7.058823529,23.66412214
Not Burnt Out,8.823529412,10.6870229
Not Burnt Out,9.411764706,21.3740458
Not Burnt Out,6.470588235,45.80152672
Not Burnt Out,10,45.03816794
Not Burnt Out,32.94117647,4.580152672
Not Burnt Out,8.823529412,12.21374046
Not Burnt Out,6.470588235,10.6870229
Not Burnt Out,8.235294118,9.923664122
Not Burnt Out,11.76470588,16.03053435
Not Burnt Out,6.470588235,15.26717557
Not Burnt Out,14.11764706,21.3740458
Not Burnt Out,31.17647059,5.34351145
Not Burnt Out,8.235294118,11.45038168
Not Burnt Out,14.70588235,11.45038168
Not Burnt Out,14.70588235,9.160305344
Not Burnt Out,20,20.61068702
Not Burnt Out,16.47058824,19.08396947
Not Burnt Out,7.647058824,13.74045802
Not Burnt Out,18.23529412,6.870229008
Not Burnt Out,7.058823529,9.923664122
Not Burnt Out,6.470588235,11.45038168
Not Burnt Out,11.76470588,9.160305344
Not Burnt Out,12.35294118,58.77862595
Not Burnt Out,7.647058824,12.21374046
Not Burnt Out,15.88235294,19.84732824
Not Burnt Out,22.94117647,6.106870229
Not Burnt Out,21.17647059,22.13740458
Not Burnt Out,9.411764706,9.160305344
Not Burnt Out,13.52941176,48.85496183
Not Burnt Out,7.058823529,9.160305344
Not Burnt Out,7.058823529,12.97709924
Not Burnt Out,11.17647059,9.160305344
Not Burnt Out,11.17647059,10.6870229
Not Burnt Out,6.470588235,10.6870229
Not Burnt Out,10.58823529,9.160305344
Not Burnt Out,8.823529412,9.160305344
Not Burnt Out,11.17647059,9.160305344
Not Burnt Out,19.41176471,8.396946565
Not Burnt Out,8.823529412,19.08396947
Not Burnt Out,6.470588235,9.923664122
Not Burnt Out,14.11764706,7.633587786
Not Burnt Out,15.29411765,19.84732824
Not Burnt Out,6.470588235,18.32061069
Not Burnt Out,7.647058824,13.74045802
Not Burnt Out,7.058823529,9.160305344
Not Burnt Out,7.647058824,12.97709924
Not Burnt Out,6.470588235,34.35114504
Not Burnt Out,8.823529412,14.50381679
Not Burnt Out,17.05882353,7.633587786
Not Burnt Out,6.470588235,29.00763359
Not Burnt Out,7.058823529,12.97709924
Not Burnt Out,12.94117647,13.74045802
Not Burnt Out,7.058823529,22.13740458
Not Burnt Out,16.47058824,38.93129771
Not Burnt Out,8.235294118,34.35114504
Not Burnt Out,20.58823529,11.45038168
Not Burnt Out,9.411764706,17.55725191
Not Burnt Out,10,18.32061069
Not Burnt Out,21.76470588,7.633587786
Not Burnt Out,66.47058824,20.61068702
Not Burnt Out,7.058823529,12.21374046
Not Burnt Out,11.17647059,13.74045802
Not Burnt Out,7.647058824,15.26717557
Not Burnt Out,10.58823529,9.160305344
Not Burnt Out,8.235294118,22.13740458
Not Burnt Out,13.52941176,9.160305344
Not Burnt Out,7.647058824,46.5648855
Not Burnt Out,7.058823529,9.923664122
Not Burnt Out,9.411764706,12.21374046
Not Burnt Out,14.70588235,11.45038168
Not Burnt Out,15.88235294,8.396946565
Not Burnt Out,7.058823529,16.03053435
Not Burnt Out,15.88235294,9.160305344
Not Burnt Out,11.17647059,9.923664122
Not Burnt Out,7.647058824,34.35114504
Not Burnt Out,11.17647059,12.21374046
Not Burnt Out,13.52941176,9.160305344
Not Burnt Out,41.17647059,5.34351145
Not Burnt Out,7.647058824,17.55725191
Not Burnt Out,7.647058824,12.21374046
Not Burnt Out,8.235294118,22.13740458
Not Burnt Out,7.058823529,13.74045802
Not Burnt Out,7.647058824,15.26717557
Not Burnt Out,7.647058824,18.32061069
Not Burnt Out,14.70588235,12.97709924
Not Burnt Out,11.76470588,9.923664122
Not Burnt Out,8.235294118,10.6870229
Not Burnt Out,9.411764706,19.84732824
Not Burnt Out,14.70588235,10.6870229
Not Burnt Out,18.82352941,11.45038168
Not Burnt Out,36.47058824,6.870229008
Not Burnt Out,8.823529412,62.59541985
Not Burnt Out,8.823529412,12.21374046
Not Burnt Out,11.76470588,9.923664122
Not Burnt Out,7.647058824,15.26717557
Not Burnt Out,9.411764706,22.13740458
Not Burnt Out,7.058823529,13.74045802
Not Burnt Out,14.11764706,22.90076336
Not Burnt Out,7.647058824,12.21374046
Not Burnt Out,13.52941176,9.160305344
Not Burnt Out,11.17647059,9.923664122
Not Burnt Out,36.47058824,15.26717557
Not Burnt Out,15.29411765,16.79389313
Not Burnt Out,15.88235294,25.95419847
Not Burnt Out,8.823529412,9.923664122
Not Burnt Out,11.17647059,9.923664122
Not Burnt Out,8.235294118,22.90076336
Not Burnt Out,7.647058824,10.6870229
Not Burnt Out,8.823529412,9.923664122
Not Burnt Out,7.647058824,15.26717557
Not Burnt Out,42.35294118,4.580152672
Not Burnt Out,15.88235294,8.396946565
Not Burnt Out,21.17647059,12.21374046
Not Burnt Out,18.82352941,20.61068702
Not Burnt Out,23.52941176,10.6870229
Not Burnt Out,12.94117647,52.67175573
Not Burnt Out,15.88235294,10.6870229
Not Burnt Out,25.29411765,53.4351145
Not Burnt Out,7.058823529,20.61068702
Not Burnt Out,12.35294118,13.74045802
Not Burnt Out,8.823529412,9.160305344
Not Burnt Out,17.64705882,25.95419847
Not Burnt Out,8.823529412,25.95419847
Not Burnt Out,52.35294118,11.45038168
Not Burnt Out,14.11764706,9.160305344
Not Burnt Out,23.52941176,6.870229008
Not Burnt Out,7.058823529,10.6870229
Not Burnt Out,30,57.2519084
Not Burnt Out,22.35294118,9.923664122
Not Burnt Out,7.647058824,100
Not Burnt Out,7.058823529,10.6870229
Not Burnt Out,8.823529412,10.6870229
Not Burnt Out,10,11.45038168
Not Burnt Out,14.11764706,41.98473282
Not Burnt Out,12.94117647,10.6870229
Not Burnt Out,11.17647059,47.32824427
Not Burnt Out,10.58823529,32.82442748
Not Burnt Out,30.58823529,13.74045802
Not Burnt Out,8.823529412,12.21374046
Not Burnt Out,8.235294118,11.45038168
Not Burnt Out,10,52.67175573
Not Burnt Out,15.29411765,11.45038168
Not Burnt Out,10.58823529,11.45038168
Not Burnt Out,11.76470588,32.82442748
Not Burnt Out,41.17647059,6.106870229
Not Burnt Out,11.17647059,15.26717557
Not Burnt Out,7.647058824,13.74045802
Not Burnt Out,9.411764706,19.84732824
Not Burnt Out,11.17647059,32.82442748
Not Burnt Out,14.11764706,12.97709924
Not Burnt Out,10,25.19083969
Not Burnt Out,10.58823529,21.3740458
Not Burnt Out,8.235294118,12.97709924
Not Burnt Out,9.411764706,16.79389313
Not Burnt Out,8.235294118,12.21374046
Not Burnt Out,10,10.6870229
Not Burnt Out,8.823529412,16.79389313
Not Burnt Out,10,34.35114504
Not Burnt Out,36.47058824,8.396946565
Not Burnt Out,7.647058824,25.19083969
Not Burnt Out,8.823529412,11.45038168
Not Burnt Out,9.411764706,13.74045802
Not Burnt Out,10.58823529,16.79389313
Not Burnt Out,19.41176471,23.66412214
Not Burnt Out,13.52941176,22.13740458
Not Burnt Out,28.23529412,10.6870229
Not Burnt Out,8.235294118,12.21374046
Not Burnt Out,8.235294118,18.32061069
Not Burnt Out,12.94117647,11.45038168
Not Burnt Out,25.88235294,8.396946565
Not Burnt Out,14.11764706,19.08396947
Not Burnt Out,15.29411765,25.19083969
Not Burnt Out,100,6.106870229
Not Burnt Out,8.235294118,65.64885496
Not Burnt Out,11.17647059,16.03053435
Not Burnt Out,27.05882353,11.45038168
Not Burnt Out,10.58823529,14.50381679
Not Burnt Out,30,10.6870229
Not Burnt Out,32.35294118,9.160305344
Not Burnt Out,8.235294118,14.50381679
Not Burnt Out,8.823529412,18.32061069
Not Burnt Out,47.64705882,25.95419847
Not Burnt Out,41.17647059,12.97709924
Not Burnt Out,11.17647059,16.79389313
Not Burnt Out,14.11764706,18.32061069
Not Burnt Out,8.235294118,51.14503817
Not Burnt Out,9.411764706,17.55725191
Not Burnt Out,9.411764706,15.26717557
Not Burnt Out,20,21.3740458
Not Burnt Out,8.823529412,32.0610687
Not Burnt Out,8.823529412,16.03053435
Not Burnt Out,59.41176471,3.816793893
Not Burnt Out,23.52941176,9.923664122
Not Burnt Out,13.52941176,24.42748092
Not Burnt Out,10.58823529,12.97709924
Not Burnt Out,11.76470588,14.50381679
Not Burnt Out,12.94117647,14.50381679
Not Burnt Out,9.411764706,17.55725191
Not Burnt Out,10,49.61832061
Not Burnt Out,24.11764706,10.6870229
Not Burnt Out,12.94117647,16.79389313
Not Burnt Out,13.52941176,26.71755725
Not Burnt Out,8.823529412,12.97709924
Not Burnt Out,9.411764706,13.74045802
Not Burnt Out,8.235294118,27.48091603
Not Burnt Out,17.64705882,13.74045802
Not Burnt Out,11.17647059,15.26717557
Not Burnt Out,37.64705882,29.00763359
Not Burnt Out,12.94117647,12.97709924
Not Burnt Out,25.88235294,10.6870229
Not Burnt Out,20,41.98473282
Not Burnt Out,34.70588235,9.923664122
Not Burnt Out,11.17647059,24.42748092
Not Burnt Out,9.411764706,13.74045802
Not Burnt Out,11.76470588,19.84732824
Not Burnt Out,10,20.61068702
Not Burnt Out,11.17647059,13.74045802
Not Burnt Out,14.70588235,12.21374046
Not Burnt Out,12.35294118,18.32061069
Not Burnt Out,22.94117647,21.3740458
Not Burnt Out,22.35294118,12.21374046
Not Burnt Out,55.88235294,24.42748092
Not Burnt Out,13.52941176,15.26717557
Not Burnt Out,10,16.03053435
Not Burnt Out,13.52941176,14.50381679
Not Burnt Out,12.94117647,26.71755725
Not Burnt Out,10,16.79389313
Not Burnt Out,16.47058824,19.08396947
Not Burnt Out,10.58823529,16.79389313
Not Burnt Out,10,17.55725191
Not Burnt Out,11.76470588,16.79389313
Not Burnt Out,12.94117647,64.88549618
Not Burnt Out,12.94117647,19.08396947
Not Burnt Out,23.52941176,23.66412214
Not Burnt Out,10,17.55725191
Not Burnt Out,10,22.13740458
Not Burnt Out,52.35294118,44.27480916
Not Burnt Out,12.35294118,31.29770992
Not Burnt Out,22.35294118,13.74045802
Not Burnt Out,9.411764706,19.08396947
Not Burnt Out,12.35294118,33.58778626
Not Burnt Out,10.58823529,57.2519084
Not Burnt Out,10.58823529,38.16793893
Not Burnt Out,9.411764706,22.90076336
Not Burnt Out,10,15.26717557
Not Burnt Out,10.58823529,22.13740458
Not Burnt Out,37.64705882,29.00763359
Not Burnt Out,29.41176471,29.77099237
Not Burnt Out,9.411764706,30.53435115
Not Burnt Out,12.94117647,17.55725191
Not Burnt Out,9.411764706,14.50381679
Not Burnt Out,20.58823529,15.26717557
Not Burnt Out,15.88235294,18.32061069
Not Burnt Out,14.11764706,16.03053435
Not Burnt Out,10,22.90076336
Not Burnt Out,15.29411765,70.99236641
Not Burnt Out,20,35.8778626
Not Burnt Out,14.11764706,45.03816794
Not Burnt Out,17.05882353,14.50381679
Not Burnt Out,17.64705882,32.82442748
Not Burnt Out,32.35294118,12.97709924
Not Burnt Out,44.70588235,19.08396947
Not Burnt Out,16.47058824,14.50381679
Not Burnt Out,12.94117647,39.69465649
Not Burnt Out,11.17647059,16.79389313
Not Burnt Out,27.05882353,22.13740458
Not Burnt Out,17.05882353,29.00763359
Not Burnt Out,35.88235294,21.3740458
Not Burnt Out,12.35294118,29.00763359
Not Burnt Out,17.64705882,52.67175573
Not Burnt Out,16.47058824,16.03053435
Not Burnt Out,20,31.29770992
Not Burnt Out,11.76470588,19.08396947
Not Burnt Out,14.70588235,16.03053435
Not Burnt Out,12.94117647,19.84732824
Not Burnt Out,13.52941176,25.19083969
Not Burnt Out,24.70588235,16.03053435
Not Burnt Out,11.17647059,20.61068702
Not Burnt Out,16.47058824,16.03053435
Not Burnt Out,37.64705882,12.97709924
Not Burnt Out,15.29411765,18.32061069
Not Burnt Out,12.94117647,19.84732824
Not Burnt Out,73.52941176,6.870229008
Not Burnt Out,16.47058824,16.79389313
Not Burnt Out,21.17647059,16.03053435
Not Burnt Out,11.17647059,26.71755725
Not Burnt Out,29.41176471,16.79389313
Not Burnt Out,21.76470588,28.24427481
Not Burnt Out,32.35294118,25.19083969
Not Burnt Out,20.58823529,19.08396947
Not Burnt Out,13.52941176,19.84732824
Not Burnt Out,25.29411765,20.61068702
Not Burnt Out,12.94117647,48.09160305
Not Burnt Out,14.11764706,53.4351145
Not Burnt Out,14.70588235,18.32061069
Not Burnt Out,14.70588235,19.08396947
Not Burnt Out,11.76470588,21.3740458
Not Burnt Out,38.82352941,14.50381679
Not Burnt Out,12.35294118,22.13740458
Not Burnt Out,65.29411765,11.45038168
Burnt Out,12.94117647,21.3740458
Burnt Out,22.35294118,28.24427481
Burnt Out,14.70588235,33.58778626
Burnt Out,14.70588235,20.61068702
Burnt Out,22.35294118,17.55725191
Burnt Out,12.94117647,19.84732824
Burnt Out,12.94117647,24.42748092
Burnt Out,14.11764706,19.84732824
Burnt Out,11.76470588,37.40458015
Burnt Out,30.58823529,19.84732824
Burnt Out,14.70588235,19.84732824
Burnt Out,27.64705882,17.55725191
Burnt Out,13.52941176,30.53435115
Burnt Out,14.11764706,61.06870229
Burnt Out,19.41176471,22.90076336
Burnt Out,24.70588235,20.61068702
Burnt Out,20,21.3740458
Burnt Out,21.76470588,35.11450382
Burnt Out,15.29411765,26.71755725
Burnt Out,13.52941176,25.19083969
Burnt Out,24.70588235,35.8778626
Burnt Out,14.70588235,24.42748092
Burnt Out,45.88235294,17.55725191
Burnt Out,27.64705882,22.13740458
Burnt Out,40,32.0610687
Burnt Out,18.82352941,32.82442748
Burnt Out,14.70588235,22.90076336
Burnt Out,14.11764706,22.90076336
Burnt Out,15.29411765,30.53435115
Burnt Out,15.29411765,29.77099237
Burnt Out,41.76470588,16.79389313
Burnt Out,14.11764706,25.19083969
Burnt Out,21.17647059,25.19083969
Burnt Out,14.11764706,45.80152672
Burnt Out,48.23529412,51.14503817
Burnt Out,35.88235294,32.0610687
Burnt Out,23.52941176,38.93129771
Burnt Out,20.58823529,48.85496183
Burnt Out,16.47058824,22.90076336
Burnt Out,16.47058824,24.42748092
Burnt Out,21.76470588,23.66412214
Burnt Out,17.64705882,41.22137405
Burnt Out,18.23529412,22.90076336
Burnt Out,19.41176471,25.95419847
Burnt Out,17.05882353,22.90076336
Burnt Out,15.29411765,41.22137405
Burnt Out,20.58823529,38.16793893
Burnt Out,15.29411765,29.00763359
Burnt Out,15.88235294,24.42748092
Burnt Out,15.29411765,35.8778626
Burnt Out,34.70588235,22.90076336
Burnt Out,15.88235294,24.42748092
Burnt Out,21.76470588,25.95419847
Burnt Out,21.76470588,25.19083969
Burnt Out,17.05882353,27.48091603
Burnt Out,15.88235294,39.69465649
Burnt Out,29.41176471,46.5648855
Burnt Out,18.23529412,37.40458015
Burnt Out,22.94117647,25.19083969
Burnt Out,21.17647059,26.71755725
Burnt Out,17.64705882,27.48091603
Burnt Out,26.47058824,26.71755725
Burnt Out,26.47058824,29.00763359
Burnt Out,50,41.98473282
Burnt Out,18.82352941,49.61832061
Burnt Out,25.29411765,47.32824427
Burnt Out,18.23529412,35.11450382
Burnt Out,28.23529412,48.85496183
Burnt Out,24.70588235,52.67175573
Burnt Out,19.41176471,29.00763359
Burnt Out,18.82352941,38.93129771
Burnt Out,22.35294118,30.53435115
Burnt Out,21.76470588,45.03816794
Burnt Out,19.41176471,35.11450382
Burnt Out,38.23529412,34.35114504
Burnt Out,24.70588235,47.32824427
Burnt Out,20,35.8778626
Burnt Out,29.41176471,55.72519084
Burnt Out,39.41176471,40.45801527
Burnt Out,25.29411765,72.51908397
Burnt Out,20,36.64122137
Burnt Out,28.23529412,45.80152672
Burnt Out,25.88235294,41.98473282
Burnt Out,21.76470588,38.93129771
Burnt Out,28.23529412,35.11450382
Burnt Out,22.35294118,48.09160305
Burnt Out,47.64705882,30.53435115
Burnt Out,21.76470588,58.01526718
Burnt Out,21.76470588,45.03816794
Burnt Out,24.11764706,47.32824427
Burnt Out,22.35294118,66.41221374
Burnt Out,34.11764706,35.11450382
Burnt Out,22.94117647,50.38167939
Burnt Out,35.88235294,36.64122137
Burnt Out,23.52941176,41.22137405
Burnt Out,30,38.16793893
Burnt Out,30,38.16793893
Burnt Out,42.94117647,39.69465649
Burnt Out,27.05882353,38.93129771
Burnt Out,24.11764706,57.2519084
Burnt Out,24.70588235,38.93129771
Burnt Out,43.52941176,54.96183206
Burnt Out,31.76470588,45.03816794
Burnt Out,45.29411765,42.7480916
Burnt Out,32.94117647,56.48854962
Burnt Out,27.64705882,70.99236641
Burnt Out,27.05882353,48.85496183
Burnt Out,30,51.14503817
Burnt Out,28.82352941,55.72519084
Burnt Out,31.17647059,92.36641221
Burnt Out,31.17647059,53.4351145
Burnt Out,31.17647059,83.20610687
Burnt Out,32.94117647,67.9389313
Burnt Out,36.47058824,54.19847328
Burnt Out,33.52941176,58.77862595
Burnt Out,51.76470588,54.96183206
Burnt Out,35.29411765,56.48854962
Burnt Out,70,58.01526718
Burnt Out,61.76470588,81.67938931
