Work.engagement,Age.difference,Tenure,Supervisor.support,Gender,Race
28,0,30,3.72,male,nonwhite
21,2,8,2.11,female,white
24,1,34,2.22,male,nonwhite
46,2,32,5.43,female,white
21,2,7,2.74,female,white
37,2,12,2.37,female,nonwhite
46,2,17,4.45,female,white
21,1,35,3.56,male,nonwhite
50,2,2,5.63,female,white
24,0,18,3.94,male,white
11,2,24,2.32,female,nonwhite
39,1,6,4.41,female,nonwhite
14,2,31,2.6,female,white
10,0,40,3.8,female,white
17,1,33,2.73,male,white
30,0,24,2.9,male,nonwhite
25,2,12,4.76,male,nonwhite
37,1,28,4.24,male,white
35,0,6,2.38,male,nonwhite
33,1,9,2.92,female,nonwhite
12,0,32,5.22,male,white
14,0,1,4.26,male,nonwhite
20,1,40,3.91,female,white
27,1,22,1.3,female,nonwhite
30,0,27,3.49,female,white
24,1,19,3.68,male,nonwhite
34,1,37,5.23,female,white
37,0,2,2.05,female,nonwhite
14,2,20,5.12,male,white
15,0,26,2.21,female,nonwhite
32,2,40,4.74,male,white
27,0,2,4.9,female,white
47,2,2,4.61,female,white
20,0,22,2.36,female,nonwhite
36,0,11,1.96,female,nonwhite
25,0,24,3.38,female,white
18,2,31,5.61,female,nonwhite
20,1,14,1.99,female,nonwhite
17,0,32,4.11,female,nonwhite
20,0,36,2.07,male,nonwhite
33,2,25,2.22,female,white
10,0,31,4.73,male,nonwhite
18,1,19,1.28,male,nonwhite
44,2,35,5.72,female,white
32,0,9,5.93,male,white
11,1,26,3.71,male,nonwhite
27,0,25,3.59,male,nonwhite
38,0,2,1.35,female,nonwhite
24,1,27,4.09,female,nonwhite
36,0,21,4.73,female,white
21,0,18,4.58,male,white
47,0,19,5.11,female,white
12,0,16,3.57,male,nonwhite
29,0,21,3.24,male,white
38,0,18,2.89,male,white
45,1,36,5.07,female,white
16,0,4,3.5,female,nonwhite
31,1,10,1.6,female,white
34,2,26,5.59,male,nonwhite
22,0,9,5.72,male,white
23,0,3,3.14,female,white
32,2,23,5.65,male,nonwhite
29,0,26,4.33,male,nonwhite
30,0,7,4.82,female,white
34,0,6,1.97,female,nonwhite
27,1,27,5.16,female,nonwhite
34,0,3,1.67,female,nonwhite
25,1,18,4.85,male,nonwhite
21,2,31,3.69,male,nonwhite
24,2,11,1.1,female,nonwhite
32,2,12,3.8,male,nonwhite
10,2,10,1.77,male,nonwhite
23,1,29,3.97,female,white
36,1,13,4.28,female,nonwhite
26,1,4,4.65,female,white
31,1,27,3.18,male,white
33,1,36,4.83,female,nonwhite
42,2,1,4.73,male,nonwhite
51,2,16,5.16,female,white
14,1,26,1.44,male,nonwhite
48,2,6,4.7,female,white
36,1,29,2.48,female,white
34,0,29,1.46,male,white
32,1,23,5.29,male,white
29,2,10,3.8,female,nonwhite
27,0,3,1.7,male,nonwhite
28,1,15,2.05,male,nonwhite
16,0,33,2.02,female,nonwhite
16,0,6,3.31,male,nonwhite
41,1,31,2.64,female,white
14,1,19,2.73,male,nonwhite
22,0,31,3.67,female,nonwhite
41,0,8,4.24,male,white
25,0,15,4.91,female,nonwhite
10,1,30,2.62,female,white
20,1,26,3.81,male,white
31,2,21,4.46,male,white
35,1,32,2.96,male,nonwhite
13,0,35,2.46,female,nonwhite
16,1,35,2.26,male,white
