SES,Ability  ,TV,Achieve
-0.2,96,3,41
1.15,107,4,55
0.1,97,2,46
-1.51,84,5,38
1.87,116,1,56
1.15,102,2,42
-1.27,97,7,44
-0.93,95,5,55
-0.37,87,5,42
-1.98,85,6,40
0.13,108,5,51
-0.44,99,4,41
-0.72,97,5,55
-1.6,97,7,41
-0.52,102,1,48
0.74,101,5,40
0.71,94,7,39
-0.18,115,2,68
1.74,102,2,58
0.94,97,3,52
-0.21,100,6,49
0.29,91,4,39
0.02,95,4,56
0.86,100,3,49
0.08,93,2,44
-0.23,120,3,71
1.02,97,4,48
-0.29,97,2,45
2.16,118,2,71
-0.81,95,5,40
0.8,91,2,44
-1.19,79,2,38
2,122,3,59
0.41,102,7,48
-0.93,104,3,46
1.03,93,5,46
0.75,84,4,35
-0.88,84,3,44
2.11,106,0,68
-0.64,107,4,45
0.12,95,4,47
-0.05,100,3,52
-0.04,100,3,50
1.29,102,8,53
-1.73,101,3,49
2.29,91,4,46
0.53,91,3,49
0.89,102,7,51
-1.46,90,5,43
-0.96,98,7,49
-0.61,98,5,40
0.92,107,6,38
1.53,101,5,56
-0.08,96,5,54
-0.6,109,3,57
-1.59,93,6,39
0.54,105,7,48
1.33,105,3,69
0.2,107,5,48
-0.75,112,5,50
-1.16,100,6,54
0.86,109,3,63
2.55,121,3,60
0.82,94,4,58
0.21,101,6,52
-0.88,83,5,37
-0.33,85,6,43
1.34,95,5,56
-2.06,96,3,50
0.69,104,7,37
-0.83,94,4,55
0.63,109,6,50
-1.64,101,5,50
1.06,107,2,56
-1.03,88,4,33
0.5,119,2,71
1.3,81,1,32
0.95,114,0,61
-0.68,103,3,39
1.71,99,2,56
-0.09,97,7,45
-0.59,103,1,47
1.55,107,2,52
0.44,98,6,36
-0.39,91,3,40
-0.25,110,0,49
-1.08,117,4,47
-0.5,105,3,54
-0.28,107,6,55
0.38,103,5,47
0.62,106,7,53
0.3,107,1,67
-0.53,110,5,53
0.56,92,5,51
-0.04,105,3,45
0.3,110,6,46
-0.66,97,6,41
2.14,123,2,70
0.1,100,4,51
-0.06,99,3,41
0.28,92,6,57
0.09,110,7,46
1.12,107,7,44
-0.49,93,6,49
0,95,5,48
0.47,95,4,41
-2.84,99,7,51
-0.77,104,4,49
-0.68,95,2,42
0.08,102,1,61
-0.38,93,2,48
1.08,111,4,57
1.52,110,3,63
-0.73,87,6,53
1.08,116,6,54
-1.81,102,5,38
0.08,93,3,41
1.08,85,8,45
1.51,97,3,47
-0.7,113,5,44
-1.17,97,3,43
-0.11,90,4,45
0.24,100,3,42
-0.35,111,4,52
0.51,115,8,53
-2.17,86,5,39
0.01,103,4,53
1.1,115,5,60
-0.18,92,4,29
1.18,104,3,52
0.6,98,7,50
-0.13,103,2,53
0.18,96,4,53
1.94,97,5,41
-0.4,92,4,43
1.47,110,4,59
1.3,119,2,69
-0.31,94,4,54
-1.65,89,5,35
-1.06,93,5,48
0.49,108,0,61
1.3,114,0,67
0.79,101,6,59
0.41,110,2,57
0.88,117,0,66
0.8,93,3,37
-0.45,95,1,47
-0.57,106,5,32
0.17,102,3,54
0.25,82,4,43
1.13,118,2,69
-0.95,107,5,46
0.13,92,5,44
0.61,111,4,49
-0.22,94,3,38
-0.58,97,4,36
-2.09,101,1,44
-0.65,93,4,41
1.26,96,2,49
2.29,112,5,62
1.6,112,1,69
-0.69,98,5,44
-0.32,106,2,47
3.12,115,3,68
2.75,130,4,75
-0.73,88,5,34
-0.19,91,5,49
-0.22,97,3,47
-0.98,105,3,49
1.06,114,5,59
1.69,122,5,69
0.57,97,3,40
0.5,109,3,65
0.59,106,7,58
0.77,109,5,66
1.2,113,2,65
-0.41,100,4,46
0.03,96,5,53
0.29,103,4,66
2.68,91,5,38
1.56,125,5,66
-0.08,98,4,41
1.01,104,6,47
-0.49,101,3,49
-0.22,86,4,42
-1.32,92,5,42
1.11,113,0,57
-0.26,77,4,33
2.1,115,2,72
-1.15,89,5,43
-0.52,110,8,50
0.45,98,4,46
-0.74,103,4,43
0.47,91,3,39
-0.84,94,3,50
0.92,98,4,59
0.62,100,5,50
0.98,115,2,59
-1.34,92,6,48
-2,81,4,33
0.76,102,6,43
-0.55,93,5,48
1.21,96,1,42
-0.19,82,4,43
-0.36,94,5,47
-0.73,91,5,51
0.06,105,2,53
-2.37,95,8,51
-1.04,107,3,56
0.68,117,6,51
1.29,106,4,59
0.27,91,4,50
-0.22,97,4,47
-0.51,107,7,49
1.85,90,2,42
0.31,109,3,65
0.76,96,4,46
0.36,102,5,53
0.05,96,4,44
-0.25,99,2,47
0.96,92,5,55
0.95,110,5,53
0.48,93,4,56
0.31,90,5,45
0.32,113,4,53
-0.2,92,7,46
0.47,93,6,60
-0.31,95,5,50
0.68,103,5,57
-0.61,82,6,49
0.75,108,7,57
0.57,87,4,46
-1.07,107,6,51
-1.44,89,6,50
0.35,106,5,49
-0.62,86,3,40
-0.07,102,4,54
0.07,98,1,59
0.24,106,3,60
0.43,102,5,53
-1.58,108,3,48
-1.18,104,7,52
-2.29,98,2,40
0.63,107,4,56
-0.15,99,6,48
-0.18,90,3,44
-1.04,102,5,45
0.73,85,5,51
0.63,98,4,54
0.88,93,2,42
0.99,96,4,50
0.35,110,6,54
-0.74,93,3,40
-1.23,98,6,46
0.54,104,5,61
-1.4,83,5,45
-0.09,105,1,52
-1.89,94,2,45
-1.44,89,6,45
0.26,117,4,70
-1.4,101,8,46
-1,88,5,33
-1.73,103,4,40
-0.79,107,3,56
2.3,125,3,71
-0.75,75,5,44
0.37,110,5,52
0.25,90,5,36
-0.29,78,6,44
0.3,95,6,52
0.83,116,1,64
-0.56,98,4,52
1.06,113,3,57
-0.23,93,3,43
0.28,98,1,44
2.33,102,3,64
1.48,112,5,70
-0.43,103,3,49
-0.89,102,2,48
0.89,108,2,56
0.16,84,6,41
-0.09,101,4,59
-0.45,98,2,44
-0.31,102,3,48
-0.67,120,6,54
-0.54,83,5,52
-0.54,121,3,58
1.86,112,4,53
-0.47,110,6,64
-1.02,102,2,44
0.46,107,4,46
1.64,103,5,46
1.17,98,2,52
-1.56,93,4,45
0.56,97,4,46
0.92,91,3,58
-0.01,113,4,65
0.02,97,5,51
0.47,93,0,44
-0.33,90,1,34
1.1,108,5,48
0.69,90,0,45
1.85,112,1,64
1.32,112,2,52
-0.2,100,2,51
0.76,109,1,62
0.2,89,7,48
0.73,118,6,60
0.51,113,5,56
1.77,116,4,55
1.25,90,4,34
0.51,98,4,45
2.24,90,5,44
0.53,88,5,48
-0.47,109,3,62
-0.15,97,4,52
1.5,104,4,50
0.38,96,5,44
0.09,103,6,52
-0.16,92,3,45
-0.38,120,4,64
-1.57,89,2,34
0.66,105,5,57
1.11,86,5,47
0.35,105,4,55
0.6,100,3,55
2.7,113,4,59
0.01,88,4,40
-1.16,96,3,48
-0.27,102,3,43
0.39,111,4,51
-0.83,110,5,52
-1.81,89,6,46
0.9,117,6,56
0,90,3,43
1.02,105,6,46
-0.59,87,5,43
1.7,105,7,57
1.87,111,6,52
-2.08,90,3,39
-0.12,87,3,39
-1.75,99,3,56
0.04,117,0,70
-0.51,94,5,51
-0.4,96,3,47
0.42,108,1,60
1.41,107,1,44
0.1,113,4,51
0.16,92,4,44
-0.2,107,3,56
-0.28,101,6,52
1.49,111,3,62
1.11,103,5,56
-1.3,91,2,45
1.37,101,5,61
0.16,105,5,51
0.75,114,0,64
-0.38,83,4,40
0.04,101,4,50
0.89,109,3,61
-0.2,102,4,52
1.9,106,6,55
-0.78,106,4,51
-0.49,99,7,54
-0.81,86,4,40
-2.48,83,5,48
-1.5,107,5,52
0.49,90,3,40
-0.04,102,7,52
0.23,89,2,35
0.59,93,5,42
0.12,95,1,45
1.03,111,4,67
-0.59,106,3,45
-0.39,100,7,52
-1,98,5,49
-0.59,96,3,50
1.64,103,5,48
0.17,102,6,48
-1.04,93,4,35
1.14,98,4,45
-0.6,105,4,51
1.79,108,3,60
1.15,107,3,65
1.53,118,2,70
0.47,107,3,54
-0.4,88,5,43
0.56,110,6,50
1.71,119,3,60
0.45,110,1,52
-1.26,120,4,66
1.11,103,3,60
0.65,102,4,54
0.03,88,6,44
0.25,116,4,70
-0.69,96,4,48
1.3,101,2,68
0.3,112,4,61
0.5,119,0,69
1.67,106,5,46
-1.67,82,2,30
0.06,108,5,47
0.43,94,4,43
0.22,92,2,47
-1.35,99,7,39
-0.32,108,6,54
1.37,109,1,60
-0.13,95,2,42
2.93,112,3,64
-1.85,94,2,35
-0.66,87,6,35
-0.96,108,2,57
1.06,118,2,66
-0.39,90,5,45
0.36,88,6,37
-0.67,89,4,47
0.88,103,0,52
0.64,99,4,44
0.82,111,2,68
0.48,98,7,50
0.68,106,2,50
0.58,98,1,56
0.13,98,5,59
0.25,103,5,44
-0.61,99,4,51
-0.47,87,7,41
-0.56,100,7,47
1.4,92,7,39
-0.17,98,6,37
0.46,97,5,45
-0.78,97,4,49
0.65,88,4,46
-0.75,85,6,46
1.18,108,1,61
0.16,91,4,41
0.5,92,5,49
-0.29,90,6,51
0.24,97,3,50
0.63,102,1,56
-1.14,86,7,42
-0.94,106,6,51
-0.93,81,2,36
0.35,103,4,63
-0.7,92,4,50
1.32,97,4,53
0.48,101,2,53
0.39,116,1,66
1.21,94,1,49
-0.18,84,7,33
1.21,105,3,55
-2.19,103,6,44
1.35,90,5,48
-2.66,93,5,32
-0.26,112,2,65
-0.93,111,3,50
-2.16,96,1,46
-0.54,99,4,48
0.69,107,2,59
-1.74,90,4,57
-0.31,99,6,44
-0.12,102,7,45
-0.34,97,5,50
0.07,104,4,57
-0.29,102,5,50
-1.6,98,5,55
-0.31,108,4,42
-0.88,98,3,47
1.82,112,3,53
0.44,95,5,52
0.72,101,5,51
-0.51,95,4,50
-0.47,93,2,43
0.17,98,5,48
0.02,97,6,61
1.74,102,7,52
0.91,101,3,47
0.82,108,4,49
-1.44,105,3,59
-0.52,99,4,52
-0.81,98,5,46
0.48,102,5,47
0.03,118,6,46
-1.19,102,5,61
0.19,93,4,48
-1.58,96,5,52
-1.92,103,5,57
0.9,98,4,45
1.13,96,6,44
-1.34,88,7,43
0.01,96,3,45
-0.55,104,4,33
0.43,97,4,38
0.1,109,4,47
0.43,84,5,36
-0.26,105,2,49
0.23,105,3,57
0.27,97,3,47
0.81,96,0,45
0.17,97,1,54
1.27,115,4,62
