,Gender,Rewards,Job.attractiveness
1,Male,Work-life balance,6.5
2,Male,Work-life balance,7.3
3,Male,Work-life balance,6.6
4,Male,Work-life balance,7.4
5,Male,Work-life balance,7.2
6,Male,Work-life balance,6.8
7,Male,Learning,7.4
8,Male,Learning,6.8
9,Male,Learning,6.7
10,Male,Learning,7.3
11,Male,Learning,7.6
12,Male,Learning,7.4
13,Male,Career Advancement,8
14,Male,Career Advancement,7.7
15,Male,Career Advancement,7.1
16,Male,Career Advancement,7.6
17,Male,Career Advancement,6.6
18,Male,Career Advancement,7.2
19,Female,Work-life balance,7.1
20,Female,Work-life balance,7.9
21,Female,Work-life balance,8.2
22,Female,Work-life balance,7.7
23,Female,Work-life balance,7.5
24,Female,Work-life balance,7.6
25,Female,Learning,7.4
26,Female,Learning,8.1
27,Female,Learning,8.2
28,Female,Learning,8
29,Female,Learning,7.6
30,Female,Learning,8
31,Female,Career Advancement,8.2
32,Female,Career Advancement,8.5
33,Female,Career Advancement,9.5
34,Female,Career Advancement,8.7
35,Female,Career Advancement,9.6
36,Female,Career Advancement,9.4
