f1ses,f1pared,income,bytests
-0.515,3,12500,64.3555
0.181,3,30000,48.63125
0.275,3,62500,49.72025
0.747,4,30000,46.58575
0.701,4,42500,54.944
1.092,5,30000,38.51025
-0.23,2,62500,43.01175
0.427,3,30000,58.59025
1.678,6,87500,46.695
-0.677,3,30000,55.25325
0.382,3,42500, 
-0.59,2,30000,52.96525
1.313,6,150000,46.1315
1.067,6,150000,52.43875
1.362,6,42500,61.48475
-0.247,2,42500,54.9275
-0.367,2,42500,52.34825
-0.818,4,500,35.182
-0.553,7,17500,37.146
-0.21,3,17500,63.7995
0.437,3,62500,52.78
-0.563,1,30000,44.5875
1.07,6,30000,66.34625
0.045,3,62500,58.031
-0.403,2,12500,48.831
0.055,3,42500,46.751
-0.15,2,62500,35.6335
-0.117,2,62500,45.67225
-0.11,3,42500,38.84775
-0.107,3,12500,48.52325
0.194,3,30000,37.44775
-1.669,1,6250,38.73125
1.917,6,150000,52.7295
-1.075,2,12500,62.03225
-1.037,2,22500,54.79375
-0.739,2,12500,54.04825
-0.698,2,12500,48.93025
1.4,5,62500,50.17825
-0.175,2,42500,59.2705
-0.661,2,17500,46.03575
-0.884,1,42500,59.845
-0.351,2,42500,41.022
0.206,3,22500,41.83425
-0.328,3,22500,53.50675
0.177,2,87500,40.13425
0.485,3,42500,39.713
-0.201,2,30000,54.1045
-1.576,1,2000,39.97775
-0.521,3,22500,55.82875
-0.587,2,30000,61.39875
0.598,3,62500,51.35175
-0.113,3,62500,68.50175
1.414,6,62500,61.286
-0.092,3,22500,43.81575
-0.35,3,30000,36.643
-0.344,2,30000,51.50025
-0.718,2,8250,47.71325
-0.45,2,30000,45.95825
-0.146,2,42500,54.5905
0.52,3,42500,55.44975
-1.061,3,500,41.543
0.655,4,250000,54.77
1.188,5,42500,57.9745
-0.586,3,17500,56.25425
0.45,3,30000,46.146
0.139,3,22500,49.23175
-0.89,2,17500,43.06075
-0.595,2,22500,37.41675
-0.962,3, ,43.721
-0.715,3,12500,34.20225
-1.446,1,8250,40.3825
-0.011,3,12500,47.06675
0.206,4,62500,55.703
-0.156,3,42500,44.36075
-0.03,3,8250,40.51975
0.617,3,42500,55.993
-0.845,2,12500,47.8285
-0.64,2,30000,46.332
-0.772,2,30000,45.77175
0.186,3,30000,52.124
-0.932,2,8250,44.29825
-0.884,2,30000,45.69675
1.092,6,62500,65.4535
1.089,5,30000,54.45975
-0.932,2,22500,47.765
-0.445,2,42500,43.16575
-1.223,2,6250, 
-0.229,3,30000,54.53375
1.06,4,62500,59.4505
1.095,4, ,59.28625
0.249,3,30000,40.67325
1.083,4,62500,66.44675
1.095,6,17500,66.54425
-0.513,2,42500,35.92175
-0.107,3,12500,50.38325
-0.068,4,17500,40.5895
-0.739,1,22500,47.56125
-0.263,3,6250,41.3645
0.152,3,22500,64.8715
-0.247,2,42500,38.823
-0.775,2, ,36.1895
-0.567,3,30000,42.62
-0.133,2,22500,39.605
-1.318,2,6250,38.317
-0.207,3,30000,49.054
0.759,4,62500,58.37225
1.099,5,62500,55.831
-0.236,2,62500,43.4295
0.134,4,42500,57.8765
-1.034,1,30000,50.93775
0.581,4,62500,61.63175
-1.165,2,12500,50.02325
-1.149,2,8250,43.34725
0.421,3,62500,52.28275
-0.104,3,62500,55.1105
0.966,4,87500,54.47625
1.083,4,62500,56.18
1.397,6,87500,53.05175
-0.205,3,42500,51.886
-0.221,2,30000,47.94225
-0.771,3,12500,40.23975
-0.24,3,30000,50.90725
-1.407,2,4000,63.3285
-0.765,2,42500,35.22
-0.83,1,8250,40.38725
0.176,3,30000,38.88325
1.104,6,62500,41.65825
-0.333,3,17500,41.50375
0.267,4,8250,43.5985
-0.107,3,12500,51.982
-0.077,3,22500,47.06075
1.139,4,87500,63.31
1.674,6, ,53.23375
-0.95,3,6250,50.87825
-0.926,2,12500,38.194
-0.761,2,30000, 
0.009,2,42500,46.517
0.092,2, ,44.94125
0.451,4,17500,58.295
0.095,2, ,52.946
0.395,4,30000,48.34925
0.334,4,42500,52.1065
-0.016,2,30000,33.4825
-0.279,2,30000,45.52875
-0.592,2,30000,65.10425
0.017,4,42500,52.71575
1.022,5,62500,55.33275
0.178,4,30000,43.70475
-1.669,1,6250,43.7745
0.087,3,30000,37.5685
-0.69,1,12500,59.77625
-0.641,3,17500,68.55325
-0.985,3,12500,47.1355
-0.516,3,30000,39.6145
0.359,3,42500,53.583
-0.008,3,62500,62.09225
0.726,5,42500,57.5945
-1.019,2,12500,46.504
0.411,3,42500,67.88675
1.211,5,42500,65.0155
-0.222,3,42500,47.9715
1.4,5,62500,50.09325
-0.565,3, ,46.74525
0.383,4,62500,49.83225
0.164,3,22500,46.9625
0.321,3,22500,60.3915
-0.451,3,42500,45.22775
-0.415,3,22500,52.64925
-0.641,2,17500,50.80925
-0.107,3,12500,53.538
0.604,3,62500,35.8485
-0.236,1,30000,36.2805
-0.167,3,22500,55.11525
-0.452,3,22500,65.398
0.779,4,62500,57.02725
-0.202,3,42500,57.98125
0.186,3,30000,47.27425
0.876,4,42500,56.968
0.606,4,42500,47.6625
0.122,3,87500,41.10975
-0.594,3,22500,47.43
0.598,3,62500,44.538
0.355,3,62500,60.5495
-0.461,2,30000,51.964
-0.175,2,42500,40.96225
-0.563,2,22500,57.5235
-0.352,2, ,46.64725
0.265,3,30000,56.13525
-0.163,3,30000,59.67425
-0.23,3,22500,47.2465
-0.893,2, ,46.95475
0.759,4,62500,55.87675
0.087,3,30000,55.43375
-0.539,3,17500,52.736
-0.358,3,42500,64.5175
-0.163,2,30000,58.0525
1.161,5,42500,61.33525
1.917,6,150000,65.42625
-0.483,2,17500,55.2145
-1.189,1,17500,41.668
-1.023,3,6250,39.14875
0.281,3,30000,42.88175
-0.722,2,42500,42.1195
-0.835,2,12500,35.8995
0.474,4,30000,42.69075
0.758,4,150000,61.02325
0.692,5,42500,65.47825
-0.906,3,2000,50.764
-1.31,1, ,50.24625
-0.107,3,12500,53.23125
-0.328,3,22500,44.11675
-0.514,1,42500,34.34075
0.288,3,30000,52.37925
-0.081,3,30000,52.39725
-0.01,3,30000,60.26975
-1.467,1, ,51.4355
-0.547,2,8250,55.6145
-0.844,1,12500,47.472
1.422,5,62500,60.9795
-0.715,3,12500,35.05725
-0.182,2,42500,48.7605
-0.344,2,30000,42.1705
-0.426,3,42500,46.24475
-1.159,1,17500,45.9365
-1.221,2, ,40.33625
-0.592,2,30000,51.524
-0.931,3,6250,43.04575
1.339,6, ,60.124
-0.243,3,30000,40.05825
0.281,3,30000,46.4105
-1.035,3,12500,48.5895
-0.372,3,17500, 
-0.931,1,30000,60.763
-0.691,2,42500,47.07075
-1.263,1,17500,45.16325
-0.581,3,4000,51.54825
-0.145,3,30000, 
-0.689,2,17500, 
1.795,6,87500,50.86125
-0.178,3,30000,48.26
-1.196,1,17500,41.5595
-1.19,3,2000,52.4875
0.984,4,42500,54.0255
-0.18,3,12500,62.9595
-1.11,3,4000,54.8505
0.282,2,42500,56.9255
-0.089,3,42500,57.1585
-1.759,1,2000,32.70125
1.4,5,62500,51.1335
0.876,4,42500,65.4495
-0.116,4,42500,48.88125
-1.325,3,2000,38.38375
-1.557,1, ,35.61925
0.865,5,62500,65.38275
0.041,2,30000,47.88225
0.488,3,30000,61.82525
-0.662,2,6250,55.18525
-0.634,2,12500,50.2265
0.087,3,30000,52.31525
-1.535,1,8250,35.893
-0.068,4,6250,52.8925
-0.246,2,62500,39.575
-0.464,3,22500, 
-0.357,2,22500,53.6065
0.488,3,30000,40.4025
-0.662,2,6250,58.58175
-0.456,3,22500,64.24175
0.265,3,30000,64.39475
-0.447,4,17500,52.3575
-0.436,2,12500,37.772
-1.21,1,12500,32.814
-0.319,3,12500,54.482
0.578,3,62500,51.1245
0.194,3,30000,46.25225
-1.56,1,6250,41.00875
1.184,5,42500,41.81075
1.135,5,87500,61.73375
0.488,3,30000,44.8675
0.229,4,42500,52.7255
0.478,4,22500,56.04175
-1.56,1,6250,61.55025
-0.644,3,12500,46.83175
-0.409,3,30000,55.499
-0.13,3,42500,49.22
-0.658,2,17500,43.0815
-0.673,3,12500,41.53025
-0.013,3,42500,47.4185
-0.365,3,6250,46.67675
-0.104,3,42500,51.56275
-0.928,2,6250,39.415
-0.272,2,42500,49.31325
0.955,4,87500,61.11925
1.061,4,62500,52.63025
-0.582,2,30000,40.1595
-1.01,2,12500,45.60925
-0.5,3,30000,53.6525
-1.21,1,12500,44.93075
-1.086,1,17500,39.2605
-0.251,3,30000,47.517
0.699,5, ,44.5015
-1.575,1,6250,36.84825
-1.156,1,8250,37.86525
-0.495,3,42500,40.55975
-1.407,2,4000,50.6125
-0.107,3,12500,52.83275
-0.673,3,12500,56.79375
-0.507,1,22500,47.66725
0.284,3,30000,64.1625
0.306,3,30000,47.9635
-1.014,3,12500,43.31775
-0.069,3,42500,45.32075
1.239,5,62500,54.67625
0.501,3,42500,36.81575
0.728,3,250000,52.88075
-1.504,1,4000,37.6925
-1.463,1,8250,30.39675
-1.527,1,4000,48.93675
-0.232,3,12500,53.497
0.638,4,42500,60.575
-0.458,1,30000,49.732
0.068,3,30000,54.2145
-0.272,3,12500,50.0435
-1.19,3,2000,39.09775
0.546,5,62500,62.84025
0.054,3,62500,55.4075
-0.763,1,22500,34.28375
-1.293,1,17500,51.871
0.041,2,30000,57.42175
-0.845,1,6250,45.9355
-2.444,1,0,48.786
-0.256,3,12500,46.51625
-0.387,3,12500,39.433
-1.367,1,12500,46.57175
1.116,5,150000,64.597
-1.537,2,2000,48.6605
-0.069,3,42500,45.942
-1.371,1,17500,38.459
0.147,3,30000,48.5775
0.783,5,30000,47.2585
-0.694,2,30000,67.00775
0.486,4,22500,49.047
-0.097,2,62500,59.87225
1.063,5,30000,56.53375
0.177,3,30000,53.399
-0.075,3,22500,43.14775
-0.677,3,30000,48.354
0.17,3,42500,58.0115
1.04,5,42500,51.83675
0.36,3,42500,65.72375
0.281,3,30000,37.744
-0.803,3,17500,49.48975
-0.863,3,22500,52.859
1.083,4,62500,58.55525
0.312,4,22500,58.61375
-0.127,3,12500,59.05625
-1.094,3,6250,41.3275
1.4,5,62500,49.233
-1.451,1,8250, 
-0.919,3,8250, 
-1.657,1,4000,32.047
-0.105,4,22500,56.00875
0.889,5, ,63.0155
-1.407,2,4000,42.91225
-0.791,3,2000,45.27425
0.067,3,62500,63.11775
0.556,4,30000,47.42425
0.166,4,30000,45.3805
0.175,3,62500,44.58975
-0.283,3,42500,51.41225
-0.486,2,30000,53.05725
1.377,5,150000,64.90725
1.081,5,62500,66.17625
1.188,6, ,59.1005
1.594,6,150000,60.615
0.734,4,150000,68.8125
-0.013,3,42500,69.35375
0.989,4,250000,60.33625
1.107,4,250000, 
1.417,6,150000,48.565
1.739,6,150000,66.15225
0.163,3,42500,46.04975
0.144,3,30000,55.23075
-0.169,2,42500,56.69725
-0.328,3,17500,47.11375
0.642,4,62500,47.64125
0.744,3,62500,65.2245
1.005,4,42500,62.47175
1.561,6,150000,61.55625
0.738,6,62500,63.2335
1.375,4,250000,52.004
0.736,4,87500,49.9405
-0.378,3,42500,49.3035
-0.167,4,22500,49.429
1.405,6,62500,44.7705
0.844,4, ,40.88425
-0.034,4,62500,45.48275
1.405,6,62500,52.90275
1.037,4,150000,44.36675
0.183,3,42500,48.0155
1.076,6,62500,50.3935
-1.183,1,17500,43.5125
0.546,3,42500,54.76725
0.865,5,42500,48.16375
0.022,3,42500,30.17275
-0.597,3,22500,51.8625
0.265,3,30000,53.58125
0.121,3,62500,61.6365
0.911,5,30000,61.4135
0.171,5,12500,60.79575
-0.369,3,6250,50.98075
0.123,3,62500,56.539
-0.698,2,12500,39.095
0.861,5,62500, 
-1.367,1,12500,60.15025
-1.11,3,4000,43.55225
-1.304,2,2000,41.45825
0.394,4,12500,49.43025
0.45,3,30000,55.47425
-0.457,3,22500,49.50825
0.454,3,87500,55.64275
1.275,6, ,57.605
-0.851,1,42500,57.51425
-0.626,2,42500,44.00325
-0.302,3,42500,57.14875
-0.355,3,30000,44.8355
0.127,3,17500,41.1925
-1.406,2,500,39.93025
0.183,3,42500,43.589
0.624,5,62500,58.39433333
0.701,4,42500,66.92975
1.261,5,62500,62.068
-0.513,3,17500,42.75525
1.06,5,62500,62.006
0.38,3,30000,52.7125
-0.457,2,30000,39.87225
0.416,4,62500,60.149
0.181,3,30000,52.12425
-0.622,2,42500,53.125
-1.913,1,500,43.85125
0.787,5,30000,51.03175
-0.586,3,17500,61.0755
0.152,3,22500,51.7435
0.885,6,62500, 
0.576,4,150000,62.7825
-0.16,3,30000,37.912
0.009,2,42500, 
-0.981,3,6250,40.02025
-0.911,2,17500,52.73525
1.716,6,150000,60.552
1.188,5,42500,57.2945
-1.267,1,12500, 
-0.466,3,17500,53.68325
0.861,6,8250,37.987
-0.454,2,12500,59.945
0.744,3,62500,63.63725
0.383,3,42500,49.28475
-0.567,3,30000,33.581
-1.557,1, ,40.92975
-1.012,1,30000,42.1865
0.342,3,42500,52.05425
0.675,3,87500,38.029
-0.15,3,22500,52.5785
-0.312,4,6250,61.3335
-1.034,1,12500,36.00133333
-0.454,3,62500,51.11625
0.699,4,42500,69.96225
-0.674,3, ,42.5795
-0.239,1,22500,45.045
-0.264,3,8250,51.534
0.298,3, ,43.38675
0.245,3,30000,48.07475
0.765,5,30000,59.48
0.263,3,30000,64.32175
-0.451,1,62500,33.84366667
1.839,6,87500,53.4
0.54,3,62500,63.22525
-0.412,3,30000,56.635
-0.236,3,8250,59.44175
0.403,3,42500,68.54125
0.152,3,22500,42.49
0.98,5,62500,61.13525
-0.743,1, ,51.779
-0.647,2,42500,48.023
-1.295,1,12500,41.65475
-0.662,2,6250,43.9665
0.293,3, ,51.47525
-0.172,3,42500,64.77725
-1.657,1,4000,33.0775
-1.316,1,12500,42.151
-1.463,1,8250,46.42875
-0.403,2,12500,38.63275
-0.124,5,17500,60.91425
-0.302,1,62500,37.2705
0.155,4,30000,61.514
0.211,3,30000,57.33075
0.703,4,42500,54.61075
0.397,4,12500,48.03975
-1.206,1,17500,45.2595
