f1ses,f1pared,income,bytests
-0.09,3,30000,46.26225
0.192,5,17500,63.0315
-0.901,3,4000,39.63025
-0.414,3,22500,48.5095
1.508,6,42500,61.2175
0.483,3,42500,53.813
1.739,6,150000,62.17175
0.465,5,22500,57.408
-0.716,2,17500,53.438
-0.107,3,12500,54.83225
0.087,3,30000,50.2915
-0.11,3,30000,54.98075
-0.227,3,30000,54.45475
0.389,4,30000, 
-1.295,1,12500,45.9505
-1.033,1,22500,49.084
-0.397,3,30000,56.499
0.001,3,42500,50.87025
0.984,4,42500,52.00025
0.776,4,62500,66.25125
0.092,3,42500,48.37225
0.242,3,62500,44.94875
-0.662,3,42500,49.33675
-0.021,3,30000,62.409
1.139,4,87500,55.027
0.296,4,62500,66.401
0.229,3,17500,57.04
1.083,4,62500,53.461
0.937,4,42500,58.92675
1.204,6,42500,67.44375
0.645,5,42500,50.73525
0.767,4,30000,68.102
0.921,4,62500,52.5935
0.003,3,30000,44.70925
-0.747,2,17500,49.1775
1.005,4,42500,66.2325
1.422,5,62500,59.8835
0.087,3,30000,51.47925
0.883,4,62500,61.73025
1,5,42500,65.70375
-0.163,3,22500,53.7065
-0.297,3,42500,46.30925
1.081,5,30000,60.425
1.578,5,150000,68.831
1.491,6,250000,63.942
1.129,4,250000,57.119
1.526,6, ,62.40525
1.637,6,62500,62.55075
1.244,5,62500,62.13625
1.896,6,150000,57.4505
0.877,4,62500,61.57375
0.898,4,150000,63.1555
1.099,4,150000,58.54925
1.355,5,87500,59.413
1.638,6,250000,67.925
0.883,4,30000,55.968
0.796,4,87500,60.35225
0.738,6,62500,69.0875
0.905,4,62500,59.9895
1.756,6,150000,66.223
1.102,4, ,61.4945
1.347,4,250000,50.31775
-0.547,3,500,39.595
1.267,5,30000,49.3215
1.222,5,62500,64.1775
0.638,4,42500,64.1515
1.994,6,250000,49.7
1.374,6,150000,53.5725
1.523,6,42500,57.39925
1.316,4,250000,54.90525
0.982,4,87500,54.721
0.655,4,22500,66.65875
0.839,4,87500,55.15275
1.145,5, ,61.9765
1.199,5,87500,52.2705
1.477,5,87500,45.62425
1.417,5,250000,62.055
0.71,4,150000,65.10325
1.184,5,42500,55.57075
1.1,5,62500,62.44825
-0.768,1,30000,54.14075
0.54,3,62500,55.195
0.814,4,250000,45.8645
1.638,6,250000,58.56175
0.534,3,150000,66.538
0.914,4,42500,39.48275
1.681,6,150000,67.56
0.641,4,42500,61.72025
1.252,6,150000,70.2405
0.997,6,62500,66.3245
1.005,4,42500,66.75175
1.5,5,87500,63.83675
1.122,5,62500,56.79225
0.966,5,42500,50.706
-1.963,1,500,38.967
0.381,3,42500,45.13325
-1.149,2,12500, 
0.284,3,30000,46.63075
0.026,2,22500,52.482
-0.711,2,22500,48.8455
-0.122,3,22500,47.58033333
0.45,3,30000,51.79875
0.205,3,62500,48.88675
-0.051,2,42500,64.13675
0.092,3,42500,44.13325
-0.027,3,42500,56.6205
-1.48,1, ,40.975
-1.111,1,22500,42.2425
1.478,5,87500,61.9
-0.175,2,42500,56.133
-0.764,3,17500,46.75675
-1.721,1,0,41.8755
-0.312,3,22500,55.32975
-1.264,2,6250,38.1105
-0.931,1,30000,42.12525
0.735,4,42500,43.88925
0.382,5,42500,49.4785
0.759,4,62500,66.05125
-0.725,3,22500,64.37625
0.087,3,30000,59.50875
-0.485,2,12500,43.8835
0.344,3,62500,37.82975
-0.893,1,22500,37.80825
-0.507,3,22500,48.4325
-1.236,1,12500,45.892
0.078,3,30000,49.6185
-0.625,2,30000,48.447
-0.527,3,4000,45.20275
-0.432,3,22500,54.65775
0.258,2,62500,52.65575
0.598,3,62500,41.71475
-0.653,2,30000,35.86933333
-0.107,3,12500,43.9085
-0.761,1,22500,43.902
0.292,3,30000,48.3305
0.559,4,42500,45.27675
-0.622,4,8250,45.81375
-0.491,2,22500, 
-0.533,2,8250,38.13425
-0.081,3,17500,55.8965
-0.057,1,42500,39.31325
-0.97,2,12500,53.341
1.261,5,62500,64.50375
0.774,4,87500,54.44925
-0.693,1,30000,45.8915
-0.67,1,62500,39.767
-0.438,4,12500,43.5095
-1.407,2,4000,41.0205
-0.044,3,12500,49.1805
0.407,4,42500, 
1.005,4,42500, 
-0.285,3,30000,57.0785
-1.316,1,12500,43.8005
-1.396,1,8250,42.03675
0.624,4,30000,62.77625
-0.817,3,8250,41.1125
-0.395,3,22500,30.97
0.086,4,12500,39.78825
0.313,3,42500,57.8755
-0.064,3,30000,55.5805
-1.24,3,4000,43.6155
0.152,3,22500,36.57475
0.032,3,42500,54.7845
0.358,3,22500,57.39025
-0.723,3,12500, 
-0.691,2,42500, 
-0.301,2,22500, 
0.46,4,42500,54.58275
-0.222,3,42500,40.92125
0.068,3,42500,65.29575
0.388,3,30000,57.49625
-0.43,2,30000,49.7215
-0.565,2,8250,41.854
-0.491,2,22500,36.6275
0.358,3,22500,57.84475
-0.006,4,30000,53.005
-0.774,1,42500,46.44925
-0.529,2,12500,42.21
0.699,3,62500,44.70225
0.693,4,150000,49.6545
-0.307,2,17500,56.39875
-0.723,3,17500,48.77625
-0.39,3,12500,59
-0.592,2,30000,29.345
0.876,4,42500,41.114
-1.075,3,2000,37.03275
-1.239,2,500,35.83925
-0.535,1,22500,52.25125
0.198,3,62500,58.0165
-0.164,3,22500,51.56975
-1.263,1,17500,42.16275
-0.355,3,30000,40.80125
0.222,4,62500,51.531
-0.353,2,42500,52.535
0.882,4,62500,64.377
-0.123,3,87500,57.8385
-0.461,3,22500,35.46975
1.055,5,62500,55.9205
-0.227,3,30000,45.68325
-0.412,3,30000,38.92575
0.189,3,62500,43.61725
-0.083,3,22500,50.4765
-0.379,3,12500,51.772
0.261,3,30000,48.3355
-0.273,3,22500,44.51675
-0.493,2,6250,35.00866667
-0.845,2,12500,52.08775
-1.834,1,2000,39.00925
0.759,4,62500,51.88575
0.298,3, ,49.97425
-0.759,2,12500,40.39425
-0.723,3,12500,40.24275
-1.557,1, ,46.08175
0.152,3,22500,38.35333333
-0.777,2,17500,40.81275
0.366,3,62500,39.21675
-0.13,3,12500,61.49325
0.266,3,42500,62.53775
0.872,6,150000,55.0755
0.411,3,42500,57.01
1.038,4,150000,65.1935
0.45,3,30000,55.1125
0.984,4,42500,57.94275
0.96,4,87500,63.66975
0.289,3,42500, 
-0.14,4,30000, 
-0.125,3,17500, 
-0.565,2,8250,68.161
0.055,3,42500,62.7165
-0.439,3,22500,56.41975
-0.407,2,17500,50.0695
-0.122,3,17500,40.141
-1.098,3,6250,39.613
-0.403,2,12500,55.163
1.221,5,42500,56.03375
-0.236,3,8250,40.74275
-0.937,1,30000,36.66
0.922,4,62500,40.143
0.687,5,42500,55.95375
0.638,4,62500,59.7135
-1.135,2,2000,35.62225
0.143,3, ,52.503
-0.599,3,17500,38.31875
-0.916,1,2000,44.93625
1.394,5,150000,54.3165
0.988,6,87500,63.6755
-1.575,1,6250,34.479
-0.262,3,22500,38.636
-1.019,2,12500,46.994
-0.034,3,22500,59.01325
-0.976,1,8250,51.5945
-0.327,2,62500,48.12975
0.523,3,42500,47.06875
-1.317,1,17500,44.81625
0.724,4,42500,55.31425
0.242,3,62500,49.311
0.049,4,17500,61.1605
0.697,3,87500,56.86775
0.344,3,62500,42.581
0.639,6,42500,52.7495
-0.336,3,42500,60.93475
-0.346,3,8250,48.29475
-0.723,2,30000,50.99125
1.255,5,150000,55.48025
1.477,5,87500,66.926
-0.461,2,22500,53.9055
-0.429,2,30000,65.02225
0.403,3,42500,46.8785
-0.48,3,42500, 
-0.692,3,17500,44.06675
0.543,3, ,53.1685
-0.402,2,22500,38.246
0.447,4,62500,47.08725
-0.691,2,42500,55.1545
1.762,6,62500,57.8455
0.718,4,87500,49.97975
-1.188,1,17500,46.59375
-1.669,1,6250,43.2965
0.883,5,42500,43.672
1.299,5,87500,36.75875
-1.149,2,8250,37.58225
-0.39,3,22500,39.02125
-0.051,4,12500,34.444
0.282,2,42500,55.56325
0.523,3,42500,35.60975
0.682,4,62500,52.024
1.417,6,150000,57.79025
0.121,3,30000,61.5115
-0.437,3,17500,52.92125
0.644,3,42500,41.351
0.933,5,62500,61.72225
0.273,3, ,55.5665
0.305,3, ,55.8335
0.56,3,62500,52.98825
-0.274,2,17500,64.63025
-0.752,3,8250,51.455
0.009,3,62500,50.8205
0.241,4,42500,54.20525
0.542,3,42500,64.72125
-0.977,2,30000,42.9485
1.172,6,87500,67.49825
0.068,3,42500,61.15925
-0.252,2,30000,46.0095
-0.459,3,30000,45.91125
-0.319,3,30000,55.011
-0.355,3,30000,56.3915
0.644,3,42500,57.11425
-0.424,3,30000,65.97675
1.244,5,62500,64.748
0.362,3,42500,47.9685
-0.446,2,42500,57.226
-0.083,4,42500, 
-0.176,3,30000,66.29275
-1.278,2,6250,36.21675
0.062,3,12500,45.90175
-0.081,2,42500,63.21825
0.397,4,12500,50.416
0.583,4,62500,43.67775
-1.187,1,17500,42.1365
0.563,4,42500,49.472
-0.247,2,42500,47.12825
0.219,3,22500,66.48875
0.877,4,62500,38.306
-0.693,4,6250,31.43525
0.428,4,30000,64.43575
0.397,4,12500,49.493
1.508,6,42500,67.41925
0.066,3,62500,55.47525
1.261,5,62500,68.076
1.284,6,150000,49.883
1.135,5,150000,56.2225
-0.327,3,30000,44.63875
0.021,3,62500,41.406
-0.107,2, , 
-0.145,2,22500,37.0135
-0.52,3, , 
-0.035,2,30000,51.73775
-0.461,3,22500,64.44175
0.603,4,62500,57.35825
0.027,2,62500,50.53425
-0.868,2, ,49.89475
-0.103,3,22500,57.768
-0.455,3,12500,60.81425
0.785,4,30000,49.023
-0.132,3,42500,45.94975
-0.768,2,30000,58.443
0.902,4,62500,66.18
-0.323,3,8250,51.5535
1.2,5,62500,61.96325
0.01,3,22500,56.87175
1.172,4,87500,51.98425
0.905,4,62500,60.3855
0.659,4,87500,56.625
1.239,5,62500,67.42525
-1.049,2,12500,51.93825
-0.207,3,30000,49.317
0.39,4,62500,49.77625
0.278,4,30000,46.02
-0.097,3,30000,56.99725
-0.977,3,500,43.18575
0.523,3,42500,55.2045
0.581,4,62500,58.65975
0.165,3,42500,41.26425
-0.722,2,22500,47.1285
-0.074,3,30000,46.563
-0.283,3,30000, 
-0.689,2,17500,55.494
0.488,3,30000,38.051
0.998,5,87500,41.716
0.289,3,42500,41.57775
-1.144,2,12500,45.4215
-0.068,2,17500,40.918
0.144,3,22500,54.82825
0.228,3,62500,56.26075
0.341,3,22500,52.684
-0.926,1,42500,41.76175
-0.325,3,22500,59.001
0.966,5,42500,60.92225
-0.64,1,22500,43.89525
0.54,3,62500,61.8065
0.249,3,30000,48.03925
-0.089,3,22500,53.29375
-0.169,3,22500,49.4115
-0.512,2,42500, 
0.192,3,17500,41.293
-0.381,4,8250,64.91125
-1.016,1,22500,56.78875
-0.068,2,62500,38.70675
1.084,4,62500,58.037
0.312,4,22500,49.94025
0.86,4,62500,49.75525
1.917,6,150000,68.277
1.267,5,30000,57.37625
-0.222,3,12500,43.50125
0.321,3,22500,45.59225
-1.317,1,17500,47.64775
-0.387,3,12500,54.28675
0.744,3,62500,64.21175
-0.483,2,22500,60.8155
-0.412,2,22500,39.00925
0.376,3,62500,63.96
0.646,4,30000,49.63075
0.187,3,42500,62.23675
1.252,6,150000,68.176
1.519,5,150000,60.324
1.439,6,62500,54.73025
-0.06,3,17500,61.04175
0.034,3,30000,60.4765
0.289,3,42500,41.07675
0.701,4,42500,59.5435
-0.392,2,17500,56.04525
-2.444,1,0,42.29675
-0.083,3,30000,57.0575
0.586,4,17500,63.865
-0.247,2,42500,35.3955
0.761,4,62500,49.70525
1.256,6,62500,60.245
0.686,6,42500,49.72375
-0.456,3,22500,51.427
0.563,4,42500,47.369
0.092,3,42500,61.85625
-0.202,3,42500,50.161
-0.761,1,22500,41.37575
-1.187,1,17500,58.122
0.883,4,62500,51.5225
0.655,4,22500,54.471
-0.584,2,17500, 
-0.247,2,30000, 
-1.278,2,6250,51.0295
0.017,3,30000,48.27375
-0.107,3,12500,60.23525
-0.327,3,30000,60.24475
0.096,3,42500,38.9805
0.155,4,30000,57.1675
-0.195,3,42500,50.71
0.841,5,42500,42.232
0.251,4,30000,56.63275
-0.971,2,22500,46.317
-0.331,3,17500,48.07775
0.703,5,87500,61.5775
0.544,4,62500,47.65475
-0.523,3,42500,46.0035
-0.196,3,6250,59.7355
0.228,4,30000,66.20475
0.087,3,30000,58.90425
-0.888,3,6250,41.19
-1.004,2,6250,50.14475
0.928,4,30000,63.2375
-0.178,3,30000,49.62475
-0.41,3,17500,50.82975
0.584,4,30000,47.11775
0.015,3,30000,55.8475
-0.073,4,42500,42.67275
-0.253,3,22500,59.67025
-0.324,3,22500,57.641
0.549,4,30000,43.35425
-1.185,2,8250,31.96975
-0.36,3,22500,46.9705
-0.434,3,17500,50.925
-1.068,2,17500,41.87175
-0.627,3,62500,43.1935
0.106,2,30000,63.00125
0.181,2,42500, 
0.376,3,62500,52.80375
-0.146,3,30000,37.713
-1.019,2,12500,39.95675
1.239,5,62500,61.472
-0.521,2, ,54.8065
-0.723,3,12500,42.30475
-0.11,3,42500,57.396
-0.104,3,42500,54.82
-0.519,3,12500,59.09525
0.466,4,30000,50.6345
-0.074,3,30000,38.5305
0.409,4,22500,62.36175
1.264,6,62500,41.62925
-0.383,3,42500,59.754
0.133,4,30000,63.16975
0.19,4,12500,56.39275
1.661,6,87500,68.22275
0.049,4,17500,61.716
0.02,2,42500,59.214
-0.761,1,22500,32.35575
-0.656,3,2000,41.3795
-1.013,2,8250,50.74775
0.437,3,62500,54.8355
1.02,5,87500,54.55825
0.944,4,62500,47.08325
0.544,3,62500,52.58075
0.028,3,8250,36.2035
0.089,3,42500, 
0.538,3,62500,42.42425
-0.644,3,12500,56.3195
1.994,6,250000,56.5355
0.512,3,150000,63.74325
0.997,5,87500,61.32075
0.674,4,87500,62.091
1.014,4,250000,53.14025
0.507,3,62500,54.39075
1.5,5,87500,59.7115
1.917,6,150000,66.9115
0.426,3,150000,65.184
