bygrads,bys81a,bys81b,bys81c,bys81d,bytests,bytxcomp
3.8,5,4,5,5,64.3555,63.545
2.5,4,4,3,3,48.63125,49.23
2.8,3,4,4,4,49.72025,51.056
3.5,5,5,4,4,46.58575,46.537
3.3,5,3,5,4,54.944,58.587
2.5,4,4,3,3,38.51025,37.174
2.3,3,4,3,3,43.01175,39.172
2.8,4,4,4,3,58.59025,63.369
2.5,3,4,4,3,46.695,46.732
2,3,3,3,3,55.25325,60.005
2.5,3,4,3,4, ,999.998
3,3,96,5,4,52.96525,51.279
3,4,4,4,4,46.1315,45.349
4,5,5,5,5,52.43875,53.717
2.8,3,3,4,5,61.48475,58.93
2.8,3,4,4,4,54.9275,51.484
4,5,5,5,5,52.34825,55.111
3,4,4,4,4,35.182,35.403
2.3,3,5,2,3,37.146,33.069
4,5,5,5,5,63.7995,69.107
3.5,5,4,5,4,52.78,55.071
2,3,3,3,3,44.5875,40.868
4,5,5,5,5,66.34625,69.705
2.3,3,3,4,3,58.031,64.326
1.6,2,3,4,1,48.831,48.656
3.3,4,5,4,4,46.751,49.838
2.1,3,4,4,1,35.6335,40.869
4,5,5,5,5,45.67225,39.052
2.8,3,3,4,5,38.84775,33.754
2.5,3,4,3,4,48.52325,45.177
1.8,3,3,2,3,37.44775,39.999
1.8,2,4,3,2,38.73125,35.171
3,4,4,4,4,52.7295,58.189
4,5,5,5,5,62.03225,67.337
3.5,3,5,5,5,54.79375,52.923
3.3,5,4,4,4,54.04825,52.584
1.9,5,1,2,3,48.93025,43.635
3.5,5,4,5,4,50.17825,54.075
3.3,4,5,4,4,59.2705,54.609
1.5,3,2,2,3,46.03575,43.492
3,4,4,4,4,59.845,57.934
2.3,3,3,5,2,41.022,42.559
1,3,2,1,1,41.83425,40.072
2.8,4,4,3,4,53.50675,50.921
2.8,4,4,3,4,40.13425,37.19
1.8,3,3,3,2,39.713,40.596
3,4,3,4,5,54.1045,50.226
2.3,3,3,2,5,39.97775,38.614
3,5,3,4,4,55.82875,51.853
4,5,5,5,5,61.39875,59.813
3.8,4,5,5,5,51.35175,51.063
4,5,5,5,5,68.50175,67.354
2.8,5,3,3,4,61.286,64.32
2,3,3,3,3,43.81575,42.423
2.8,4,4,3,4,36.643,39.93
2.8,4,4,3,4,51.50025,49.38
3,5,4,3,4,47.71325,43.157
9.8,98,98,98,98,45.95825,41.37
3.5,4,4,5,5,54.5905,55.93
3,4,5,3,4,55.44975,60.138
3,4,4,4,4,41.543,39.793
3.3,5,4,4,4,54.77,55.281
3.5,5,4,5,4,57.9745,59.042
2.5,2,4,5,3,56.25425,57.591
2,3,3,3,3,46.146,36.878
3.5,5,4,4,5,49.23175,44.717
3,4,5,3,4,43.06075,50.453
1.8,3,2,3,3,37.41675,32.484
2.3,3,5,2,98,43.721,41.49
1.8,96,5,2,1,34.20225,35.354
2.3,4,2,3,4,40.3825,36.077
2.8,4,4,4,3,47.06675,44.82
3.5,5,4,4,5,55.703,57.488
2.3,3,3,3,4,44.36075,47.871
3,98,4,3,5,40.51975,41.593
3.3,4,4,4,5,55.993,54.809
2,2,4,2,4,47.8285,50.107
3.5,5,4,5,4,46.332,49.024
2.5,2,3,4,5,45.77175,43.804
1.8,3,2,3,3,52.124,49.931
3.5,5,3,5,5,44.29825,41.888
2.3,4,3,3,3,45.69675,40.892
4,5,5,5,5,65.4535,69.705
2.8,4,3,4,4,54.45975,62.595
2.8,4,5,3,3,47.765,45.404
2.5,5,4,3,2,43.16575,41.57
1,2,2,2,2, ,999.998
2.5,4,3,3,4,54.53375,46.799
3,4,4,4,4,59.4505,61.019
3.3,4,5,4,4,59.28625,62.339
3.8,5,4,5,5,40.67325,43.867
3.8,5,4,5,5,66.44675,67.194
4,5,5,5,5,66.54425,66.022
1.5,2,3,2,3,35.92175,38.569
1.6,1,2,4,3,50.38325,49.834
1.8,5,96,2,1,40.5895,36.413
1.4,2,1,2,4,47.56125,48.9
3,3,5,4,4,41.3645,42.184
3.8,4,5,5,5,64.8715,66.797
2.5,5,96,4,1,38.823,35.655
2.8,2,5,3,5,36.1895,32.211
2.5,4,4,3,3,42.62,42.622
4,5,5,5,5,39.605,36.963
0.8,2,2,98,1,38.317,40.092
2.3,4,3,3,3,49.054,50.67
3.8,5,5,4,5,58.37225,61.815
3.3,4,5,4,4,55.831,56.752
2.5,4,4,3,3,43.4295,43.506
3.3,3,5,5,4,57.8765,56.578
2,3,3,3,3,50.93775,48.041
2.8,3,4,4,4,61.63175,60.779
2.5,4,4,3,3,50.02325,52.305
2.3,3,3,3,4,43.34725,38.832
3.5,4,4,5,5,52.28275,51.073
3.3,4,4,5,4,55.1105,56.738
3.5,5,5,4,4,54.47625,54.281
3.3,4,5,4,4,56.18,61.358
4,5,5,5,5,53.05175,52.894
3.5,4,4,5,5,51.886,49.509
3,4,5,4,3,47.94225,46.216
2.5,4,4,3,3,40.23975,42.207
3,4,5,3,4,50.90725,52.321
1.9,1,3,5,2,63.3285,60.523
3,3,5,4,4,35.22,35.466
2,3,3,3,3,40.38725,40.489
2.5,3,4,5,2,38.88325,38.252
3,3,5,3,5,41.65825,44.986
2.8,3,3,4,5,41.50375,41.357
3.3,5,3,4,5,43.5985,43.668
2.5,4,3,3,4,51.982,51.557
2.8,3,4,4,4,47.06075,45.434
3.3,5,4,4,4,63.31,66.733
2,3,3,3,3,53.23375,48.38
2.5,2,4,5,3,50.87825,49.374
1.8,3,3,3,2,38.194,34.65
2.3,3,4,3,3, ,42.152
2.8,4,4,4,3,46.517,40.431
3,4,4,4,4,44.94125,43.76
3.3,5,3,4,5,58.295,63.227
3,4,4,4,4,52.946,54.569
3.3,4,4,4,5,48.34925,45.644
3,3,4,4,5,52.1065,49.137
1.5,2,4,2,2,33.4825,33.049
3,4,5,4,3,45.52875,51.103
4,5,5,5,5,65.10425,62.476
3.3,5,96,4,4,52.71575,51.495
4,5,5,5,5,55.33275,56.669
2.5,5,3,2,4,43.70475,37.346
2.5,3,4,3,4,43.7745,40.823
2.5,2,4,3,5,37.5685,36.133
2.5,3,5,3,3,59.77625,63.479
3.8,4,5,5,5,68.55325,69.745
1,2,2,2,2,47.1355,50.927
3,96,96,3,5,39.6145,36.854
2.3,3,3,3,4,53.583,56.974
3,3,5,4,4,62.09225,60.245
2.8,4,4,4,3,57.5945,54.799
2,3,3,3,3,46.504,44.462
4,5,5,5,5,67.88675,68.636
3.3,4,4,5,4,65.0155,65.919
1.8,2,3,3,3,47.9715,41.001
2.5,4,3,3,4,50.09325,47.865
2.3,4,2,3,4,46.74525,42.894
2.3,3,4,4,2,49.83225,48.426
2.8,3,4,5,3,46.9625,44.398
3.3,5,4,4,4,60.3915,61.759
2,3,2,4,3,45.22775,44.967
3.3,4,5,4,4,52.64925,50.589
2.5,3,5,4,2,50.80925,55.104
4,5,5,5,5,53.538,59.431
2.5,3,3,4,4,35.8485,31.352
3.3,4,5,3,5,36.2805,33.799
3.5,4,5,4,5,55.11525,56.173
3,4,4,4,4,65.398,64.212
3.8,5,4,5,5,57.02725,59.135
3.3,5,4,4,4,57.98125,58.053
3.3,5,5,3,4,47.27425,46.663
4,5,5,5,5,56.968,57.615
3.5,5,4,5,4,47.6625,52.026
2.3,4,2,3,4,41.10975,37.978
2.8,4,4,3,4,47.43,50.249
3.3,4,5,4,4,44.538,47.978
3.8,5,5,5,4,60.5495,62.101
4,5,5,5,5,51.964,56.134
2.5,3,4,4,3,40.96225,37.777
3,4,4,4,4,57.5235,57.12
2.3,3,4,3,3,46.64725,44.54
3,4,5,3,4,56.13525,53.627
3.5,5,5,4,4,59.67425,60.058
1,2,2,2,2,47.2465,41.576
3.5,5,4,5,4,46.95475,54.354
3.3,5,5,4,3,55.87675,55.998
3,4,4,4,4,55.43375,56.14
2.8,4,4,4,3,52.736,54.452
3.8,5,4,5,5,64.5175,66.836
3.3,5,4,4,4,58.0525,57.836
3,4,3,5,4,61.33525,62.612
3.8,5,4,5,5,65.42625,66.301
3,4,5,3,4,55.2145,57.455
3.8,5,5,5,4,41.668,34.278
4,5,98,96,96,39.14875,37.585
3.5,5,4,96,98,42.88175,44.16
2.3,4,3,4,2,42.1195,38.867
9.8,98,98,98,98,35.8995,35.719
2.5,3,4,3,4,42.69075,40.616
3.5,4,5,4,5,61.02325,65.281
4,5,5,5,5,65.47825,66.063
2.1,4,5,1,2,50.764,49.668
3,4,4,4,4,50.24625,44.678
1.5,96,3,2,98,53.23125,44.545
3.3,4,4,4,5,44.11675,41.649
2.4,3,5,4,1,34.34075,30.891
3.8,5,5,4,5,52.37925,49.037
3.3,4,5,4,4,52.39725,57.581
2,3,3,3,3,60.26975,62.516
3.3,4,4,4,5,51.4355,45.902
2.5,5,4,3,2,55.6145,55.281
2.5,3,5,4,2,47.472,45.302
4,5,5,5,5,60.9795,63.734
2.3,3,96,5,2,35.05725,34.367
3,5,3,4,4,48.7605,45.082
2.3,4,3,2,4,42.1705,39.462
3,5,3,4,4,46.24475,45.998
3,4,4,4,4,45.9365,43.482
2,5,4,1,1,40.33625,38.666
3,4,3,5,4,51.524,45.81
3.5,4,5,4,5,43.04575,38.79
2.8,3,4,4,4,60.124,58.229
2.5,3,2,4,5,40.05825,40.475
2.1,3,4,1,4,46.4105,45.309
2.3,3,4,3,3,48.5895,51.195
1.8,3,2,3,3, ,999.998
3.5,4,4,5,5,60.763,59.766
2.8,4,4,3,4,47.07075,44.358
2,3,3,3,3,45.16325,42.421
3.3,5,4,3,5,51.54825,54.109
3.3,5,4,3,5, ,999.998
4,5,5,5,5, ,999.998
2.8,4,3,3,5,50.86125,46.945
2.8,4,3,5,3,48.26,44.224
2.5,4,2,5,3,41.5595,41.962
3.3,5,3,5,4,52.4875,57.216
3,4,5,3,4,54.0255,49.48
3.5,4,4,5,5,62.9595,63.36
4,5,5,5,5,54.8505,59.494
3.5,4,5,5,4,56.9255,59.852
2.5,3,3,4,4,57.1585,59.694
2,4,3,2,3,32.70125,33.172
3,5,2,4,5,51.1335,51.398
3.5,4,5,4,5,65.4495,64.996
2.8,4,3,4,4,48.88125,45.421
2.3,3,4,3,3,38.38375,40.464
3,5,96,3,4,35.61925,33.543
4,5,5,5,5,65.38275,68.47
2.8,4,4,4,3,47.88225,51.581
3.3,5,5,3,4,61.82525,65.488
4,5,5,5,5,55.18525,53.59
2.5,3,4,4,3,50.2265,45.849
4,5,5,5,5,52.31525,52.983
2.8,3,5,3,4,35.893,36.031
3.3,4,4,4,5,52.8925,49.22
3.3,4,4,5,4,39.575,38.342
2.5,3,4,4,3, ,999.998
3,3,5,5,3,53.6065,51.77
2,98,96,3,96,40.4025,41.284
2.8,4,4,3,4,58.58175,58.912
3,4,5,4,3,64.24175,67.832
4,5,5,5,5,64.39475,68.533
2.8,5,4,4,2,52.3575,54.443
2.8,3,5,3,4,37.772,40.471
2.3,3,4,98,3,32.814,33.217
2.8,5,2,3,5,54.482,55.439
3.3,4,4,5,4,51.1245,53.902
3.8,5,5,4,5,46.25225,49.377
1.8,3,3,2,3,41.00875,40.151
3.3,4,4,4,5,41.81075,40.011
4,5,5,5,5,61.73375,61.583
2.5,4,4,3,3,44.8675,49.26
2.5,3,3,4,4,52.7255,49.727
4,5,5,5,5,56.04175,54.37
4,5,5,5,5,61.55025,68.47
2.3,2,4,4,3,46.83175,44.967
4,5,5,5,5,55.499,59.567
3.8,5,4,5,5,49.22,48.656
9.8,96,96,98,96,43.0815,46.959
2.5,4,4,3,3,41.53025,40.643
2.5,5,4,3,2,47.4185,45.478
2.5,3,5,4,2,46.67675,46.753
2.5,3,4,3,4,51.56275,52.903
2.3,3,4,3,3,39.415,38.126
3.3,4,4,5,4,49.31325,47.602
3.5,5,4,4,5,61.11925,61.776
4,5,5,5,5,52.63025,55.6
3.5,4,5,5,4,40.1595,32.956
2.5,4,4,3,3,45.60925,46.032
3.8,5,5,5,4,53.6525,53.892
2.5,4,3,4,3,44.93075,41.589
3.3,5,5,4,3,39.2605,37.948
3,3,5,3,5,47.517,49.181
2.5,5,4,2,3,44.5015,43.043
9.8,98,98,98,98,36.84825,35.752
2.5,4,3,2,5,37.86525,36.629
3.8,5,5,4,5,40.55975,41.035
3.3,5,4,3,5,50.6125,50.549
3.5,4,5,5,4,52.83275,47.337
3.8,4,5,5,5,56.79375,57.854
2,2,5,2,98,47.66725,45.776
3.3,4,4,5,4,64.1625,62.835
2.8,2,4,5,4,47.9635,45.824
2.8,4,4,3,4,43.31775,47.915
2.8,3,4,3,5,45.32075,35.513
1.6,4,3,1,2,54.67625,52.421
3,4,3,5,4,36.81575,35.287
3.5,5,5,4,4,52.88075,53.829
2,4,3,3,2,37.6925,38.642
1.6,3,4,2,1,30.39675,28.96
3.3,4,4,4,5,48.93675,52.626
2.5,4,4,4,2,53.497,51.415
4,5,5,5,5,60.575,62.652
2.3,4,3,3,3,49.732,54.838
3,4,4,4,4,54.2145,57.99
1.8,3,3,2,3,50.0435,49.595
2.8,4,3,4,4,39.09775,34.732
3.8,5,5,4,5,62.84025,63.353
3.3,4,4,5,4,55.4075,58.053
2.8,3,4,3,5,34.28375,35.682
2.8,4,3,4,4,51.871,50.139
4,5,5,5,5,57.42175,62.197
3.3,4,4,5,4,45.9355,43.413
2.5,4,3,4,3,48.786,51.086
3,4,3,4,5,46.51625,43.98
3,4,5,3,4,39.433,42.24
3,5,4,3,4,46.57175,39.793
4,5,5,5,5,64.597,65.959
4,5,5,5,5,48.6605,47.42
3.3,5,4,4,4,45.942,43.451
2.3,3,3,4,3,38.459,38.017
3.8,4,5,5,5,48.5775,48.367
2.8,5,4,4,2,47.2585,44.034
4,5,5,5,5,67.00775,66.733
3.3,4,4,5,4,49.047,50.363
3,3,4,5,4,59.87225,59.368
4,5,5,5,5,56.53375,60.524
9.8,98,98,98,98,53.399,45.444
3,4,4,4,4,43.14775,42.872
3.3,5,4,4,4,48.354,43.961
3.8,5,5,4,5,58.0115,61.702
4,5,5,5,5,51.83675,52.833
4,5,5,5,5,65.72375,65.561
1.6,3,3,1,3,37.744,36.565
2.1,4,1,5,2,49.48975,47.341
3,4,5,98,3,52.859,54.819
3.3,5,4,4,4,58.55525,58.77
4,5,5,5,5,58.61375,59.327
3,4,4,4,4,59.05625,57.31
1.1,2,3,2,1,41.3275,38.415
3.8,4,5,5,5,49.233,50.216
4,5,5,5,5, ,999.998
3,4,4,5,3, ,999.998
2,4,98,2,98,32.047,32.598
3.5,5,4,5,4,56.00875,60.284
3.5,5,4,5,4,63.0155,67.617
3,4,5,3,4,42.91225,42.868
2.4,3,5,1,4,45.27425,48.592
4,5,5,5,5,63.11775,64.316
3,4,3,5,98,47.42425,47.53
3,5,4,4,3,45.3805,47.111
2.8,3,2,5,5,44.58975,43.061
2.8,3,4,4,4,51.41225,49.146
2.8,4,3,5,3,53.05725,50.352
3.5,4,5,5,4,64.90725,69.107
4,5,5,5,5,66.17625,67.194
3.3,4,5,4,4,59.1005,55.144
3.3,4,4,4,5,60.615,60.46
4,5,5,5,5,68.8125,68.533
3.3,4,4,4,5,69.35375,69.705
3.3,5,4,4,4,60.33625,62.078
2.5,3,4,4,3, ,999.998
2.8,3,4,4,4,48.565,39.259
4,5,5,5,5,66.15225,67.434
1.9,2,5,1,3,46.04975,38.415
2.5,5,3,2,4,55.23075,59.674
1.8,4,2,3,2,56.69725,57.182
2.5,2,3,5,4,47.11375,47.889
2.3,2,3,5,3,47.64125,45.85
4,5,5,5,5,65.2245,67.258
4,5,5,5,5,62.47175,66.199
3.5,5,5,4,4,61.55625,63.711
4,5,5,5,5,63.2335,64.246
3.8,4,5,5,5,52.004,52.368
3.5,4,4,5,5,49.9405,49.81
2.8,4,4,3,4,49.3035,52.81
9.8,98,98,98,98,49.429,46.073
2.3,4,3,3,3,44.7705,42.132
3,4,4,3,5,40.88425,36.883
2.8,3,4,4,4,45.48275,44.296
3.8,4,5,5,5,52.90275,57.973
3.3,4,4,5,4,44.36675,45.544
2.5,4,3,3,4,48.0155,47.735
3.8,5,4,5,5,50.3935,47.722
3.3,5,3,5,4,43.5125,41.785
3.7,5,4,98,5,54.76725,52.099
2,3,3,3,3,48.16375,50.187
2,3,3,3,3,30.17275,32.848
3,3,4,4,5,51.8625,53.955
2.8,4,4,3,4,53.58125,52.355
4,5,5,5,5,61.6365,63.333
4,5,5,5,5,61.4135,65.8
3.8,4,5,5,5,60.79575,59.837
3.3,4,4,4,5,50.98075,50.904
3.8,4,5,5,5,56.539,55.317
1.9,3,5,2,1,39.095,38.681
4,5,5,5,5, ,999.998
2.8,3,5,3,4,60.15025,58.896
3,4,4,5,3,43.55225,38.132
1.9,3,1,4,3,41.45825,44.528
3.3,5,4,4,4,49.43025,51.604
2.5,3,4,3,4,55.47425,61.36
2.8,4,3,3,5,49.50825,51.163
3.5,4,5,4,5,55.64275,59.671
3.5,4,4,5,5,57.605,55.424
2.5,3,4,3,4,57.51425,60.786
2.5,3,2,5,4,44.00325,42.463
3.3,4,5,4,4,57.14875,60.188
1.5,2,3,2,3,44.8355,41.288
2.8,5,3,3,4,41.1925,40.771
3.5,4,96,96,5,39.93025,39.963
2.3,3,4,3,3,43.589,43.356
3.8,4,5,5,5,58.39433333,59.424
3.8,5,5,5,4,66.92975,68.533
4,5,5,5,5,62.068,63.751
9.8,98,98,98,98,42.75525,41.559
3.5,5,5,4,4,62.006,64.348
3.3,5,4,98,4,52.7125,54.866
2.5,3,4,98,98,39.87225,38.428
4,5,5,5,5,60.149,61.001
2,3,3,98,3,52.12425,49.355
2.3,3,4,3,3,53.125,49.122
3,5,4,3,98,43.85125,41.437
4,5,5,5,5,51.03175,49.921
4,5,5,5,5,61.0755,66.66
2,3,3,3,3,51.7435,53.427
2.3,3,3,4,3, ,999.998
4,5,5,5,5,62.7825,67.792
2,3,3,3,3,37.912,36.583
1,2,2,2,2, ,44.205
2.4,5,1,4,3,40.02025,37.399
3.3,4,4,4,5,52.73525,50.137
4,5,5,5,5,60.552,62.732
3.5,4,4,5,5,57.2945,63.177
2,3,3,3,3, ,999.998
3.5,3,5,5,5,53.68325,45.103
2.4,4,4,1,4,37.987,39.371
3.8,5,5,5,4,59.945,61.195
3.8,5,4,5,5,63.63725,64.81
2.5,5,2,4,3,49.28475,56.482
4,5,5,5,5,33.581,33.53
1.3,3,2,2,2,40.92975,37.107
3.8,4,5,5,5,42.1865,39.69
2.5,4,4,3,3,52.05425,54.138
2.3,4,4,98,2,38.029,38.787
3.5,5,4,5,4,52.5785,54.723
2,3,3,3,3,61.3335,62.97
2,3,3,3,3,36.00133333,43.616
4,5,5,5,5,51.11625,52.192
2.8,4,3,4,4,69.96225,69.785
4,5,5,5,5,42.5795,39.567
2,3,3,3,3,45.045,48.552
2.7,3,4,96,4,51.534,51.103
2.3,3,4,3,3,43.38675,43.954
3.5,5,5,3,5,48.07475,48.911
3.5,5,4,4,5,59.48,57.661
3.8,4,5,5,5,64.32175,66.859
0.8,2,1,2,1,33.84366667,43.825
3.8,5,4,5,5,53.4,53.527
3.8,5,4,5,5,63.22525,65.037
3.5,5,4,4,5,56.635,62.937
2.3,4,2,4,3,59.44175,64.748
4,5,5,5,5,68.54125,69.107
2.8,4,5,3,3,42.49,42.276
3.8,5,4,5,5,61.13525,63.369
2.8,3,4,4,4,51.779,45.924
1.1,1,3,2,2,48.023,50.243
3,4,5,3,96,41.65475,42.055
9.8,96,96,96,96,43.9665,46.052
3.5,5,5,4,4,51.47525,50.425
4,5,5,5,5,64.77725,63.512
1.8,1,98,4,96,33.0775,35.051
2.3,5,2,2,4,42.151,37.756
3.5,96,5,4,98,46.42875,41.36
1.2,3,2,1,96,38.63275,41.893
3.8,5,4,5,5,60.91425,64.246
3.5,5,4,96,96,37.2705,41.188
1.8,3,3,2,3,61.514,60.172
3.8,5,5,5,4,57.33075,56.336
2.3,3,3,4,3,54.61075,53.534
2.3,3,4,4,2,48.03975,46.85
