Composite,SES_Comp,Prev_Grades,Self_esteem,Locus_Control
50.93,0.632,2.3,0.97,0.28
99.98,0.35,2.3,-0.06,-0.64
43.12,-1.22,1.8,-0.66,-0.6
99.98,-0.145,3,99.98,99.98
57.08,0.122,4,0.33,0.53
47.56,-0.938,2.8,0.33,0.51
99.98,-0.457,2.5,99.98,99.98
59.22,1.422,3.5,0.58,-0.14
53.84,0.429,3.5,-0.77,-0.63
59.65,1.628,4,1.33,1.43
52.68,0.389,3,0.57,-0.81
48.32,-0.744,4,0.38,0.56
56.64,-0.142,3,-0.45,-0.13
99.98,0.03,1.5,99.98,99.98
59.37,-0.161,9.8,99.98,99.98
62.73,-0.291,3.5,-0.15,0.74
33.35,0.325,2.5,-0.01,-1.78
55.51,-1.311,3.3,-0.27,-0.14
99.98,-1.056,3.8,99.98,99.98
62.79,-0.444,4,0.17,0.07
51.03,-0.051,1.5,-0.64,-0.81
64.53,0.905,2.5,-0.1,0.07
67.19,0.697,4,0.19,0.07
48.04,0.033,2.3,0.48,0.51
37.15,0.18,2,1.33,1.18
37,-0.707,1.5,-0.36,0.28
64.74,-0.078,3.5,-0.06,0.07
45.99,1.055,3.5,-0.45,0.3
67.72,0.224,3.3,-0.08,0.72
50.56,0.189,2.8,-0.1,-0.16
63.32,1.002,3.5,1.16,1.2
61.39,0.853,4,-0.1,0.3
63.4,1.108,4,0.79,-0.14
36.65,0.572,2.8,-0.23,-0.61
62.67,0.7,9.8,0.46,-1.09
59.36,0.841,3,0.21,-1.96
49.24,-0.049,2.5,-0.04,0.95
48.63,-0.782,2.8,0.7,0.19
64.53,0.927,3.5,1.14,0.74
54.06,1.326,3.8,1.14,1.43
38.55,0.03,2.3,0.11,0.1
63.81,0.808,3.8,-0.1,0.07
67.53,0.924,4,-0.1,0.03
57.59,-0.211,3.5,-1.12,-0.19
49.04,-0.355,1.9,-0.23,0.07
60.27,1.011,2.3,-0.1,-0.39
57.63,1.476,2.8,-0.23,-0.14
65.9,1.391,3.3,-0.31,-0.19
58.74,1.041,3,0.39,0.3
69.16,1.419,3.8,0,1.2
65.81,1.547,4,1.14,0.35
62.13,1.154,3.8,0.66,0.53
54.94,1.797,2.8,-1.11,-0.35
56.71,0.806,3.5,0.08,0.27
59.98,0.819,1.8,0.96,0.52
51.5,1.014,2.5,1.14,0.48
51.22,1.246,3.3,1.14,0.07
66.57,1.531,3.8,0.15,0.51
54.86,0.808,3,-0.05,0.07
54.34,0.719,3,0.94,0.51
69.16,0.647,4,0.77,0.09
67.47,0.83,2.3,99.98,99.98
65.57,1.647,4,1.15,1.38
52.3,1.035,3.3,-0.06,0.3
42.93,1.243,2.5,-0.1,0.07
36.97,-0.561,2.8,1.33,-0.39
59.09,1.176,2.8,-0.06,0.08
67.72,1.131,4,-0.05,-0.37
65.03,0.562,4,-0.88,1.18
54.99,1.874,2.8,0.46,-0.14
43.12,1.27,2.5,-0.27,-0.64
99.98,1.422,2.8,99.98,99.98
62.46,1.227,4,-0.45,-0.37
61.39,0.905,3.8,0.16,0.74
68.39,0.6,4,1.33,0.76
54.29,0.762,2.5,-0.51,0.33
61.57,1.05,3.5,1.33,0.3
64.61,1.11,3,0.42,-0.55
55.3,1.378,3.3,0.43,0.32
65.67,1.326,3.5,-1.3,-0.35
67.13,0.634,3.5,0.09,0.74
58.04,1.099,3.8,1.14,0.32
63.54,1.022,4,-0.22,-0.11
50.72,-0.793,2,-0.06,0.1
50.72,0.483,3,1.33,1.43
45.56,0.738,3,99.98,99.98
69.16,1.531,3.3,1.33,1.22
64.12,0.47,4,1.33,0.36
40.74,0.85,2,-0.8,-0.96
65.34,1.557,3.5,-0.88,-0.12
67.53,0.569,3,0.97,0.53
62.28,1.164,3.7,-0.28,0.07
65.18,0.922,4,0.54,0.3
59.92,0.927,4,0.62,-0.16
64.74,1.401,3.5,1.33,1.01
59.09,1.035,3.8,0.93,0.27
50.83,0.885,2.8,-0.1,-0.41
44.37,-1.953,3,-0.26,-0.58
45.15,0.328,2.5,-0.64,-0.14
61.79,-1.172,9.8,1.33,0.98
45.34,0.225,3.5,0.48,0.77
53.55,-0.016,3,0.5,1.18
58.5,-0.743,1.6,1.33,0.72
54.4,-0.177,4,0.57,-0.15
33.53,0.401,2.5,-0.23,-1.29
41.1,0.151,2.5,0.13,-0.42
66.43,-0.095,4,0.58,0.07
57.64,0.033,1.3,-0.64,-0.14
55.27,-0.082,2.8,-0.1,-0.14
99.98,-1.488,4,1.33,0.78
40.01,-1.133,2,-0.23,-0.18
56.32,1.379,4,0.67,0.48
49.12,-0.219,3.5,0.16,-0.64
41.64,-0.802,2.3,-0.63,-1.02
38.04,-1.718,2.8,-0.45,-0.64
59.83,-0.36,3.5,0.09,-0.39
43.76,-1.29,3,0.33,-0.59
39.93,-0.956,2.8,0,-0.79
47.99,0.663,2.3,-0.46,-0.35
47.72,0.319,3.5,0.52,0.48
64.01,0.685,4,0,0.07
62.03,-0.76,3.3,-0.43,-0.12
64.74,0.03,3.3,1.1,0.95
44.64,-0.518,2.1,0.87,0.75
30.16,0.281,2.4,-0.27,0.3
99.98,-0.915,3,0.13,-0.35
44.96,-0.559,2.3,0.32,0.08
41.45,-1.252,1.5,-1.4,-0.81
44.54,0.019,4,0.32,0.07
50.86,-0.665,2.8,0.36,-0.62
33.76,-0.549,2,-0.26,0.3
54.15,-0.485,3.3,1.14,0.51
58.82,0.209,3.3,1.33,0.51
43.11,0.533,2.5,-1.08,-0.37
43.48,-0.691,2.8,-2.28,-1.33
45.54,-0.142,3.8,-0.88,-0.58
40.86,-0.784,3.5,-0.46,-1.02
45.48,0.224,3.5,-0.85,-0.41
99.98,0.484,1,99.98,99.98
48.33,-0.656,3.8,0.18,-0.13
58.26,-0.521,2.8,0.31,0.3
45.27,-0.553,3,0.56,0.52
57.99,-0.121,3,-0.26,-0.85
29.23,-0.089,0.8,-0.18,-0.35
51.12,-0.993,4,-0.46,0.28
60.19,1.174,4,0.79,0.32
61.24,0.698,3.8,1.33,0.97
51.49,-0.72,3.5,-0.14,0.5
51.28,-0.704,3.5,0.8,0.72
43.73,-0.492,2.8,0.77,1.18
33.49,-1.417,1.6,0.32,0.07
48.26,-0.094,2.3,-0.1,-0.39
41.66,0.333,3,1.1,0.79
54.68,0.927,3.3,-0.1,-0.19
59.42,-0.332,9.8,-0.31,-0.16
47.22,-1.329,3.3,0.43,0.15
30.41,-1.404,1.6,-0.64,-0.38
63.64,0.558,3.8,0.79,0.53
38.45,-0.856,2.8,0.08,-0.86
99.98,-0.432,3,-0.64,-1.04
99.98,0.04,0.5,-0.64,-1.05
38.36,0.249,3.5,-0.68,-0.62
48,-0.114,3,-0.85,-0.58
45.22,-1.26,2.3,0.36,0.07
42.26,0.108,1.3,0.49,0.33
52.24,-0.018,1.6,0.12,-0.37
60.03,0.313,3.5,0.69,0.97
32.08,-0.756,3.5,-0.64,-1.04
47.64,-0.733,3.8,-0.99,-0.35
34.9,-0.34,2.5,-0.11,-0.17
49.8,0.39,2.3,0.73,0.33
39.73,-0.282,3,0.26,0.12
63.44,0.009,3.5,-0.1,0.27
48.59,0.335,3.8,1.33,0.73
40.58,-0.465,1.6,-1.47,-1.52
99.98,-0.586,2,-0.29,-1.89
33.22,-0.52,3,-0.41,99.98
59.03,0.313,4,-0.09,-0.37
58.45,-0.071,3.3,0.2,-0.36
39.48,-0.802,3.5,-0.23,0.07
39.19,-0.549,3.5,0.58,0.29
52.4,0.634,3.3,0.51,-0.4
99.98,0.615,2.3,99.98,99.98
44.37,-0.336,3.3,-0.45,0.07
47.25,-0.76,2.3,0.62,0.52
66.84,-0.431,2.8,0.73,0.52
33.91,-0.632,4,-0.64,-1.04
39.02,0.812,2.3,1.33,1.43
31.24,-1.106,2.5,-0.68,-0.6
32.11,-1.258,2.5,0.14,0.51
60.17,-0.56,3,0.37,-0.58
59.05,0.141,4,0.17,-0.65
50.37,-0.212,3.3,0.97,0.07
50.01,-1.282,1.3,0.34,0.51
44.36,-0.41,2.8,0.6,-0.57
51.8,0.171,3.3,0.97,0.36
48.84,-0.39,2.3,-1.12,-0.14
57.09,0.808,4,0.35,0.3
54.27,-0.181,2.8,0.77,0.04
32.6,-0.514,2,-0.66,-0.64
54.35,0.972,4,0.52,0.73
31.59,-0.291,1.6,-1.3,0.08
35.51,-0.45,0.6,0,-0.37
50.35,0.128,3,0.17,0.09
52.76,-0.132,2.1,0.3,0.09
45.06,-0.419,1.4,0.7,0.74
43.86,0.2,3,0.12,-0.14
49.34,-0.315,3,0.11,1
28.94,-0.51,2.5,-1.53,-1.3
51.97,-0.869,2.3,-0.1,0.28
38.2,-1.828,2,-0.89,-0.62
66.12,0.685,3.8,0.19,-0.64
36.23,0.248,3.3,0.76,0.58
41.88,-0.792,3,-0.1,0.07
46.49,-0.756,3.3,-0.5,-0.38
36.44,-1.575,3,-0.56,0.1
48.09,0.108,3.8,0.71,0.09
46.46,-0.812,2.5,0.32,0.07
33.13,0.304,3,-0.1,-0.4
51.63,-0.171,2.5,-0.05,-0.63
61.82,0.206,4,0,0.72
56.47,0.775,3.5,-0.1,0.07
54.43,0.358,3.5,-1.85,-1.26
67.53,0.958,3,0.79,-0.79
47.13,0.401,3,-0.14,0.02
57.58,0.905,2.8,-0.45,0.29
67.72,0.883,4,0.21,0.29
49.58,0.229,3.3,-0.45,0.3
51.31,-0.186,3,-0.61,-0.41
41.65,-0.178,2,0.46,-0.62
63.29,-0.586,4,0.36,0.95
66.89,0.005,3.3,0.59,0.03
53.03,-0.48,1.6,-0.85,0.3
47.23,-0.444,3.5,-0.89,-1
42.94,-0.168,2.2,0.01,-0.67
35.98,-1.127,2.8,-0.27,0.27
45.57,-0.428,2,0.4,0.1
65.61,1.127,3.8,-0.1,0.29
50.27,-0.267,2.5,1.1,0.29
34.77,-0.957,2,0.2,-0.36
45.91,0.85,1.9,-0.28,-0.14
54.13,0.612,3.5,1.33,0.48
61.67,0.568,4,-0.45,0.07
34.46,-1.157,3,-0.64,-0.8
57.64,0.093,3.3,1.12,0.32
50.98,-0.64,3,-0.45,-0.37
40.68,-0.925,3,0.62,-1.06
59.89,1.302,3.3,1.33,0.28
60.16,0.903,3.3,-0.27,0.32
33.26,-1.578,2.3,-0.03,-1.01
28.94,-0.297,3.5,-0.46,-0.1
99.98,-1.042,1.5,-0.23,0.07
53.3,-0.084,3,-0.81,-0.33
49.77,-0.984,2,-0.45,-0.14
99.98,-0.379,2.8,99.98,99.98
28.94,0.461,1,0.09,0.32
41.14,-1.333,3,0.97,0.32
44.71,0.656,3,-0.88,-0.39
47.42,0.18,2.3,-0.05,-0.14
59.95,-0.007,4,0.6,0.3
50.59,0.63,3.5,0.94,0.79
41.82,0.281,0.9,-0.68,-0.15
54.74,0.55,2,0.21,-0.21
47.87,-0.386,3.5,-0.1,-0.14
55.35,-0.383,0.5,1.35,0.67
59.12,-0.763,2.8,-0.64,0.03
53.11,1.171,3,0.58,0.33
69.16,1.378,4,0.73,0.11
51.96,-0.501,2.3,0.57,-0.79
65.69,-0.469,3.8,-0.42,1.43
41.9,0.341,3,-0.1,0.07
67.53,-0.531,4,1.12,0.99
47.85,-0.741,3,-0.45,0.3
50.39,0.48,3.5,0.33,0.3
49.28,-0.441,2.5,0.96,0.51
40.81,0.379,3,-0.1,0.07
60.78,-0.733,3.3,0.25,0.07
99.98,1.65,2.8,99.98,99.98
55.95,0.653,3.5,-0.1,0.32
46.89,-1.207,1.8,0.11,0.32
99.98,-1.665,2.1,-0.66,-0.41
48.78,0.808,3.3,-0.45,0.07
43.78,1.206,3,0.71,1.19
38.34,-1.167,1.9,99.98,99.98
37.62,-0.438,2.3,-0.29,-1.07
30.25,-0.105,2.3,-1.07,-1.04
66.57,0.235,2.8,-0.1,-0.14
51.42,0.461,3.5,0.57,0.74
44.17,0.614,2.8,-0.86,-1.07
56.09,1.313,3.3,0.74,0.95
63.53,0.072,2.8,-0.1,0.07
63.46,-0.488,3.5,-0.28,0.07
39.18,0.581,2.5,-0.64,-1.04
66.43,0.838,3.8,-1.11,0.3
56.36,0.219,3,-0.06,0.27
67.72,0.243,2.8,0.87,0.43
55.02,0.504,2.8,-0.1,0.07
66.46,-0.303,4,0.97,0.32
48.85,-0.786,2.5,-0.41,-0.97
55.25,-0.044,2.5,-0.26,-0.19
52.91,0.178,2.5,-0.46,-1.04
65.81,0.48,3.8,0.74,1.2
53.69,-1.009,9.8,-0.1,0.07
63.42,1.065,4,0.34,0.07
51.21,0.009,3.5,-0.03,0.72
60.18,-0.294,3,0.13,0.3
48.22,-0.514,3.5,-0.06,0.02
58.08,-0.376,3.3,-0.27,-0.19
47.77,-0.41,2.5,-0.64,-0.6
59.23,0.581,2.3,0.09,0.51
63.42,-0.475,2.5,-0.04,-0.44
60.16,1.154,3.8,0.7,0.77
45.47,0.309,2.5,0.44,0.71
56.19,-0.49,3.5,-0.43,-0.14
49.6,-0.139,3,0.35,0.98
63.8,-0.224,3.5,0.44,1.18
29.3,-1.292,2.5,99.98,99.98
44.04,0.026,3.5,0.55,0.56
62.23,-0.126,3.5,-1.65,-1.51
50.11,0.35,3,-0.27,-0.14
31.62,0.515,3,-0.51,-0.14
58.18,-1.204,2.8,0.65,1.43
37.04,0.503,4,-0.1,0.07
47.29,-0.291,2.8,-0.51,-0.62
66.84,0.154,3,0.13,0.3
48.45,0.806,9.8,0.9,0.79
44.69,-0.723,2.5,-0.58,-0.8
67.47,0.365,3.3,-0.28,0.34
59.06,0.35,3.8,0.09,0.73
60.25,1.422,4,0.36,0.06
60.29,0.004,3.3,0.11,0.07
65.78,1.174,3.8,-0.28,0.3
55.94,1.169,2.5,-1.16,-0.8
58.47,1.052,3.3,0.66,0.49
45.16,-0.374,2,0.43,-0.19
48.71,-0.023,4,0.06,0.03
50.61,-0.149,2,-0.64,-0.18
99.98,-0.178,2,0.12,-0.37
99.98,-0.577,1.8,99.98,99.98
48.48,-0.078,3.3,-0.1,0.07
63.93,-0.514,3.8,-0.43,0.28
64.16,0.535,3.3,-0.32,0.07
55.63,-0.02,3,-0.7,0.07
44.29,-0.906,2.3,0.87,0.07
56.58,-0.165,3.8,-0.68,-0.39
99.98,-0.504,3.8,-1.82,-0.37
45.2,0.725,2.5,-0.88,-0.37
47.5,-0.192,2.8,0.42,0.72
53.37,-0.802,3,0.13,-1.07
56.78,0.822,3.8,-1.08,0.51
62.84,-0.378,3,0.23,1.18
60.59,1.11,3.8,-0.1,-0.14
56.3,-0.045,3,-0.85,-0.12
56.41,1.099,3,-0.1,0.07
56.78,0.83,9.8,1.14,1.2
57.73,0.588,3.3,0.13,0.07
64.09,1.152,4,-0.28,0.3
52.39,-1.073,2.3,-1.46,0.08
51,-0.261,3.8,-0.27,0.3
53.53,0.317,2.5,1.33,1.43
48.08,0.213,2.3,-0.28,-0.41
56.39,-0.161,3.5,-0.1,0.51
44.47,-1.01,2.8,-1.28,-1.1
58.85,0.461,1.6,-0.86,-0.63
56.46,0.513,4,0.93,0.95
37.55,0.105,3,0.13,0.07
45.07,-0.758,2.8,-0.28,0.07
52.17,-0.122,1,-0.14,0.76
99.98,-0.329,1.2,99.98,99.98
57.67,-0.722,3.8,99.98,99.98
43.88,0.438,1.5,-0.1,-0.16
56.55,0.912,2.8,1.33,1.43
31.31,0.229,2.5,0.71,0.35
39.72,-1.167,3,1.1,0.72
52.71,-0.098,1.1,0.92,1.18
43.74,0.088,3.3,0.13,0.07
50.53,0.164,3.3,-0.45,0.27
56.7,0.276,3.8,0.69,0.74
43.21,-0.953,2,1.33,1.43
52.7,-0.37,3.8,-0.1,0.51
67.34,0.871,3.5,0.13,0.27
42.13,-0.663,2.5,-0.06,0.69
99.98,0.483,3.5,99.98,99.98
99.98,0.2,1.9,99.98,99.98
53.1,-0.133,3.3,-0.64,0.07
47.27,-0.216,3,-0.45,0.52
53.32,-0.555,2.8,-0.1,-0.37
45.95,0.151,3,0.15,-0.4
64.08,-0.421,4,1.14,0.53
56.59,-1.033,4,1.14,1.2
40.6,-0.115,2,-0.46,0.07
99.98,0.989,4,0.12,0.95
99.98,0.25,3.8,-0.64,-0.59
40.57,0.786,2.5,-0.28,0.51
59.84,1.799,4,0.07,0.76
65.56,1.176,4,0.36,0.27
54.22,-0.272,3,-0.1,-0.16
45.87,0.276,2.1,-0.1,0.07
99.98,-1.333,1.3,99.98,99.98
45.43,-0.442,3,-0.1,-0.16
48,0.678,3.5,-0.66,0.07
54.61,-0.513,3.5,-0.28,-0.63
43.02,-0.452,3,0.73,-1.03
62.73,0.313,4,0.65,1.39
65.37,0.581,1.6,-0.33,0.07
64.49,0.128,3,0.71,0.02
65.9,1.164,3.5,-0.51,-0.37
62.5,1.438,2.3,0.11,0.28
99.98,1.345,3.8,-0.06,0.97
58.44,-0.114,4,1.33,1.43
99.98,-0.022,3.5,0.44,-0.18
49.34,0.229,2.3,0.15,-0.37
63.35,0.633,3.8,0.54,0.52
54.72,-0.429,3.5,-0.23,0.74
40.35,-2.414,1.9,0.79,0.12
61.33,-0.135,4,0.48,0.27
65.79,0.516,3,1.14,0.73
37.63,-0.291,1.3,-0.24,-0.37
53.15,0.687,2.3,-0.23,0.29
57.21,1.172,4,0.79,0.95
45.23,0.597,3.3,0.13,0.95
46.66,-0.499,3.5,-0.45,0.07
46.74,0.503,3.3,0.13,0.07
69.16,0.033,4,0.97,1.18
44.39,-0.26,3.5,0.01,0.06
42.9,-0.784,1.8,-0.1,-0.14
49.71,-1.204,2.3,-0.23,0.3
54.44,0.808,3,-1.53,-0.85
54.8,0.6,3,-0.1,-0.2
55.42,-0.619,2.8,-0.1,0.07
42.53,-0.288,3,0.97,0.53
99.98,-1.292,1.8,0.17,-0.14
48.63,-0.042,3,-0.45,-0.14
60.82,-0.142,4,0.66,0.95
65.22,-0.374,2.5,-0.45,-0.85
45.45,0.036,3.3,-0.85,0.3
64.04,0.101,4,-0.01,0.98
51.06,-0.254,3.8,-0.45,0.07
57.94,0.767,2.5,-0.47,0.07
62.49,0.186,2.8,-0.1,-0.42
49.8,-1.004,2.5,0.36,0.55
40.35,-0.374,1.9,-0.64,-0.35
65.22,0.626,3,-0.1,0.07
52.5,0.475,3.3,0.16,0.5
42.67,-0.563,3,-0.46,0.05
57.23,-0.224,2.8,-0.49,-0.19
66.15,0.173,4,0.33,0.71
59.43,0.03,3.3,0.12,0.3
39.16,-0.919,1.5,-0.1,0.08
48.92,-1.032,2.3,1.12,0.08
66.49,0.852,4,-0.22,0.51
50.12,-0.234,2.5,0.09,0.73
49.04,-0.449,1.8,-0.1,-0.14
45.11,0.515,2.8,-0.28,0.07
30.04,-0.042,2,-0.45,0.08
40.8,-0.129,1.8,-0.88,-0.85
68.05,-0.298,3,0.3,0.07
57.7,-0.384,3.5,-0.44,-1.34
45.19,0.486,3.5,0.52,0.77
32.61,-1.204,1.3,-0.69,0.03
38.72,-0.413,1.5,-0.1,0.07
44.06,-0.485,2.4,-0.88,0.05
33.56,-1.098,9.8,-0.45,-0.16
47.76,-0.668,3,-0.1,-0.37
60.29,0.063,4,0.56,0.3
49.52,0.134,9.8,0.16,-0.14
53.73,0.313,3.5,-0.45,0.48
58.38,-0.194,2.5,-0.27,-0.4
31.08,-1.042,2.5,-0.47,-0.58
63.59,1.152,3.8,-0.24,0.53
51.69,-0.561,4,0.55,0.74
44.25,-0.756,2.5,-0.06,0.07
59.77,-0.168,3.5,-0.1,0.29
56.66,-0.161,3.3,-0.85,-0.14
57.4,-0.567,4,-0.45,-0.39
52.17,0.398,3.8,-0.1,-0.37
33.7,-0.122,1.2,-0.66,-0.42
54.44,0.344,4,-0.1,0.07
41.62,1.155,2,0.36,0.07
58.16,-0.435,3.5,0.46,0.36
60.61,0.079,3.8,0.09,0.27
54.2,0.144,3.8,-0.48,-1.03
64.17,1.553,3.8,0.34,0.07
61.59,-0.007,2.8,-0.08,0.28
59.06,-0.026,3,-0.33,-0.16
31.65,-0.784,2.5,-0.27,-0.14
43.15,-0.674,3,-0.45,0.07
46.64,-1.04,3,0.26,0.54
45.51,0.381,3.5,99.98,99.98
52.56,0.934,3.5,1.33,0.96
43.84,0.864,3.3,0.34,0.48
51.58,0.485,3.8,0.57,0.98
32.93,-0.02,2.5,99.98,99.98
99.98,0.03,3.3,99.98,99.98
38.5,0.482,2.8,-0.06,-1.04
60.51,-0.683,3.8,0.38,0.78
52.44,1.874,4,-0.1,0.07
60.22,0.449,3.3,0.36,0.74
50.88,0.917,3.5,-0.45,-0.14
59.33,0.601,2.8,0.79,0.07
99.98,0.931,3.8,1.14,0.97
47.77,0.45,2.5,-0.22,-0.59
62.4,1.401,3.3,-0.44,-0.17
99.98,1.799,3.5,99.98,99.98
64.96,0.357,4,0.23,0.11
