"","annual_income_ppp","average_wk_hrs","education_months","family_size","work_distance","languages"
"1",66417,50,157,5,3,1
"2",55124,50,156,5,0,1
"3",55124,50,155,5,3,1
"4",54238,50,154,5,0,1
"5",53573,50,150,4,0,1
"6",52688,51,147,5,0,1
"7",52245,51,143,5,0,1
"8",51138,51,141,5,0,1
"9",49810,51,137,4,2,1
"10",49367,51,134,4,0,1
"11",49367,51,132,5,0,1
"12",48702,51,119,5,2,1
"13",48038,52,115,5,0,1
"14",46930,52,112,4,2,1
"15",44937,52,108,4,0,1
"16",43830,52,104,5,0,1
"17",94763,39,205,3,0,1
"18",94098,39,205,3,0,1
"19",93434,39,205,3,0,1
"20",92769,39,205,3,0,1
"21",92104,39,194,3,0,1
"22",91219,40,185,3,0,1
"23",90998,40,181,3,0,1
"24",89226,40,179,3,0,1
"25",90555,40,174,3,0,1
"26",86790,54,172,3,0,1
"27",85241,41,165,3,0,1
"28",84133,41,166,4,0,1
"29",83690,41,164,3,0,1
"30",84798,42,164,4,0,1
"31",85462,42,163,3,0,1
"32",83247,42,164,3,0,1
"33",89890,38,207,NA,3,1
"34",89447,38,207,4,3,1
"35",89226,39,207,4,3,1
"36",88783,39,207,3,3,1
"37",88341,39,202,3,3,1
"38",87898,40,198,3,3,1
"39",87233,40,192,3,0,1
"40",86569,40,186,2,0,1
"41",85904,54,183,2,0,1
"42",85019,41,183,2,3,1
"43",83912,41,179,2,3,1
"44",82582,41,176,2,0,1
"45",81254,42,173,2,0,1
"46",81033,42,169,2,0,1
"47",80590,42,166,2,3,1
"48",80368,42,164,2,0,1
"49",38515,49,172,NA,0,1
"50",36965,49,172,2,0,1
"51",35637,49,172,2,0,1
"52",46488,49,159,2,0,1
"53",35415,49,149,2,2,1
"54",32315,55,144,2,2,1
"55",31208,50,139,2,2,1
"56",30323,50,134,2,0,1
"57",29215,50,129,2,0,1
"58",28107,50,123,2,0,1
"59",27443,50,119,2,2,1
"60",26779,50,114,3,2,1
"61",26115,51,108,2,0,1
"62",25450,51,104,2,1,1
"63",23679,51,99,3,1,1
"64",22793,51,93,1,0,1
"65",91662,42,201,NA,NA,NA
"66",91219,42,201,3,NA,NA
"67",90998,42,201,3,NA,NA
"68",90555,42,200,3,NA,NA
"69",90112,42,203,3,NA,NA
"70",89890,42,203,3,NA,NA
"71",89447,43,205,3,NA,NA
"72",89004,43,207,3,NA,NA
"73",88562,43,208,2,NA,NA
"74",88119,43,210,2,NA,NA
"75",87676,43,40,2,NA,NA
"76",87233,54,40,2,NA,NA
"77",86790,54,40,2,NA,NA
"78",86347,44,40,2,NA,NA
"79",85904,44,40,2,NA,NA
"80",85462,44,40,2,NA,NA
"81",91441,37,241,NA,4,1
"82",91219,37,241,3,3,1
"83",90776,37,241,3,3,1
"84",90555,38,239,3,0,1
"85",90112,54,238,3,3,1
"86",89669,38,235,4,3,1
"87",89890,38,231,4,0,1
"88",89447,38,229,4,0,1
"89",88119,39,229,4,0,1
"90",89004,39,227,4,0,1
"91",88341,39,229,4,3,1
"92",87898,39,229,4,3,1
"93",86569,39,230,5,0,1
"94",86569,39,229,5,0,1
"95",86347,40,221,5,0,1
"96",86569,40,214,5,0,1
"97",88119,39,187,NA,0,1
"98",87676,40,187,2,0,1
"99",87233,40,187,2,0,1
"100",87233,40,187,2,0,1
"101",86126,40,187,2,0,1
"102",85241,41,183,2,0,1
"103",84798,54,178,2,0,1
"104",84576,54,183,2,0,1
"105",85241,41,176,2,0,1
"106",83912,41,170,2,0,1
"107",84133,41,166,3,0,1
"108",84133,41,166,3,0,1
"109",83468,41,165,3,0,1
"110",83247,41,165,3,0,1
"111",83247,42,169,3,0,1
"112",81919,42,170,3,0,1
"113",105834,36,277,NA,2,1
"114",105613,36,277,5,0,1
"115",105170,36,275,5,2,1
"116",104728,36,273,5,2,1
"117",104063,37,270,5,0,1
"118",103842,37,266,5,0,1
"119",103399,37,261,5,0,1
"120",102513,37,261,5,0,1
"121",102513,37,260,5,0,1
"122",102291,37,275,5,0,1
"123",101848,38,275,5,0,1
"124",112921,53,280,5,0,1
"125",106277,54,279,5,0,1
"126",99412,38,273,5,0,1
"127",99412,38,278,5,0,1
"128",98526,38,277,5,0,1
"129",102956,39,224,NA,1,1
"130",102734,39,224,6,1,1
"131",102069,39,222,6,1,1
"132",117350,39,222,6,1,1
"133",117350,39,222,1,1,1
"134",108491,39,219,6,0,1
"135",104063,39,217,6,1,1
"136",108491,40,215,1,1,1
"137",101848,40,216,1,1,1
"138",99191,40,214,1,1,1
"139",98306,40,213,1,1,1
"140",98084,40,210,1,1,1
"141",96977,40,210,1,1,1
"142",96755,41,227,1,0,1
"143",96534,54,220,0,0,1
"144",95426,54,219,1,0,1
"145",83468,40,187,NA,1,1
"146",83025,40,181,4,0,1
"147",82361,54,178,3,0,1
"148",81697,41,177,3,1,1
"149",81033,41,176,3,0,1
"150",79925,41,176,3,0,1
"151",95206,42,174,3,1,1
"152",84133,42,174,2,0,1
"153",84133,42,174,3,0,1
"154",75719,42,164,3,0,1
"155",73946,42,170,4,0,1
"156",73946,43,168,4,0,1
"157",72617,43,165,4,0,1
"158",72617,43,163,2,0,1
"159",71954,43,161,2,0,1
"160",69960,43,157,3,0,1
"161",90998,37,186,NA,NA,NA
"162",89447,37,186,4,NA,NA
"163",88119,37,186,4,NA,NA
"164",88341,37,186,4,NA,NA
"165",88562,37,186,4,NA,NA
"166",88562,38,186,4,NA,NA
"167",87676,53,186,4,NA,NA
"168",87455,54,186,4,NA,NA
"169",87233,38,185,4,NA,NA
"170",86790,38,184,4,NA,NA
"171",86569,38,184,3,NA,NA
"172",85904,39,183,3,NA,NA
"173",84576,39,181,3,NA,NA
"174",84355,39,180,3,NA,NA
"175",83912,39,180,3,NA,NA
"176",83247,40,179,3,NA,NA
"177",92769,37,208,NA,NA,NA
"178",92547,37,208,3,NA,NA
"179",92326,37,208,3,NA,NA
"180",91884,38,208,2,NA,NA
"181",90998,53,207,2,NA,NA
"182",90998,54,207,2,NA,NA
"183",90776,38,207,2,NA,NA
"184",90333,38,207,2,NA,NA
"185",89890,39,207,2,NA,NA
"186",89669,39,205,2,NA,NA
"187",89226,39,202,2,NA,NA
"188",89004,39,201,2,NA,NA
"189",88562,39,199,2,NA,NA
"190",88341,39,197,2,NA,NA
"191",87898,39,194,2,NA,NA
"192",87455,40,193,2,NA,NA
"193",81476,50,158,NA,0,1
"194",80590,50,156,1,1,1
"195",79704,50,156,1,13,1
"196",92990,51,155,2,1,1
"197",84133,51,149,2,12,1
"198",77268,51,143,2,1,1
"199",76382,51,137,2,0,1
"200",75497,51,140,1,1,1
"201",74389,51,140,1,12,1
"202",73503,52,137,1,0,1
"203",72617,52,135,1,1,1
"204",71511,52,134,1,1,1
"205",70403,52,132,1,0,1
"206",69297,52,129,1,0,1
"207",68189,55,127,1,0,1
"208",67082,55,125,1,11,1
"209",89669,40,217,NA,NA,NA
"210",89447,40,217,4,NA,NA
"211",89004,40,217,4,NA,NA
"212",88783,40,217,4,NA,NA
"213",88341,40,220,4,NA,NA
"214",87898,54,223,3,NA,NA
"215",87676,41,220,3,NA,NA
"216",87233,41,217,3,NA,NA
"217",86790,41,214,3,NA,NA
"218",86569,42,212,3,NA,NA
"219",86126,42,209,3,NA,NA
"220",85904,42,207,3,NA,NA
"221",85683,42,205,3,NA,NA
"222",85241,42,202,3,NA,NA
"223",85019,43,202,3,NA,NA
"224",84798,43,202,3,NA,NA
"225",82582,37,221,NA,1,1
"226",81919,37,222,3,1,1
"227",81254,38,222,4,1,1
"228",81697,54,221,3,1,1
"229",81919,38,220,3,1,1
"230",84133,38,220,3,0,1
"231",77490,38,219,4,0,1
"232",77490,38,215,3,1,1
"233",77047,39,213,4,0,1
"234",75054,39,209,4,0,1
"235",73282,39,207,4,1,1
"236",73503,39,203,4,0,1
"237",72397,39,201,4,1,1
"238",71289,39,198,4,1,1
"239",72397,39,194,4,1,1
"240",73060,40,192,3,0,1
"241",102069,37,232,NA,1,1
"242",119564,37,229,1,0,1
"243",115135,37,229,1,1,1
"244",106277,37,228,1,1,1
"245",106277,37,227,1,0,1
"246",99634,37,224,0,0,1
"247",99191,37,223,1,0,1
"248",98526,38,223,5,0,1
"249",98526,53,223,5,0,1
"250",98306,53,222,5,0,1
"251",97198,54,222,5,0,1
"252",96977,38,258,5,0,1
"253",95869,38,256,5,0,1
"254",95206,38,258,5,0,1
"255",95206,38,251,5,0,1
"256",94320,38,249,5,0,1
"257",79704,54,188,NA,0,1
"258",77490,54,188,3,0,1
"259",77047,41,190,3,0,1
"260",76161,41,185,3,0,1
"261",76161,41,184,3,0,1
"262",76382,42,184,3,0,1
"263",76382,42,187,3,0,1
"264",76604,42,188,3,0,1
"265",76604,42,188,3,0,1
"266",76161,42,183,2,0,1
"267",75276,43,188,2,0,1
"268",74611,43,185,2,0,1
"269",73946,43,181,2,0,1
"270",74168,43,178,2,0,1
"271",73503,43,177,2,0,1
"272",73725,54,176,2,0,1
"273",55345,48,164,NA,0,1
"274",54681,48,164,3,0,1
"275",54238,48,159,3,0,1
"276",53795,48,156,3,0,1
"277",53352,49,154,3,0,1
"278",52467,49,150,3,1,1
"279",51802,49,148,2,0,1
"280",50030,49,146,2,1,1
"281",48924,49,143,2,1,1
"282",48259,49,141,3,1,1
"283",47594,55,139,3,1,1
"284",46708,55,134,2,0,1
"285",46045,50,129,3,0,1
"286",45602,50,125,2,1,1
"287",45380,50,117,3,0,1
"288",45159,50,114,2,1,1
"289",77047,48,185,NA,0,1
"290",76161,49,185,2,0,1
"291",75497,49,186,2,0,1
"292",74611,49,183,2,0,1
"293",73725,49,178,3,0,1
"294",72839,55,172,3,0,1
"295",71732,50,166,4,0,1
"296",70846,50,162,4,0,1
"297",69739,50,157,3,0,1
"298",68189,50,151,3,0,1
"299",66417,51,147,3,0,1
"300",64646,51,142,2,0,1
"301",62653,51,137,3,0,1
"302",60881,51,133,4,0,1
"303",59110,51,128,3,0,1
"304",59774,51,125,4,0,1
"305",67968,44,186,NA,0,1
"306",66639,45,186,3,0,1
"307",64646,45,186,3,0,1
"308",62874,45,185,3,0,1
"309",60217,45,184,3,0,1
"310",57781,45,183,3,0,1
"311",53573,45,181,4,0,1
"312",49810,45,180,3,0,1
"313",48481,46,180,3,0,1
"314",43830,46,178,3,0,1
"315",36965,46,178,3,0,1
"316",28993,46,177,3,0,1
"317",25229,46,177,3,0,1
"318",24343,46,178,4,0,1
"319",25893,54,177,3,0,1
"320",28329,47,176,3,0,1
"321",88562,39,216,NA,0,1
"322",88119,39,216,5,2,1
"323",87898,40,205,5,0,1
"324",87455,40,205,5,0,1
"325",86569,40,202,5,16,2
"326",85904,40,200,5,16,2
"327",85462,41,200,5,16,2
"328",85019,54,194,5,2,1
"329",84798,41,197,5,2,1
"330",84133,41,200,5,2,1
"331",83468,41,200,5,15,2
"332",81919,42,202,4,15,2
"333",81476,42,212,4,15,2
"334",80590,42,209,4,0,1
"335",79704,42,206,4,0,1
"336",88562,43,203,4,14,2
"337",94541,43,213,NA,NA,NA
"338",94320,54,214,1,NA,NA
"339",93212,44,213,1,NA,NA
"340",95869,44,207,1,NA,NA
"341",93877,45,203,1,NA,NA
"342",92769,45,205,1,NA,NA
"343",92547,45,203,1,NA,NA
"344",93434,45,205,1,NA,NA
"345",90776,46,206,1,NA,NA
"346",91441,46,206,1,NA,NA
"347",91219,46,203,1,NA,NA
"348",91662,55,199,2,NA,NA
"349",90776,47,195,2,NA,NA
"350",88119,47,194,2,NA,NA
"351",87898,48,195,2,NA,NA
"352",87233,48,195,2,NA,NA
"353",87455,36,214,NA,1,1
"354",87012,36,212,5,1,1
"355",86569,37,207,4,1,1
"356",86126,37,206,4,0,1
"357",85683,37,205,4,1,1
"358",85019,37,201,4,1,1
"359",84576,37,200,4,1,1
"360",83912,38,200,4,1,1
"361",83247,53,197,4,1,1
"362",82361,54,197,4,0,1
"363",82140,38,197,4,1,1
"364",82361,38,194,4,0,1
"365",81919,38,190,4,1,1
"366",81476,38,190,4,1,1
"367",81033,39,190,4,0,1
"368",79925,39,190,4,0,1
"369",55124,50,129,NA,0,1
"370",53795,50,129,3,1,1
"371",53130,50,127,3,0,1
"372",52245,50,123,3,1,1
"373",51138,50,118,3,0,1
"374",49810,51,113,4,0,1
"375",48481,51,108,4,0,1
"376",46708,51,103,4,1,1
"377",44937,51,97,4,0,1
"378",42723,51,94,4,1,1
"379",40508,51,90,4,0,1
"380",38515,51,85,4,0,1
"381",36744,52,84,3,1,1
"382",35415,52,82,3,0,1
"383",46488,52,81,3,1,1
"384",35415,52,79,3,0,1
"385",54459,50,163,NA,0,1
"386",53352,50,163,4,0,1
"387",52245,50,162,5,0,1
"388",50916,50,159,5,0,1
"389",49588,51,155,5,0,1
"390",48259,51,148,5,0,1
"391",46930,51,140,4,0,1
"392",44937,51,132,4,1,1
"393",43830,51,123,1,1,1
"394",42280,51,108,7,1,1
"395",40730,51,105,6,1,1
"396",38959,51,100,4,1,1
"397",37408,51,94,3,1,1
"398",36523,52,91,3,1,1
"399",36080,52,92,3,1,1
"400",50916,52,92,3,0,1
"401",84798,46,197,NA,0,1
"402",84133,54,197,3,0,1
"403",83690,47,198,2,0,1
"404",83468,47,193,3,0,1
"405",83247,47,192,3,0,1
"406",83025,47,187,3,0,1
"407",82804,48,184,2,0,1
"408",82804,48,181,2,0,1
"409",82582,48,178,2,0,1
"410",82140,48,178,3,0,1
"411",81476,48,170,3,0,1
"412",80590,49,169,3,0,1
"413",79925,49,171,3,0,1
"414",92990,49,171,3,0,1
"415",84133,49,168,3,0,1
"416",77268,49,171,3,0,1
"417",74611,50,166,NA,1,1
"418",73725,50,166,3,0,1
"419",72617,50,165,3,0,1
"420",71732,50,164,3,1,1
"421",70846,50,164,3,1,1
"422",69960,51,163,3,0,1
"423",68854,51,162,4,0,1
"424",67746,51,162,3,0,1
"425",66417,51,159,2,1,1
"426",64424,51,157,2,1,1
"427",61767,51,156,3,0,1
"428",58667,51,152,4,0,1
"429",61989,52,148,4,1,1
"430",53795,52,135,3,1,1
"431",52024,52,128,3,0,1
"432",50252,52,123,3,1,1
"433",49367,47,161,NA,2,1
"434",48038,47,161,2,0,1
"435",47373,47,161,2,2,1
"436",46266,47,161,2,0,1
"437",45602,48,156,2,0,1
"438",44937,48,152,3,0,1
"439",43830,48,147,3,2,1
"440",42502,48,142,3,0,1
"441",41173,48,133,3,1,1
"442",40508,48,135,3,1,1
"443",39402,49,136,3,0,1
"444",37851,49,135,3,0,1
"445",37186,49,134,3,1,1
"446",36744,49,137,3,0,1
"447",36523,49,122,3,1,1
"448",36301,55,120,2,1,1
"449",104506,36,229,NA,0,1
"450",104063,36,224,1,3,1
"451",103620,36,224,1,3,1
"452",103177,36,224,1,0,1
"453",102956,37,224,1,0,1
"454",102291,37,224,6,0,1
"455",101848,37,224,6,3,1
"456",115135,37,223,1,3,1
"457",110707,37,223,6,3,1
"458",110707,37,223,6,0,1
"459",101848,38,223,5,0,1
"460",99634,53,223,5,0,1
"461",98969,54,223,5,0,1
"462",98526,38,223,5,0,1
"463",98306,38,223,5,0,1
"464",97641,39,224,5,0,1
"465",38737,49,122,NA,0,1
"466",50916,49,122,2,0,1
"467",32980,49,122,2,0,1
"468",39845,49,122,2,0,1
"469",32758,55,119,2,0,1
"470",31429,55,117,2,0,1
"471",30101,50,114,2,0,1
"472",27886,50,113,2,0,1
"473",26115,50,112,2,0,1
"474",25007,50,110,2,0,1
"475",24121,50,108,2,0,1
"476",23679,50,106,2,0,1
"477",23679,50,105,2,0,1
"478",23458,50,103,2,0,1
"479",23458,51,101,2,0,1
"480",24343,51,100,2,0,1
"481",40066,50,125,NA,0,1
"482",38959,50,125,2,1,1
"483",38072,50,125,2,1,1
"484",37186,50,125,2,0,1
"485",36744,50,118,2,1,1
"486",35858,50,118,2,0,1
"487",48702,51,113,2,0,1
"488",32315,51,110,2,1,1
"489",31872,51,106,2,0,1
"490",29880,51,104,2,0,1
"491",30101,51,105,2,0,1
"492",29880,51,105,3,0,1
"493",29658,51,103,3,0,1
"494",28993,51,99,5,0,1
"495",28772,51,97,4,0,1
"496",27886,51,94,4,1,1
"497",110707,37,229,NA,1,1
"498",106277,37,228,4,1,1
"499",101848,37,221,4,1,1
"500",99412,37,220,4,0,1
"501",99191,38,219,4,1,1
"502",97641,53,216,4,1,1
"503",98084,38,217,4,1,1
"504",98748,38,216,4,1,1
"505",97198,38,212,4,1,1
"506",97198,38,213,3,1,1
"507",96091,39,209,4,0,1
"508",95206,39,206,4,1,1
"509",94984,39,202,4,1,1
"510",94763,39,201,4,1,1
"511",93655,39,199,4,1,1
"512",93655,40,197,4,1,1
"513",90998,46,197,NA,0,1
"514",90333,46,192,3,0,1
"515",89890,54,187,3,0,1
"516",89447,55,184,3,0,1
"517",89004,47,188,3,0,1
"518",88562,47,185,3,0,1
"519",88341,47,181,3,0,1
"520",87455,48,178,3,0,1
"521",87233,48,172,2,0,1
"522",86790,48,168,2,0,1
"523",86126,48,163,3,0,1
"524",85241,49,158,3,0,1
"525",84355,49,155,3,0,1
"526",83468,49,152,3,0,1
"527",82361,49,151,2,0,1
"528",81254,55,150,3,0,1
"529",88119,39,198,NA,4,1
"530",87676,39,198,4,4,1
"531",87233,39,194,4,4,1
"532",87012,39,193,4,4,1
"533",86790,39,191,4,0,1
"534",85462,40,188,4,0,1
"535",85462,40,184,4,4,1
"536",85241,40,181,4,0,1
"537",85241,40,178,3,4,1
"538",84355,40,173,3,4,1
"539",84355,54,169,3,4,1
"540",83690,41,171,3,3,1
"541",82804,41,174,3,3,1
"542",81476,41,173,3,3,1
"543",80811,42,172,3,0,1
"544",80590,42,171,3,0,1
"545",63095,48,169,NA,0,1
"546",62432,49,169,4,0,1
"547",61767,49,166,4,0,1
"548",60881,49,165,4,0,1
"549",60217,49,163,3,0,1
"550",59332,49,162,3,0,1
"551",58224,49,159,2,0,1
"552",57560,55,158,3,0,1
"553",68632,55,156,3,0,1
"554",61989,50,155,2,0,1
"555",55345,50,152,2,0,1
"556",54902,50,150,2,0,1
"557",54459,50,147,2,0,1
"558",54238,50,142,2,0,1
"559",54238,50,139,1,0,1
"560",54238,50,135,2,0,1
"561",65754,47,169,NA,NA,NA
"562",64646,48,169,3,NA,NA
"563",63981,48,169,3,NA,NA
"564",63538,48,158,2,NA,NA
"565",61767,48,164,1,NA,NA
"566",59774,48,162,1,NA,NA
"567",73060,48,159,1,NA,NA
"568",54016,49,156,1,NA,NA
"569",51359,49,154,1,NA,NA
"570",48481,49,151,1,NA,NA
"571",44937,49,149,1,NA,NA
"572",42280,49,147,1,NA,NA
"573",40287,55,149,1,NA,NA
"574",38959,55,150,1,NA,NA
"575",39180,50,152,1,NA,NA
"576",39623,50,154,1,NA,NA
"577",NA,31,NA,2,NA,NA
"578",98748,54,205,NA,0,1
"579",98526,38,201,5,0,1
"580",98306,38,199,5,0,1
"581",97863,39,198,5,0,1
"582",97420,39,195,6,0,1
"583",95426,39,194,6,0,1
"584",97863,40,192,6,0,1
"585",97198,40,190,5,0,1
"586",97198,40,188,5,0,1
"587",95206,40,186,4,0,1
"588",96534,54,184,4,0,1
"589",94541,41,181,4,0,1
"590",95206,41,180,5,0,1
"591",95869,42,178,5,0,1
"592",94098,42,176,4,0,1
"593",94320,42,174,4,0,1
"594",95206,37,217,NA,0,1
"595",94763,37,215,4,0,1
"596",94541,37,213,4,0,1
"597",93212,37,209,4,0,1
"598",92990,38,208,4,0,1
"599",92104,53,205,5,0,1
"600",91441,54,205,5,0,1
"601",90776,38,206,4,0,1
"602",90333,38,206,4,0,1
"603",90555,38,201,4,0,1
"604",89004,39,198,4,0,1
"605",89447,39,194,4,0,1
"606",87898,39,190,4,0,1
"607",88119,39,186,3,0,1
"608",88341,39,183,4,0,1
"609",87898,39,181,4,0,1
"610",97641,38,201,NA,NA,NA
"611",97420,53,202,7,NA,NA
"612",96755,38,210,5,NA,NA
"613",96755,38,222,5,NA,NA
"614",96977,38,231,1,NA,NA
"615",95206,39,244,0,NA,NA
"616",95426,39,245,7,NA,NA
"617",94984,39,238,1,NA,NA
"618",95426,39,226,1,NA,NA
"619",95206,40,210,4,NA,NA
"620",93434,40,205,5,NA,NA
"621",93655,40,193,3,NA,NA
"622",93877,40,190,4,NA,NA
"623",94541,40,185,4,NA,NA
"624",92326,54,183,3,NA,NA
"625",92769,41,180,4,NA,NA
"626",110707,54,206,NA,0,1
"627",106277,38,202,4,0,1
"628",101848,38,200,4,0,1
"629",99634,38,200,4,0,1
"630",98969,38,200,4,0,1
"631",98526,39,209,4,0,1
"632",98084,39,203,4,0,1
"633",97641,39,199,4,0,1
"634",97198,39,197,4,0,1
"635",96977,39,195,4,0,1
"636",96755,39,197,4,0,1
"637",96534,39,195,4,0,1
"638",96312,40,191,4,0,1
"639",96091,40,185,3,0,1
"640",95648,40,184,3,0,1
"641",95426,40,185,3,0,1
"642",112921,38,263,NA,0,1
"643",108491,38,263,1,0,1
"644",101848,38,257,6,0,1
"645",99634,39,253,1,0,1
"646",98969,39,236,1,0,1
"647",97863,39,235,7,0,1
"648",97198,39,235,7,0,1
"649",96977,39,235,0,0,1
"650",96091,39,234,6,0,1
"651",95426,39,236,6,0,1
"652",95426,39,232,6,0,1
"653",94541,40,231,6,0,1
"654",93655,40,229,5,0,1
"655",92990,40,232,5,0,1
"656",92990,40,228,5,0,1
"657",92769,40,231,5,0,1
"658",63095,45,113,NA,0,1
"659",61989,45,113,1,0,1
"660",61324,46,113,5,0,1
"661",60217,46,113,5,0,1
"662",59332,46,108,5,0,1
"663",58224,46,104,5,0,1
"664",75276,46,101,5,0,1
"665",59774,46,98,5,0,1
"666",54902,54,92,4,0,1
"667",53352,54,90,4,0,1
"668",52245,54,86,4,0,1
"669",51138,47,83,4,0,1
"670",50916,47,81,3,0,1
