"","annual_income_ppp","average_wk_hrs","education_months","family_size","work_distance","languages"
"671",50695,47,78,3,0,1
"672",50252,47,74,3,0,1
"673",49588,47,74,3,0,1
"674",NA,38,187,3,NA,NA
"675",86126,38,193,NA,0,1
"676",85462,39,193,2,0,1
"677",85019,39,193,2,0,1
"678",82140,39,192,2,0,1
"679",84355,39,191,2,0,1
"680",83468,40,190,3,1,1
"681",85462,40,190,2,1,1
"682",84798,40,188,2,0,1
"683",83912,54,187,2,0,1
"684",82582,41,186,2,1,1
"685",76825,41,186,2,1,1
"686",75939,42,185,2,0,1
"687",84133,42,184,3,0,1
"688",80590,42,183,3,1,1
"689",80147,43,183,3,1,1
"690",81919,43,181,3,1,1
"691",91219,40,202,NA,1,1
"692",90776,40,202,5,0,1
"693",90776,40,195,4,1,1
"694",89669,40,194,4,1,1
"695",89226,40,193,3,1,1
"696",88562,54,192,3,0,1
"697",88783,54,192,3,1,1
"698",87676,41,191,3,1,1
"699",87898,41,190,3,0,1
"700",87233,41,188,3,0,1
"701",86790,42,188,3,1,1
"702",87233,42,187,3,0,1
"703",87233,42,186,4,0,1
"704",85462,42,185,3,0,1
"705",85019,43,184,2,1,1
"706",83690,43,184,2,1,1
"707",97420,38,192,NA,NA,NA
"708",95206,54,192,3,NA,NA
"709",97420,38,188,3,NA,NA
"710",81919,38,184,3,NA,NA
"711",86347,39,184,3,NA,NA
"712",77490,39,181,3,NA,NA
"713",77268,39,179,3,NA,NA
"714",77047,39,178,3,NA,NA
"715",76825,39,176,3,NA,NA
"716",76382,40,173,3,NA,NA
"717",76161,40,172,3,NA,NA
"718",75276,40,170,3,NA,NA
"719",74389,40,171,3,NA,NA
"720",74611,40,170,3,NA,NA
"721",74389,41,169,3,NA,NA
"722",74833,54,168,3,NA,NA
"723",85241,39,193,NA,1,1
"724",84798,39,193,4,1,1
"725",84133,39,193,4,0,1
"726",84133,40,193,4,1,1
"727",81919,40,191,4,0,1
"728",81919,40,190,4,1,1
"729",80590,40,188,4,0,1
"730",81254,40,195,3,0,1
"731",80147,54,190,4,0,1
"732",88562,54,190,4,0,1
"733",79704,41,187,4,0,1
"734",77490,41,184,4,0,1
"735",77268,41,179,4,0,1
"736",84133,42,177,4,0,1
"737",75054,42,174,5,0,1
"738",75276,42,171,5,0,1
"739",51359,48,147,NA,0,1
"740",50695,48,147,2,0,1
"741",49588,49,147,2,0,1
"742",48038,49,147,2,0,1
"743",46930,49,147,2,0,1
"744",46708,49,147,2,0,1
"745",45823,49,146,3,0,1
"746",45159,49,146,1,0,1
"747",44273,55,144,1,0,1
"748",43830,55,144,1,0,1
"749",42945,55,141,1,0,1
"750",42280,50,139,1,0,1
"751",41616,50,137,1,0,1
"752",40951,50,135,1,0,1
"753",40066,50,133,1,0,1
"754",39180,50,40,1,0,1
"755",65754,50,98,NA,NA,NA
"756",65089,50,98,2,NA,NA
"757",64203,50,98,2,NA,NA
"758",63317,50,98,2,NA,NA
"759",61767,51,98,2,0,1
"760",59995,51,99,2,0,1
"761",58446,51,100,2,0,1
"762",70846,51,100,2,0,1
"763",59774,51,101,2,0,1
"764",54681,51,101,2,0,1
"765",54016,51,103,2,0,1
"766",53352,51,98,2,0,1
"767",52688,52,94,2,0,1
"768",52024,52,91,2,0,1
"769",51138,52,90,2,0,1
"770",22793,52,85,2,0,1
"771",94320,38,231,NA,0,1
"772",93655,38,231,4,0,1
"773",92769,38,231,4,0,1
"774",91441,38,231,4,0,1
"775",90998,39,230,3,0,1
"776",89890,39,228,3,0,1
"777",88341,39,227,4,0,1
"778",86790,39,227,4,0,1
"779",84133,39,227,3,0,1
"780",84133,39,227,3,0,1
"781",83690,39,224,3,0,1
"782",82582,39,222,3,0,1
"783",81697,39,221,3,0,1
"784",80147,40,219,3,0,1
"785",95206,40,214,3,0,1
"786",95206,40,207,3,0,1
"787",65975,50,137,NA,1,1
"788",64646,50,137,3,8,1
"789",63538,51,137,3,8,1
"790",62653,51,137,3,8,1
"791",61103,51,135,4,0,1
"792",59332,51,134,4,0,1
"793",73060,51,134,2,7,1
"794",54902,51,128,2,7,1
"795",52024,51,122,3,0,1
"796",49145,51,117,2,1,1
"797",46488,51,107,2,1,1
"798",44273,51,103,2,1,1
"799",42059,52,100,3,6,1
"800",40287,52,97,3,1,1
"801",38737,52,90,2,6,1
"802",35858,52,85,2,5,1
"803",77268,37,217,NA,0,1
"804",76825,37,216,2,0,1
"805",76604,38,214,2,0,1
"806",76161,54,213,2,0,1
"807",75719,38,210,3,0,1
"808",75497,38,209,2,0,1
"809",75054,39,208,2,0,1
"810",74611,39,206,2,0,1
"811",74389,39,205,2,0,1
"812",74168,39,202,2,0,1
"813",73725,39,201,2,0,1
"814",73282,40,195,2,0,1
"815",73060,40,194,2,0,1
"816",72839,40,194,2,0,1
"817",72617,41,193,2,0,1
"818",72397,54,192,2,0,1
"819",102069,37,237,NA,0,1
"820",119564,37,237,6,0,1
"821",115135,38,237,5,0,1
"822",108491,38,237,5,0,1
"823",106277,53,236,5,0,1
"824",99412,54,235,5,0,1
"825",98969,38,237,5,0,1
"826",98748,38,238,5,0,1
"827",98084,38,239,5,0,1
"828",97863,38,239,5,0,1
"829",97198,38,238,5,0,1
"830",96755,39,252,5,0,1
"831",96091,39,250,5,0,1
"832",95426,39,249,4,0,1
"833",95206,39,245,4,0,1
"834",94098,39,241,4,0,1
"835",104949,37,229,NA,1,1
"836",104506,37,228,7,5,1
"837",104063,37,228,7,1,1
"838",102956,38,227,7,1,1
"839",103399,53,227,6,5,1
"840",102513,54,226,6,1,1
"841",102069,38,226,6,0,1
"842",119564,38,227,1,1,1
"843",119564,38,227,1,1,1
"844",112921,39,227,1,5,1
"845",101848,39,220,1,5,1
"846",104063,39,220,1,1,1
"847",98084,39,219,1,5,1
"848",97863,39,220,1,1,1
"849",97420,39,221,6,5,1
"850",96977,40,222,6,1,1
"851",68632,45,186,NA,0,1
"852",67525,45,186,2,0,1
"853",65532,45,185,2,0,1
"854",63095,45,185,2,0,1
"855",61546,45,185,2,0,1
"856",60438,46,185,2,0,1
"857",59110,46,184,2,0,1
"858",58889,46,184,1,0,1
"859",58889,46,184,1,0,1
"860",58446,46,184,1,0,1
"861",66417,54,184,1,0,1
"862",54681,54,183,2,0,1
"863",54681,47,183,2,0,1
"864",54681,47,183,2,0,1
"865",54902,47,183,2,0,1
"866",57560,47,181,1,0,1
"867",57781,47,143,NA,NA,NA
"868",73060,48,143,4,NA,NA
"869",68632,48,143,4,NA,NA
"870",59774,48,142,3,NA,NA
"871",54902,48,141,3,NA,NA
"872",53795,48,142,3,NA,NA
"873",53130,49,143,3,NA,NA
"874",52467,49,140,3,NA,NA
"875",52024,49,137,3,NA,NA
"876",51359,49,134,3,NA,NA
"877",50252,55,130,3,NA,NA
"878",49367,55,128,2,NA,NA
"879",48702,50,125,2,NA,NA
"880",47816,50,121,2,NA,NA
"881",47151,50,119,2,NA,NA
"882",46266,50,115,2,NA,NA
"883",87233,39,201,NA,0,1
"884",87455,39,197,4,0,1
"885",87455,40,197,4,0,1
"886",86790,40,195,5,0,1
"887",86126,40,194,5,0,1
"888",85904,40,194,1,0,1
"889",84576,40,188,0,0,1
"890",86126,54,192,5,0,1
"891",87233,41,185,5,0,1
"892",86126,41,186,5,0,1
"893",86126,41,181,5,0,1
"894",82582,41,179,5,0,1
"895",83468,42,177,5,0,1
"896",81254,42,177,5,0,1
"897",84133,42,176,4,0,1
"898",81476,42,172,4,0,1
"899",101848,37,238,NA,7,1
"900",119564,37,237,6,0,1
"901",112921,38,236,6,0,1
"902",112921,53,236,1,1,1
"903",110707,54,235,1,1,1
"904",101848,38,234,6,1,1
"905",99634,38,234,7,0,1
"906",99412,38,232,1,0,1
"907",99191,38,232,0,7,1
"908",98748,39,231,1,7,1
"909",97863,39,230,1,7,1
"910",97641,39,230,1,1,1
"911",96312,39,229,1,7,1
"912",96091,39,229,1,7,1
"913",95869,39,228,0,7,1
"914",95206,39,228,0,1,1
"915",60660,47,172,NA,2,1
"916",59995,47,176,2,2,1
"917",59553,47,173,3,2,1
"918",58889,48,170,3,0,1
"919",58003,48,166,3,2,1
"920",75276,48,162,3,0,1
"921",68632,48,161,3,0,1
"922",61989,48,154,3,0,1
"923",55124,49,146,3,0,1
"924",54016,49,141,3,2,1
"925",52910,49,134,2,0,1
"926",51581,49,129,2,0,1
"927",50695,49,132,2,0,1
"928",50030,55,128,2,2,1
"929",49588,55,133,2,0,1
"930",49145,50,129,2,2,1
"931",101848,36,239,NA,0,1
"932",117350,36,239,5,0,1
"933",112921,36,238,5,0,1
"934",108491,37,235,5,0,1
"935",110707,37,234,6,0,1
"936",106277,37,230,5,1,1
"937",99634,37,228,6,0,1
"938",99412,37,224,6,0,1
"939",98306,37,230,5,0,1
"940",98969,38,229,5,0,1
"941",98084,54,221,5,0,1
"942",97863,38,217,5,0,1
"943",97641,38,216,5,0,1
"944",97420,38,209,5,0,1
"945",96755,39,205,5,0,1
"946",95648,39,201,4,0,1
"947",85462,41,223,NA,NA,NA
"948",85241,42,223,3,NA,NA
"949",84798,42,223,3,NA,NA
"950",84355,42,223,4,NA,NA
"951",83912,42,223,4,NA,NA
"952",83247,43,223,4,NA,NA
"953",82804,43,221,3,NA,NA
"954",82140,43,219,3,NA,NA
"955",81697,43,217,3,NA,NA
"956",81254,43,215,3,NA,NA
"957",80811,54,213,3,NA,NA
"958",84133,44,212,3,NA,NA
"959",79925,44,209,3,NA,NA
"960",97420,44,207,4,NA,NA
"961",92990,44,206,4,NA,NA
"962",86347,44,203,4,NA,NA
"963",81697,54,164,NA,1,1
"964",81254,41,164,3,1,1
"965",80590,41,164,4,1,1
"966",80368,41,163,4,0,1
"967",79925,41,162,4,1,1
"968",92990,42,162,4,0,1
"969",90776,42,161,4,0,1
"970",97420,42,161,4,0,1
"971",88562,42,157,4,0,1
"972",76825,42,154,4,0,1
"973",75719,43,151,4,0,1
"974",76604,43,148,4,1,1
"975",76161,43,144,4,0,1
"976",75939,43,142,4,0,1
"977",73946,43,139,4,1,1
"978",72397,54,135,3,0,1
"979",53130,49,142,NA,0,1
"980",51138,49,140,3,0,1
"981",52688,49,139,3,1,1
"982",51802,49,139,3,1,1
"983",51138,49,137,3,0,1
"984",50473,55,136,2,0,1
"985",49367,55,134,2,0,1
"986",48259,50,132,2,0,1
"987",47373,50,128,2,0,1
"988",45602,50,122,2,1,1
"989",43608,50,117,1,1,1
"990",42059,50,99,2,0,1
"991",40508,50,108,2,0,1
"992",39623,50,104,2,1,1
"993",38737,50,99,2,1,1
"994",38737,51,96,2,0,1
"995",69075,42,159,NA,0,1
"996",68632,42,159,3,0,1
"997",68411,42,159,3,0,1
"998",68189,43,163,4,0,1
"999",67746,43,159,4,0,1
"1000",68411,43,158,4,0,1
"1001",68854,43,162,4,0,1
"1002",69297,54,164,4,0,1
"1003",67968,54,170,4,0,1
"1004",66860,44,176,3,0,1
"1005",66417,44,172,3,0,1
"1006",66639,44,170,3,0,1
"1007",67082,44,169,3,0,1
"1008",67082,45,168,3,0,1
"1009",67303,45,166,3,0,1
"1010",67303,45,166,3,0,1
"1011",63095,41,146,NA,0,1
"1012",62210,41,146,4,0,1
"1013",61324,42,146,5,0,1
"1014",60438,42,143,6,0,1
"1015",60438,42,141,1,0,1
"1016",2863,43,140,5,1,1
"1017",60881,43,139,4,0,1
"1018",59995,43,137,3,0,1
"1019",59332,54,137,3,1,1
"1020",57781,44,136,3,0,1
"1021",66417,44,135,2,0,1
"1022",52467,44,134,3,1,1
"1023",54681,45,134,3,1,1
"1024",53795,45,133,3,1,1
"1025",52910,45,132,3,1,1
"1026",52245,46,130,4,0,1
"1027",87676,41,170,NA,0,1
"1028",87455,54,172,5,0,1
"1029",87012,41,174,5,1,1
"1030",86569,41,174,6,0,1
"1031",86126,42,176,5,0,1
"1032",85462,42,173,5,1,1
"1033",85019,42,171,5,0,1
"1034",84576,42,169,5,1,1
"1035",84133,43,166,4,0,1
"1036",83690,43,165,4,0,1
"1037",83025,43,163,4,0,1
"1038",82361,43,161,4,0,1
"1039",81697,43,159,5,0,1
"1040",81033,54,157,4,1,1
"1041",80368,44,155,4,0,1
"1042",79704,44,154,4,1,1
"1043",90333,37,221,NA,0,1
"1044",89890,37,223,4,1,1
"1045",89669,37,219,4,0,1
"1046",88562,37,219,4,0,1
"1047",88119,37,219,4,1,1
"1048",87455,37,217,4,0,1
"1049",86790,38,217,4,0,1
"1050",86569,54,217,4,0,1
"1051",85241,38,217,4,0,1
"1052",85019,38,216,5,0,1
"1053",83912,38,214,5,0,1
"1054",83912,38,217,5,0,1
"1055",83025,39,213,5,0,1
"1056",83025,39,209,4,0,1
"1057",82582,39,205,4,0,1
"1058",81254,39,201,4,0,1
"1059",105613,38,260,NA,0,1
"1060",105170,53,260,5,0,1
"1061",104949,54,260,5,0,1
"1062",105170,38,257,5,0,1
"1063",104285,38,256,5,0,1
"1064",103620,38,253,5,0,1
"1065",103177,38,253,5,0,1
"1066",102734,38,251,5,0,1
"1067",102513,39,251,5,0,1
"1068",102069,39,250,5,0,1
"1069",101848,39,248,5,0,1
"1070",117350,39,252,5,0,1
"1071",115135,39,244,1,0,1
"1072",108491,39,239,6,0,1
"1073",99634,39,238,5,0,1
"1074",98969,40,235,5,0,1
"1075",73725,50,174,NA,0,1
"1076",73060,50,174,3,105,5
"1077",72175,50,173,2,10,1
"1078",71511,50,171,2,10,1
"1079",70403,51,165,2,10,1
"1080",69517,51,161,2,1,1
"1081",68632,51,162,2,10,1
"1082",67525,51,158,2,10,1
"1083",66860,51,155,2,96,5
"1084",65975,51,152,2,94,5
"1085",65089,51,149,2,93,5
"1086",64203,52,147,2,91,4
"1087",63538,52,140,2,1,1
"1088",62653,52,137,2,2,1
"1089",61767,52,136,2,14,2
"1090",60881,52,136,2,0,1
"1091",75497,47,190,NA,21,2
"1092",75054,48,190,1,21,2
"1093",74611,48,190,2,2,1
"1094",74168,48,186,1,20,2
"1095",73725,48,183,1,2,1
"1096",73282,49,180,1,20,2
"1097",72839,49,176,1,2,1
"1098",72397,49,176,1,19,2
"1099",71954,55,168,2,19,2
"1100",71511,50,166,2,2,1
"1101",71289,50,169,1,2,1
"1102",67082,50,168,1,18,2
"1103",70625,50,165,1,2,1
"1104",70182,51,163,1,0,1
"1105",69739,51,163,1,0,1
"1106",69297,51,164,1,2,1
"1107",75054,38,157,NA,3,1
"1108",72839,38,157,3,0,1
"1109",76382,39,159,3,3,1
"1110",90776,39,162,3,3,1
"1111",92990,39,161,2,0,1
"1112",90776,39,161,2,0,1
"1113",86347,39,159,3,2,1
"1114",75939,40,159,2,2,1
"1115",68411,40,158,2,0,1
"1116",65754,40,158,2,2,1
"1117",70403,40,157,2,0,1
"1118",71289,40,154,3,0,1
"1119",69739,40,149,2,2,1
"1120",86347,54,146,NA,2,1
"1121",81919,54,141,NA,2,1
"1122",77490,41,140,NA,2,1
"1123",102734,37,256,NA,0,1
"1124",102291,37,256,4,0,1
"1125",101848,38,256,5,0,1
"1126",110707,54,254,5,0,1
"1127",108491,38,254,5,0,1
"1128",112921,38,251,5,0,1
"1129",98969,38,248,5,0,1
"1130",99191,39,248,5,0,1
"1131",98526,39,244,4,0,1
"1132",97420,39,244,4,0,1
"1133",96755,39,243,4,0,1
"1134",95869,40,238,4,0,1
"1135",95206,40,235,4,0,1
"1136",93877,40,231,4,0,1
"1137",92990,40,230,4,0,1
"1138",91662,40,228,4,0,1
"1139",105170,37,226,NA,0,1
"1140",104506,37,226,4,0,1
"1141",104285,37,224,4,0,1
"1142",103620,37,224,4,0,1
"1143",103620,37,223,4,0,1
"1144",103399,37,222,4,0,1
"1145",102956,37,221,4,0,1
"1146",101848,37,223,4,0,1
"1147",108491,37,222,4,0,1
"1148",108491,38,222,4,0,1
"1149",99634,53,223,4,0,1
"1150",101848,54,224,4,0,1
"1151",98969,38,226,4,0,1
"1152",98084,38,217,4,0,1
"1153",98084,38,215,4,0,1
"1154",97198,38,216,4,0,1
"1155",105613,37,229,NA,0,1
"1156",105170,37,229,5,0,1
"1157",104728,37,231,5,1,1
"1158",104063,37,232,5,5,1
"1159",104063,38,230,5,5,1
"1160",103620,38,230,5,5,1
"1161",103177,54,229,5,0,1
"1162",102956,38,229,5,5,1
"1163",102513,38,227,5,0,1
"1164",102291,38,226,5,5,1
"1165",117350,38,223,5,5,1
"1166",119564,39,221,5,5,1
"1167",99412,39,219,5,0,1
"1168",99634,39,216,5,0,1
"1169",99191,39,213,5,0,1
"1170",98306,39,212,4,0,1
"1171",91219,40,188,NA,0,1
"1172",90333,40,188,3,0,1
"1173",89890,40,188,3,0,1
"1174",89226,40,188,3,0,1
"1175",89004,41,188,3,0,1
"1176",88562,54,187,3,0,1
"1177",87898,41,187,3,0,1
"1178",87455,41,186,3,0,1
"1179",86790,41,185,3,0,1
"1180",86347,42,185,2,0,1
"1181",85241,42,184,3,0,1
"1182",84798,42,169,3,0,1
"1183",84355,42,178,2,0,1
"1184",84133,43,176,3,0,1
"1185",83468,43,166,3,0,1
"1186",83247,43,172,3,0,1
"1187",107828,47,217,NA,0,1
"1188",107385,47,217,1,0,1
"1189",107385,47,217,1,0,1
"1190",106942,47,217,0,0,1
"1191",105170,47,215,1,0,1
"1192",106277,48,215,5,0,1
"1193",106277,48,214,5,0,1
"1194",105613,48,214,5,0,1
"1195",105391,48,214,5,0,1
"1196",104949,48,213,5,0,1
"1197",104063,48,213,5,0,1
"1198",104285,48,212,5,0,1
"1199",103842,49,212,5,0,1
"1200",103620,49,210,4,0,1
"1201",102956,49,209,4,0,1
"1202",102069,49,208,4,0,1
"1203",86569,36,192,NA,0,1
"1204",86347,37,192,4,0,1
"1205",86126,37,192,4,1,1
"1206",85683,37,190,5,1,1
"1207",85462,37,192,5,1,1
"1208",85019,37,193,5,0,1
"1209",84798,53,198,5,1,1
"1210",84355,54,198,5,1,1
"1211",84133,38,198,5,1,1
"1212",83690,38,199,5,0,1
"1213",82804,39,200,5,0,1
"1214",83025,39,197,5,0,1
"1215",82582,39,193,5,0,1
"1216",82140,39,191,6,0,1
"1217",81697,39,187,6,0,1
"1218",81254,40,186,6,0,1
"1219",81919,40,214,NA,1,1
"1220",77268,40,214,2,1,1
"1221",76382,40,214,2,0,1
"1222",75497,54,210,2,1,1
"1223",74168,41,207,3,0,1
"1224",72617,41,208,2,1,1
"1225",72617,41,209,2,0,1
"1226",69960,41,209,2,0,1
"1227",67082,42,210,2,1,1
"1228",66417,42,206,2,0,1
"1229",65532,42,201,3,0,1
"1230",65754,42,197,2,0,1
"1231",65089,42,192,2,0,1
"1232",65754,42,187,2,1,1
"1233",65089,42,183,2,1,1
"1234",63981,43,180,2,1,1
"1235",62874,49,169,NA,4,1
"1236",61767,49,169,3,0,1
"1237",61103,55,169,3,4,1
"1238",59995,55,169,3,4,1
"1239",58003,50,169,3,3,1
"1240",61989,50,169,2,0,1
"1241",53352,50,164,2,0,1
"1242",50695,50,161,2,3,1
"1243",48259,50,157,3,0,1
"1244",44937,50,152,2,0,1
"1245",42280,51,151,2,0,1
"1246",39845,51,143,2,0,1
"1247",38515,51,135,2,0,1
"1248",37851,51,139,2,0,1
"1249",37408,51,137,3,3,1
"1250",37408,51,137,3,0,1
"1251",69297,33,178,NA,0,1
"1252",68854,33,178,0,0,1
"1253",68189,33,178,0,0,1
"1254",67968,33,178,1,0,1
"1255",67525,33,178,1,0,1
"1256",67082,34,178,1,0,1
"1257",66860,34,178,7,0,1
"1258",66639,34,174,7,0,1
"1259",66417,34,177,8,0,1
"1260",66417,34,180,1,0,1
"1261",66195,34,181,1,0,1
"1262",65975,35,184,1,0,1
"1263",65754,53,174,6,0,1
"1264",65532,35,176,5,0,1
"1265",64867,35,161,5,0,1
"1266",64424,36,156,5,0,1
"1267",87898,35,194,NA,NA,NA
"1268",87676,53,191,2,NA,NA
"1269",87455,53,192,1,NA,NA
"1270",87012,35,193,1,NA,NA
"1271",86790,35,195,1,NA,NA
"1272",86347,36,197,1,NA,NA
"1273",86126,36,198,2,NA,NA
"1274",85904,36,200,1,NA,NA
"1275",85683,36,201,1,NA,NA
"1276",85462,36,203,1,NA,NA
"1277",85462,36,205,1,NA,NA
"1278",85241,36,207,1,NA,NA
"1279",85019,36,203,2,NA,NA
"1280",84798,36,201,2,NA,NA
"1281",84576,37,202,2,NA,NA
"1282",84576,37,203,1,NA,NA
"1283",79925,42,191,NA,NA,NA
"1284",95206,43,188,4,NA,NA
"1285",92990,43,185,4,NA,NA
"1286",77268,43,183,4,NA,NA
"1287",76161,43,180,3,NA,NA
"1288",74833,54,181,4,NA,NA
"1289",74168,54,184,4,NA,NA
"1290",72175,44,186,4,NA,NA
"1291",71289,44,186,4,NA,NA
"1292",70182,44,185,4,NA,NA
"1293",70625,44,184,3,NA,NA
"1294",71068,44,185,3,NA,NA
"1295",69960,45,181,3,NA,NA
"1296",70182,45,180,3,NA,NA
"1297",71289,45,177,3,NA,NA
"1298",69960,45,172,3,NA,NA
"1299",87676,38,226,NA,0,1
"1300",87233,53,226,3,0,1
"1301",86569,54,219,3,0,1
"1302",85904,38,220,3,0,1
"1303",85462,38,223,3,0,1
"1304",83690,38,226,4,0,1
"1305",83247,38,230,4,0,1
"1306",81697,38,229,4,0,1
"1307",95206,39,228,4,0,1
"1308",88562,39,228,4,0,1
"1309",90776,39,224,4,0,1
"1310",79704,39,220,4,0,1
"1311",95206,39,216,3,0,1
"1312",84133,39,212,4,0,1
"1313",77268,39,205,3,0,1
"1314",79704,39,199,3,0,1
"1315",88341,36,194,NA,0,1
"1316",88119,36,194,4,0,1
"1317",88341,37,194,4,0,1
"1318",88562,37,194,4,0,1
"1319",88562,37,193,4,0,1
"1320",88341,37,194,4,0,1
"1321",87898,37,193,4,0,1
"1322",87455,37,192,5,0,1
"1323",87233,37,190,5,0,1
"1324",86569,38,193,5,0,1
"1325",86126,53,199,5,0,1
"1326",85683,54,205,5,0,1
"1327",85241,38,212,5,0,1
