"","annual_income_ppp","average_wk_hrs","education_months","family_size","work_distance","languages"
"1328",84576,38,216,1,0,1
"1329",84133,38,214,1,0,1
"1330",83468,39,213,1,0,1
"1331",41394,46,164,NA,0,1
"1332",37851,46,165,1,0,1
"1333",37851,46,169,7,0,1
"1334",38072,54,168,6,0,1
"1335",38294,54,168,7,0,1
"1336",35637,47,166,1,0,1
"1337",31872,47,165,6,0,1
"1338",28329,47,164,5,0,1
"1339",24786,47,163,5,0,1
"1340",22793,47,164,4,0,1
"1341",21021,47,164,4,0,1
"1342",21686,48,164,4,0,1
"1343",23236,48,162,4,0,1
"1344",25229,48,161,4,0,1
"1345",28329,48,159,4,0,1
"1346",31651,48,151,4,0,1
"1347",58446,47,155,NA,0,1
"1348",51138,48,155,1,0,1
"1349",57781,48,154,5,0,1
"1350",70846,48,151,0,0,1
"1351",59774,48,150,6,0,1
"1352",54681,48,151,7,0,1
"1353",53573,48,152,8,0,1
"1354",52245,49,154,7,0,1
"1355",50695,49,155,1,0,1
"1356",48038,49,156,1,0,1
"1357",44937,49,157,5,0,1
"1358",42059,49,158,5,0,1
"1359",33201,49,159,2,0,1
"1360",46488,55,161,3,0,1
"1361",36523,55,162,4,0,1
"1362",37408,55,141,3,0,1
"1363",83468,37,195,NA,NA,NA
"1364",82804,37,195,3,NA,NA
"1365",83912,37,195,2,NA,NA
"1366",83912,37,199,2,NA,NA
"1367",80368,53,202,3,NA,NA
"1368",83690,38,206,2,NA,NA
"1369",83468,38,209,2,NA,NA
"1370",83247,38,212,1,NA,NA
"1371",83025,39,215,1,NA,NA
"1372",82361,39,219,1,NA,NA
"1373",81697,39,222,1,NA,NA
"1374",80811,39,224,2,NA,NA
"1375",80368,40,226,3,NA,NA
"1376",79925,40,223,2,NA,NA
"1377",79704,40,222,3,NA,NA
"1378",95206,40,220,2,NA,NA
"1379",85462,37,231,NA,0,1
"1380",85019,37,231,4,0,1
"1381",84133,38,230,4,0,1
"1382",84133,53,231,4,0,1
"1383",83690,54,234,4,0,1
"1384",82804,54,235,4,0,1
"1385",82361,38,232,4,0,1
"1386",79925,38,231,4,0,1
"1387",81919,38,230,3,0,1
"1388",90776,38,230,3,0,1
"1389",95206,38,228,3,0,1
"1390",81033,38,229,3,0,1
"1391",81033,39,223,4,0,1
"1392",80590,39,217,4,0,1
"1393",80147,39,210,3,0,1
"1394",81033,39,202,4,0,1
"1395",104063,38,201,NA,0,1
"1396",103399,53,201,4,0,1
"1397",102734,54,201,4,0,1
"1398",102069,54,201,4,0,1
"1399",117350,38,201,4,0,1
"1400",112921,38,199,4,0,1
"1401",106277,38,197,5,0,1
"1402",99634,38,197,4,0,1
"1403",98969,39,197,4,0,1
"1404",98306,39,197,4,0,1
"1405",96977,39,197,4,0,1
"1406",96755,39,197,5,0,1
"1407",96534,39,198,4,0,1
"1408",95869,39,197,5,0,1
"1409",95206,40,195,4,0,1
"1410",94763,40,197,4,0,1
"1411",67525,55,159,NA,0,1
"1412",66639,55,159,2,0,1
"1413",65754,50,159,2,2,1
"1414",64867,50,158,2,2,1
"1415",63760,50,158,2,2,1
"1416",62653,50,158,3,0,1
"1417",61546,50,152,3,0,1
"1418",60438,50,149,2,2,1
"1419",59553,51,146,3,2,1
"1420",58446,51,144,3,0,1
"1421",75276,51,143,3,1,1
"1422",64203,51,141,3,0,1
"1423",55124,51,139,3,1,1
"1424",53795,51,136,3,1,1
"1425",52467,51,135,3,0,1
"1426",50695,51,133,3,0,1
"1427",51581,50,165,NA,0,1
"1428",50030,50,164,7,0,1
"1429",48038,50,164,1,1,1
"1430",44937,50,164,7,0,1
"1431",42280,50,163,7,1,1
"1432",39623,50,158,1,0,1
"1433",36523,50,155,0,0,1
"1434",33201,50,151,1,1,1
"1435",29880,51,152,5,0,1
"1436",26779,51,151,5,1,1
"1437",24343,51,152,5,0,1
"1438",22350,51,156,4,0,1
"1439",21242,51,159,4,1,1
"1440",19914,51,161,3,0,1
"1441",18807,51,157,3,1,1
"1442",17921,51,164,4,1,1
"1443",88562,54,192,NA,0,1
"1444",88119,44,191,2,0,1
"1445",87676,44,190,2,0,1
"1446",87455,45,190,2,0,1
"1447",87012,45,191,2,2,1
"1448",86569,45,188,2,2,1
"1449",86347,45,186,2,0,1
"1450",85904,46,185,2,0,1
"1451",85683,46,183,2,2,1
"1452",85462,46,187,2,2,1
"1453",85019,54,190,2,2,1
"1454",84576,47,187,2,0,1
"1455",84355,47,180,2,0,1
"1456",83912,47,179,2,2,1
"1457",83468,48,178,2,0,1
"1458",82804,48,174,2,0,1
"1459",96312,47,187,NA,0,1
"1460",95648,48,187,8,0,1
"1461",94984,48,184,6,0,1
"1462",94320,48,180,5,0,1
"1463",93655,49,177,5,0,1
"1464",92326,49,174,4,0,1
"1465",91441,49,177,5,0,1
"1466",90555,55,177,5,0,1
"1467",89447,50,178,4,0,1
"1468",88562,50,179,4,0,1
"1469",87012,50,180,5,0,1
"1470",85019,50,181,3,0,1
"1471",83468,51,177,3,0,1
"1472",81476,51,179,3,0,1
"1473",95206,51,177,3,0,1
"1474",76604,51,171,5,0,1
"1475",51359,48,137,NA,0,1
"1476",50473,49,135,4,1,1
"1477",49367,49,133,4,1,1
"1478",49145,49,129,4,0,1
"1479",48259,49,127,4,0,1
"1480",47594,55,125,4,0,1
"1481",46488,55,122,4,0,1
"1482",45380,50,107,4,1,1
"1483",44273,50,114,4,0,1
"1484",42723,50,111,4,0,1
"1485",41173,50,107,4,1,1
"1486",39402,50,104,4,0,1
"1487",37629,50,100,3,0,1
"1488",35858,51,97,4,1,1
"1489",44273,51,93,4,1,1
"1490",32758,51,91,4,0,1
"1491",103399,35,209,NA,0,1
"1492",102734,35,206,6,0,1
"1493",102069,35,205,6,0,1
"1494",101848,36,203,6,0,1
"1495",115135,36,212,5,0,1
"1496",106277,36,209,5,0,1
"1497",104063,36,207,5,0,1
"1498",99634,36,209,5,0,1
"1499",98748,36,207,5,0,1
"1500",98084,36,212,5,0,1
"1501",97420,36,212,5,0,1
"1502",96755,37,205,5,0,1
"1503",96312,37,200,5,0,1
"1504",95648,37,200,4,0,1
"1505",94763,37,199,4,0,1
"1506",94098,37,200,4,0,1
"1507",NA,32,40,10,NA,NA
"1508",62210,54,139,NA,0,1
"1509",61989,55,139,2,0,1
"1510",61324,47,135,2,0,1
"1511",60881,47,130,2,0,1
"1512",60217,47,129,1,0,1
"1513",59774,47,128,2,0,1
"1514",59110,48,122,2,0,1
"1515",58446,48,123,2,0,1
"1516",58003,48,126,2,0,1
"1517",75276,48,123,2,0,1
"1518",68632,48,123,2,0,1
"1519",64203,49,118,3,0,1
"1520",61989,49,117,2,0,1
"1521",59774,49,115,3,0,1
"1522",57560,49,115,2,0,1
"1523",55345,49,114,3,0,1
"1524",87676,46,216,NA,0,1
"1525",86790,46,210,3,0,1
"1526",86569,46,210,3,0,1
"1527",86126,46,206,3,0,1
"1528",85462,46,203,3,0,1
"1529",84798,54,202,3,0,1
"1530",83690,54,200,3,0,1
"1531",83468,47,198,3,0,1
"1532",83912,47,197,2,0,1
"1533",81476,47,195,2,0,1
"1534",82140,47,191,2,0,1
"1535",81697,47,188,2,0,1
"1536",80811,48,186,2,0,1
"1537",80811,48,185,2,0,1
"1538",80811,48,181,2,0,1
"1539",79704,48,180,2,0,1
"1540",92326,37,194,NA,1,1
"1541",92104,37,192,4,0,1
"1542",92104,37,190,4,10,1
"1543",91441,38,187,3,0,1
"1544",90998,53,186,4,0,1
"1545",89890,54,185,4,10,1
"1546",90112,38,185,4,1,1
"1547",89890,38,183,4,1,1
"1548",90776,39,183,3,9,1
"1549",90333,39,181,3,0,1
"1550",89226,39,181,4,1,1
"1551",89447,39,180,3,1,1
"1552",88562,39,178,3,0,1
"1553",88562,40,174,3,0,1
"1554",88562,40,174,3,0,1
"1555",88119,40,172,3,1,1
"1556",76161,35,176,NA,NA,NA
"1557",76161,35,176,8,NA,NA
"1558",75719,36,176,8,NA,NA
"1559",75276,36,176,7,NA,NA
"1560",75054,36,176,8,NA,NA
"1561",74611,36,173,8,NA,NA
"1562",74168,36,172,8,NA,NA
"1563",73946,36,170,7,NA,NA
"1564",73503,37,168,7,NA,NA
"1565",73060,37,166,7,NA,NA
"1566",72839,37,164,7,NA,NA
"1567",72397,37,162,1,NA,NA
"1568",71954,37,161,6,NA,NA
"1569",69075,37,158,5,NA,NA
"1570",71289,37,157,5,NA,NA
"1571",70846,38,40,4,NA,NA
"1572",NA,NA,NA,2,NA,NA
"1573",74833,40,212,NA,0,1
"1574",73946,40,212,3,0,1
"1575",73282,54,210,2,0,1
"1576",72617,41,210,2,0,1
"1577",71511,41,209,2,0,1
"1578",69297,42,206,3,0,1
"1579",70625,42,200,3,0,1
"1580",71732,42,195,3,0,1
"1581",68411,43,191,3,0,1
"1582",66417,43,187,3,0,1
"1583",65311,43,177,3,0,1
"1584",64203,43,170,3,0,1
"1585",64203,54,162,3,0,1
"1586",63760,44,157,3,0,1
"1587",62432,44,149,3,0,1
"1588",61546,44,143,3,0,1
"1589",90998,37,215,NA,0,1
"1590",90555,38,215,4,0,1
"1591",90333,53,215,4,0,1
"1592",89890,54,215,4,0,1
"1593",89447,38,215,4,0,1
"1594",89226,38,214,4,0,1
"1595",88562,38,209,4,0,1
"1596",87676,39,205,3,0,1
"1597",86790,39,198,4,0,1
"1598",85904,39,193,5,0,1
"1599",85462,39,188,5,0,1
"1600",85241,39,186,5,0,1
"1601",85241,40,40,5,0,1
"1602",85019,40,40,5,0,1
"1603",84798,40,40,5,0,1
"1604",84133,40,40,4,0,1
"1605",87012,38,180,NA,0,1
"1606",86569,39,180,3,0,1
"1607",86126,39,180,3,3,1
"1608",85462,39,174,3,3,1
"1609",84798,40,170,3,3,1
"1610",83690,40,164,3,0,1
"1611",82582,40,162,3,3,1
"1612",81476,40,159,3,3,1
"1613",80590,54,156,3,3,1
"1614",79704,41,156,3,0,1
"1615",92990,41,154,3,0,1
"1616",81919,41,151,3,0,1
"1617",77268,42,148,3,2,1
"1618",76382,42,142,3,2,1
"1619",75276,42,139,2,2,1
"1620",74389,42,133,2,2,1
"1621",50030,49,146,NA,0,1
"1622",48038,49,146,4,2,1
"1623",44937,49,146,3,2,1
"1624",43830,49,147,3,0,1
"1625",42723,55,150,3,0,1
"1626",42059,55,148,3,0,1
"1627",41616,55,147,3,0,1
"1628",40287,50,142,3,2,1
"1629",37851,50,135,3,2,1
"1630",35858,50,132,4,2,1
"1631",50916,50,125,4,0,1
"1632",42059,50,121,3,0,1
"1633",35415,50,118,4,2,1
"1634",32758,50,112,4,2,1
"1635",32094,50,107,3,2,1
"1636",30986,51,103,3,0,1
"1637",69960,48,146,NA,0,1
"1638",69517,49,146,1,4,1
"1639",69075,49,146,1,4,1
"1640",68411,49,146,1,0,1
"1641",67746,55,146,1,0,1
"1642",67303,50,142,1,0,1
"1643",66860,50,139,1,0,1
"1644",53573,50,135,1,4,1
"1645",65311,50,134,1,4,1
"1646",64646,50,133,1,4,1
"1647",63981,51,132,1,4,1
"1648",63095,51,130,1,0,1
"1649",62432,51,129,1,4,1
"1650",61546,51,128,1,0,1
"1651",60881,51,128,1,4,1
"1652",59995,51,127,1,0,1
"1653",68189,45,176,NA,0,1
"1654",68411,45,176,5,0,1
"1655",68854,45,174,5,0,1
"1656",68189,46,173,5,0,1
"1657",64867,46,173,5,0,1
"1658",61989,46,172,4,0,1
"1659",60660,46,172,5,0,1
"1660",59110,54,171,4,0,1
"1661",55345,47,171,4,0,1
"1662",48702,47,172,4,0,1
"1663",44494,47,174,4,0,1
"1664",43608,47,176,4,0,1
"1665",44273,48,176,4,0,1
"1666",45823,48,177,3,0,1
"1667",47594,48,176,3,0,1
"1668",49588,48,173,3,0,1
"1669",NA,30,151,3,NA,NA
"1670",75719,50,181,NA,2,1
"1671",76604,50,184,3,2,1
"1672",75939,50,183,3,0,1
"1673",75054,50,183,3,2,1
"1674",73946,50,179,4,2,1
"1675",73060,51,169,4,0,1
"1676",71954,51,162,4,0,1
"1677",70846,51,157,4,2,1
"1678",69960,51,156,3,2,1
"1679",68632,51,151,3,0,1
"1680",67303,51,149,3,0,1
"1681",65754,52,148,3,0,1
"1682",64867,52,147,3,0,1
"1683",62210,52,140,3,2,1
"1684",62432,52,144,3,2,1
"1685",60881,52,143,3,0,1
"1686",103842,37,250,NA,1,1
"1687",103399,37,250,1,0,1
"1688",102734,38,250,7,0,1
"1689",102069,54,250,6,1,1
"1690",102069,38,239,1,0,1
"1691",117350,38,237,1,1,1
"1692",112921,38,236,1,0,1
"1693",106277,39,235,5,1,1
"1694",104063,39,232,5,1,1
"1695",99191,39,231,5,0,1
"1696",98306,39,230,5,1,1
"1697",97863,39,231,5,1,1
"1698",96755,40,231,5,0,1
"1699",96091,40,236,5,1,1
"1700",95869,40,234,4,0,1
"1701",95426,40,231,4,1,1
"1702",103177,36,263,NA,NA,NA
"1703",102956,36,263,6,NA,NA
"1704",102513,36,264,6,NA,NA
"1705",102069,36,266,7,NA,NA
"1706",112921,36,268,6,NA,NA
"1707",119564,37,275,6,NA,NA
"1708",110707,37,264,6,NA,NA
"1709",101848,37,266,1,NA,NA
"1710",101848,37,263,5,NA,NA
"1711",99412,37,261,5,NA,NA
"1712",99412,37,259,5,NA,NA
"1713",97863,38,253,4,NA,NA
"1714",97641,53,251,4,NA,NA
"1715",96755,54,243,4,NA,NA
"1716",96312,38,242,4,NA,NA
"1717",96534,38,239,4,NA,NA
"1718",88119,40,176,NA,0,1
"1719",87455,40,174,5,0,1
"1720",86126,40,173,5,0,1
"1721",86126,40,173,5,0,1
"1722",87455,54,173,4,0,1
"1723",84576,54,172,4,0,1
"1724",84576,41,171,4,0,1
"1725",83025,41,169,4,0,1
"1726",83025,41,168,4,0,1
"1727",84133,42,168,4,0,1
"1728",80147,42,168,3,0,1
"1729",79704,42,168,3,0,1
"1730",90776,42,168,3,0,1
"1731",88562,43,164,3,0,1
"1732",84133,43,161,3,0,1
"1733",84133,43,157,3,0,1
"1734",59332,50,103,NA,2,1
"1735",58446,50,101,3,2,1
"1736",75276,50,101,3,1,1
"1737",61989,50,99,3,1,1
"1738",54016,50,96,4,0,1
"1739",51359,50,92,4,1,1
"1740",48924,50,89,4,1,1
"1741",46488,51,86,4,1,1
"1742",44716,51,84,4,1,1
"1743",43166,51,83,4,0,1
"1744",41394,51,81,4,1,1
"1745",39623,51,76,4,0,1
"1746",37851,51,75,3,0,1
"1747",36301,51,74,4,0,1
"1748",46488,51,74,4,1,1
"1749",33201,51,72,3,1,1
"1750",43166,48,156,NA,15,2
"1751",41173,48,156,2,0,1
"1752",40287,48,154,2,1,1
"1753",39180,49,152,2,14,2
"1754",38294,49,151,2,1,1
"1755",37629,49,150,2,13,1
"1756",36744,49,148,2,1,1
"1757",53130,49,147,2,0,1
"1758",44273,55,146,2,1,1
"1759",32758,50,144,2,1,1
"1760",31429,50,143,2,11,1
"1761",29880,50,139,2,11,1
"1762",28993,50,134,2,11,1
"1763",28107,50,129,1,1,1
"1764",27443,50,133,2,10,1
"1765",26779,50,128,1,0,1
"1766",NA,33,NA,4,NA,NA
"1767",103620,38,245,NA,0,1
"1768",103177,53,245,6,0,1
"1769",102956,54,243,5,0,1
"1770",102513,38,244,5,0,1
"1771",102069,38,244,5,0,1
"1772",101848,38,242,5,0,1
"1773",119564,38,242,5,0,1
"1774",112921,39,244,5,0,1
"1775",110707,39,244,5,0,1
"1776",108491,39,243,5,0,1
"1777",101848,39,244,5,0,1
"1778",99191,39,243,5,0,1
"1779",98306,39,238,6,0,1
"1780",97198,40,238,5,0,1
"1781",96977,40,243,5,0,1
"1782",96312,40,238,5,0,1
"1783",92104,40,199,NA,NA,NA
"1784",91662,40,199,2,NA,NA
"1785",91219,40,199,1,NA,NA
"1786",90776,40,199,1,NA,NA
"1787",90333,40,198,1,NA,NA
"1788",89890,40,197,1,NA,NA
"1789",89447,40,184,1,NA,NA
"1790",89004,41,178,1,NA,NA
"1791",88341,54,173,1,NA,NA
"1792",87898,54,174,1,NA,NA
"1793",87012,41,173,1,NA,NA
"1794",86347,41,173,2,NA,NA
"1795",85462,41,170,2,NA,NA
"1796",84798,42,168,2,NA,NA
"1797",83912,42,164,2,NA,NA
"1798",83247,42,161,2,NA,NA
"1799",69517,48,134,NA,2,1
"1800",69075,48,130,1,15,2
"1801",68632,48,129,1,15,2
"1802",67968,49,128,1,14,2
"1803",67525,49,127,2,14,2
"1804",66639,49,127,2,0,1
"1805",65975,49,125,2,0,1
"1806",65532,55,125,2,1,1
"1807",65089,55,118,2,1,1
"1808",64646,50,115,2,1,1
"1809",61767,50,111,2,1,1
"1810",63538,50,105,1,0,1
"1811",63095,50,105,1,0,1
"1812",62432,50,104,1,12,1
"1813",61989,50,103,1,1,1
"1814",61546,51,101,1,11,1
"1815",NA,31,205,5,0,1
"1816",94763,39,191,NA,0,1
"1817",94320,39,191,5,0,1
"1818",94098,39,190,5,0,1
"1819",93434,39,188,4,0,1
"1820",93655,39,190,4,0,1
"1821",91884,40,188,5,0,1
"1822",92547,40,188,4,0,1
"1823",91884,40,188,4,0,1
"1824",91662,40,190,4,0,1
"1825",91219,41,190,4,0,1
"1826",90333,54,190,4,0,1
"1827",90333,41,188,5,0,1
"1828",89669,41,188,4,0,1
"1829",90112,41,186,5,0,1
"1830",89669,42,184,4,0,1
"1831",90112,42,180,4,0,1
"1832",61767,41,156,NA,1,1
"1833",61324,41,156,2,1,1
"1834",60660,42,156,3,1,1
"1835",60217,42,155,2,0,1
"1836",59774,42,155,3,1,1
"1837",59332,42,151,2,0,1
"1838",58889,43,147,2,1,1
"1839",58446,43,143,3,1,1
"1840",57781,43,140,2,1,1
"1841",73060,43,135,3,0,1
"1842",64203,43,132,4,0,1
"1843",55124,54,128,5,1,1
"1844",54459,44,123,4,0,1
"1845",53795,44,120,4,0,1
"1846",53352,44,117,4,0,1
"1847",52910,44,112,2,0,1
"1848",86347,54,183,NA,1,1
"1849",86126,41,183,6,1,1
"1850",85904,41,183,1,0,1
"1851",85462,41,183,1,1,1
"1852",85019,42,183,5,1,1
"1853",84576,42,184,5,0,1
"1854",84133,42,180,5,0,1
"1855",83468,42,178,4,0,1
"1856",83025,43,179,4,0,1
"1857",82582,43,180,4,0,1
"1858",82140,43,183,4,0,1
"1859",81697,43,180,3,0,1
"1860",81254,43,187,3,0,1
"1861",80811,54,181,4,0,1
"1862",80147,44,177,4,0,1
"1863",97420,44,174,5,0,1
"1864",89669,39,195,NA,3,1
"1865",89226,39,195,3,0,1
"1866",89226,40,195,3,0,1
"1867",88341,40,195,3,0,1
"1868",87455,40,195,3,2,1
"1869",85683,40,194,3,2,1
"1870",85904,40,194,3,0,1
"1871",86126,54,193,3,0,1
"1872",86347,54,193,3,2,1
"1873",86790,41,191,2,2,1
"1874",83690,41,191,3,0,1
"1875",82361,41,188,2,2,1
"1876",82140,42,194,3,2,1
"1877",83247,42,201,3,0,1
"1878",82804,42,195,3,2,1
"1879",80590,42,197,3,2,1
"1880",74168,48,176,NA,1,1
"1881",73946,48,176,3,0,1
"1882",73282,48,176,2,1,1
"1883",73282,49,174,2,8,1
"1884",73060,49,173,2,1,1
"1885",72839,49,172,2,8,1
"1886",73060,49,176,2,1,1
"1887",71954,49,173,2,1,1
"1888",71954,49,172,2,1,1
"1889",71511,55,173,2,1,1
"1890",70846,55,174,2,7,1
"1891",71511,50,174,2,7,1
"1892",71289,50,174,2,1,1
"1893",70403,50,172,1,0,1
"1894",70403,50,172,2,6,1
"1895",70403,50,172,2,6,1
"1896",94098,37,230,NA,3,1
"1897",93655,38,230,4,0,1
"1898",93212,54,219,4,0,1
"1899",92547,38,217,4,0,1
"1900",92326,38,219,4,0,1
"1901",91441,38,215,4,0,1
"1902",90112,39,215,4,0,1
"1903",89669,39,214,4,3,1
"1904",89226,39,214,4,0,1
"1905",89004,39,214,3,3,1
"1906",88562,39,212,3,3,1
"1907",88341,39,220,3,3,1
"1908",87898,40,217,3,0,1
"1909",87455,40,214,4,0,1
"1910",86790,40,210,3,0,1
"1911",85683,40,209,3,3,1
"1912",102069,37,232,NA,0,1
"1913",119564,53,235,5,0,1
"1914",112921,54,229,5,0,1
"1915",106277,38,229,6,0,1
"1916",104063,38,228,1,0,1
"1917",98748,38,226,1,0,1
"1918",98084,39,226,1,0,1
"1919",97420,39,223,6,0,1
"1920",96755,39,219,5,0,1
"1921",96312,39,219,6,0,1
"1922",94541,40,219,6,0,1
"1923",95206,40,224,6,0,1
"1924",93655,40,223,5,0,1
"1925",93434,40,224,5,0,1
"1926",92769,54,222,5,0,1
"1927",92104,54,220,5,0,1
"1928",95648,35,195,NA,NA,NA
"1929",95426,36,195,1,NA,NA
"1930",94984,36,195,1,NA,NA
"1931",94763,36,195,1,NA,NA
"1932",94098,36,184,1,NA,NA
"1933",93655,36,179,1,NA,NA
"1934",92990,36,177,1,NA,NA
"1935",92547,36,176,1,NA,NA
"1936",92326,36,186,1,NA,NA
"1937",92104,36,199,1,NA,NA
"1938",92104,36,199,2,NA,NA
"1939",92104,36,197,2,NA,NA
"1940",91884,37,188,2,NA,NA
"1941",91662,37,181,1,NA,NA
"1942",91441,37,186,1,NA,NA
"1943",91219,37,191,1,NA,NA
"1944",88562,53,210,NA,2,1
"1945",88119,38,210,3,0,1
"1946",87676,38,210,3,2,1
"1947",87233,38,217,3,0,1
"1948",87012,39,222,3,0,1
"1949",85019,39,223,3,0,1
"1950",84355,39,219,3,0,1
"1951",84355,39,210,3,0,1
"1952",83912,39,203,3,0,1
"1953",83025,40,199,3,0,1
"1954",81697,40,195,3,2,1
"1955",81254,40,190,3,2,1
"1956",79925,40,185,3,2,1
"1957",92990,40,179,2,0,1
"1958",95206,40,176,2,0,1
"1959",92990,40,173,2,2,1
"1960",68854,49,165,NA,1,1
"1961",67968,55,165,4,1,1
"1962",66860,55,165,4,0,1
"1963",65532,50,162,4,0,1
"1964",63760,50,158,4,0,1
"1965",61546,50,156,4,0,1
"1966",57560,50,158,4,1,1
"1967",73060,50,161,4,0,1
"1968",54459,51,157,5,0,1
"1969",50030,51,148,0,0,1
"1970",44937,51,142,4,1,1
"1971",40730,51,135,3,1,1
"1972",37629,51,128,4,0,1
"1973",48702,51,123,2,0,1
"1974",30101,51,122,2,0,1
